timestamp,direction,confidence,entry_price,exit_price,pnl_pips,pnl_usd,balance,drawdown_pct,outcome
2024-07-01 07:30:00+00:00,DOWN,0.5832846170562908,2324.39,2323.66,73.00000000000182,71.00000000000182,10071.000000000002,0.0,EXIT
2024-07-01 08:30:00+00:00,UP,0.652342233119497,2325.18,2325.91,73.00000000000182,71.00000000000182,10142.000000000004,0.0,EXIT
2024-07-01 09:30:00+00:00,UP,0.7201421660093513,2327.37,2328.01,64.00000000003274,62.00000000003274,10204.000000000036,0.0,EXIT
2024-07-01 10:00:00+00:00,DOWN,0.5946808390685296,2328.01,2328.83,-50.0,-52.0,10152.000000000036,0.5096040768326128,STOP_LOSS
2024-07-01 10:30:00+00:00,UP,0.6992704264725357,2328.83,2332.6,100.0,98.0,10250.000000000036,0.0,TAKE_PROFIT
2024-07-01 12:00:00+00:00,DOWN,0.9505403714272178,2337.63,2334.15,100.0,98.0,10348.000000000036,0.0,TAKE_PROFIT
2024-07-01 13:00:00+00:00,DOWN,0.6083482576473207,2327.67,2327.69,-1.999999999998181,-3.999999999998181,10344.000000000038,0.038654812524141546,EXIT
2024-07-01 13:30:00+00:00,DOWN,0.6671559960303606,2327.69,2329.32,-50.0,-52.0,10292.000000000038,0.5411673753382101,STOP_LOSS
2024-07-01 16:30:00+00:00,DOWN,0.8029801143017642,2330.2,2327.82,100.0,98.0,10390.000000000038,0.0,TAKE_PROFIT
2024-07-01 17:30:00+00:00,DOWN,0.6088429190399662,2329.22,2329.02,19.99999999998181,17.99999999998181,10408.00000000002,0.0,EXIT
2024-07-02 00:00:00+00:00,UP,0.624357229999948,2333.19,2332.62,-50.0,-52.0,10356.00000000002,0.4996156802459637,STOP_LOSS
2024-07-02 00:30:00+00:00,UP,0.665226099425318,2332.62,2332.36,-25.999999999976353,-27.999999999976353,10328.000000000044,0.7686395080704862,EXIT
2024-07-02 01:00:00+00:00,UP,0.7937763965566998,2332.36,2332.15,-21.000000000003638,-23.000000000003638,10305.00000000004,0.9896233666408513,EXIT
2024-07-02 01:30:00+00:00,UP,0.6445767706315823,2332.15,2333.96,100.0,98.0,10403.00000000004,0.048039969254227335,TAKE_PROFIT
2024-07-02 02:00:00+00:00,DOWN,0.9337369990696516,2333.96,2331.98,100.0,98.0,10501.00000000004,0.0,TAKE_PROFIT
2024-07-02 03:30:00+00:00,DOWN,0.6771946730865988,2329.69,2325.38,100.0,98.0,10599.00000000004,0.0,TAKE_PROFIT
2024-07-02 04:30:00+00:00,UP,0.8125665582500117,2326.1,2326.84,74.00000000002365,72.00000000002365,10671.000000000064,0.0,EXIT
2024-07-02 05:30:00+00:00,UP,0.5918545691651594,2327.61,2330.28,100.0,98.0,10769.000000000064,0.0,TAKE_PROFIT
2024-07-02 06:30:00+00:00,DOWN,0.6604063640043454,2328.55,2329.76,-50.0,-52.0,10717.000000000064,0.4828674900176404,STOP_LOSS
2024-07-02 07:30:00+00:00,UP,0.8764315364573256,2324.8,2330.63,100.0,98.0,10815.000000000064,0.0,TAKE_PROFIT
2024-07-03 00:00:00+00:00,DOWN,0.5900729438244752,2331.09,2331.46,-36.999999999989086,-38.999999999989086,10776.000000000075,0.36061026352278186,EXIT
2024-07-03 00:30:00+00:00,DOWN,0.8976176592517819,2331.46,2330.13,100.0,98.0,10874.000000000075,0.0,TAKE_PROFIT
2024-07-03 02:00:00+00:00,DOWN,0.5801830598895656,2329.61,2327.92,100.0,98.0,10972.000000000075,0.0,TAKE_PROFIT
2024-07-03 03:00:00+00:00,UP,0.6388903446385092,2329.11,2329.02,-9.000000000014552,-11.000000000014552,10961.00000000006,0.10025519504205684,EXIT
2024-07-03 04:00:00+00:00,UP,0.6149836234764644,2331.89,2332.8,91.00000000003092,89.00000000003092,11050.000000000091,0.0,EXIT
2024-07-03 05:30:00+00:00,UP,0.7279594784595095,2333.73,2333.38,-34.999999999990905,-36.999999999990905,11013.0000000001,0.33484162895919095,EXIT
2024-07-03 06:00:00+00:00,UP,0.7799233739115748,2333.38,2335.0,100.0,98.0,11111.0000000001,0.0,TAKE_PROFIT
2024-07-03 06:30:00+00:00,UP,0.6404165375295814,2335.0,2341.18,100.0,98.0,11209.0000000001,0.0,TAKE_PROFIT
2024-07-03 07:30:00+00:00,UP,0.7372552059320978,2341.36,2345.93,100.0,98.0,11307.0000000001,0.0,TAKE_PROFIT
2024-07-03 08:30:00+00:00,DOWN,0.9615338527431264,2347.41,2347.41,0.0,-2.0,11305.0000000001,0.017688157778367228,EXIT
2024-07-04 00:00:00+00:00,UP,0.6236686014794202,2358.2,2357.53,-50.0,-52.0,11253.0000000001,0.47758026001591514,STOP_LOSS
2024-07-04 01:30:00+00:00,DOWN,0.9553030777282084,2361.9,2361.68,22.000000000025466,20.000000000025466,11273.000000000126,0.3006986822320176,EXIT
2024-07-04 03:30:00+00:00,DOWN,0.5890579802956761,2359.84,2357.95,100.0,98.0,11371.000000000126,0.0,TAKE_PROFIT
2024-07-04 04:30:00+00:00,DOWN,0.5995946539236869,2358.14,2358.41,-26.99999999999818,-28.99999999999818,11342.000000000127,0.2550347374900876,EXIT
