timestamp,direction,confidence,entry_price,exit_price,pnl_pips,pnl_usd,balance,drawdown_pct,outcome
2024-06-12 00:30:00+00:00,DOWN,0.6068401172347104,0.66081,0.65988,9.299999999999864,29.199999999999456,10029.199999999999,0.0,EXIT
2024-06-12 01:00:00+00:00,UP,0.8302966901300332,0.65988,0.66059,7.099999999999884,20.399999999999537,10049.599999999999,0.0,EXIT
2024-06-12 02:00:00+00:00,DOWN,0.8780194293572741,0.6614,0.6613,0.9999999999998899,-4.0000000000004405,10045.599999999999,0.03980257920713263,EXIT
2024-06-12 03:00:00+00:00,DOWN,0.6175295249144352,0.66147,0.66158,-1.0999999999994348,-12.399999999997739,10033.2,0.16319057474922205,EXIT
2024-06-12 04:00:00+00:00,UP,0.6622794055046024,0.6613,0.6611,-1.9999999999997797,-15.999999999999119,10017.2,0.3224008915777526,EXIT
2024-06-12 05:00:00+00:00,UP,0.8535214019845515,0.66118,0.6619,7.200000000000539,20.800000000002157,10038.000000000004,0.11542747970063394,EXIT
2024-06-12 06:00:00+00:00,DOWN,0.8314089310619279,0.66171,0.66194,-2.2999999999995246,-17.1999999999981,10020.800000000005,0.28657857029129336,EXIT
2024-06-12 07:30:00+00:00,UP,0.793947262191015,0.66103,0.66166,6.300000000000194,17.20000000000078,10038.000000000005,0.11542747970061584,EXIT
2024-06-12 09:30:00+00:00,UP,0.5945807842765399,0.66127,0.66152,2.4999999999997247,1.9999999999988987,10040.000000000004,0.09552619009706763,EXIT
2024-06-12 10:00:00+00:00,UP,0.7857132278844373,0.66152,0.66124,-2.7999999999994696,-19.19999999999788,10020.800000000007,0.28657857029127526,EXIT
2024-06-13 00:00:00+00:00,DOWN,0.605421914872791,0.66637,0.66604,3.3000000000005247,5.200000000002099,10026.00000000001,0.2348352173219775,EXIT
2024-06-13 01:00:00+00:00,DOWN,0.6142944121513016,0.6659,0.66626,-3.5999999999991594,-22.399999999996638,10003.600000000013,0.45772966088188044,EXIT
2024-06-13 01:30:00+00:00,DOWN,0.8955705570342998,0.66626,0.6649,13.599999999999168,46.39999999999667,10050.00000000001,0.0,EXIT
2024-06-13 02:00:00+00:00,UP,0.847838328751992,0.6649,0.6651,1.9999999999997797,-8.801848139228241e-13,10050.00000000001,0.0,EXIT
2024-06-13 03:00:00+00:00,UP,0.8177149739625668,0.66495,0.66529,3.4000000000000696,5.6000000000002785,10055.60000000001,0.0,EXIT
2024-06-13 04:00:00+00:00,DOWN,0.9131671520036195,0.66559,0.665,5.899999999999794,15.599999999999177,10071.200000000008,0.0,EXIT
2024-06-13 05:30:00+00:00,DOWN,0.6805898990873718,0.66466,0.66419,4.700000000000815,10.800000000003259,10082.000000000011,0.0,EXIT
2024-06-13 06:00:00+00:00,UP,0.8503996460365241,0.66419,0.66446,2.700000000001035,2.8000000000041396,10084.800000000016,0.0,EXIT
2024-06-13 08:00:00+00:00,UP,0.6527283113671685,0.66512,0.66501,-1.100000000000545,-12.40000000000218,10072.400000000014,0.12295732191021573,EXIT
2024-06-13 09:00:00+00:00,DOWN,0.5870968496639475,0.66535,0.66519,1.60000000000049,-1.5999999999980403,10070.800000000016,0.13882278280184018,EXIT
2024-06-14 00:30:00+00:00,UP,0.8662582383218643,0.66239,0.66229,-0.9999999999998899,-11.99999999999956,10058.800000000016,0.2578137394891317,EXIT
2024-06-14 01:00:00+00:00,UP,0.8718827968939153,0.66229,0.66288,5.899999999999794,15.599999999999177,10074.400000000014,0.10312549579566714,EXIT
2024-06-14 03:30:00+00:00,DOWN,0.6696096010838313,0.66299,0.66299,0.0,-8.0,10066.400000000014,0.1824528002538615,EXIT
2024-06-14 04:00:00+00:00,DOWN,0.6235561852055576,0.66299,0.66285,1.3999999999991797,-2.4000000000032813,10064.000000000011,0.20625099159135232,EXIT
2024-06-14 04:30:00+00:00,UP,0.5927249424907971,0.66285,0.66264,-2.100000000000435,-16.40000000000174,10047.60000000001,0.3688719657306652,EXIT
2024-06-14 05:30:00+00:00,DOWN,0.5969360391106941,0.66309,0.66247,6.199999999999539,16.799999999998157,10064.400000000007,0.20228462636848227,EXIT
2024-06-14 06:00:00+00:00,DOWN,0.7110295700660842,0.66247,0.66188,5.899999999999794,15.599999999999177,10080.000000000005,0.04759638267501764,EXIT
2024-06-14 06:30:00+00:00,DOWN,0.6687007154584493,0.66188,0.66216,-2.7999999999994696,-19.19999999999788,10060.800000000008,0.2379819133746553,EXIT
2024-06-14 07:00:00+00:00,DOWN,0.5872378210816158,0.66216,0.66162,5.399999999999849,13.599999999999397,10074.400000000007,0.10312549579573928,EXIT
2024-06-14 07:30:00+00:00,UP,0.8151050776483536,0.66162,0.66169,0.700000000000145,-5.19999999999942,10069.200000000008,0.15468824369355483,EXIT
2024-06-16 21:00:00+00:00,UP,0.8263075406378652,0.66007,0.66132,12.499999999999734,41.99999999999894,10111.200000000006,0.0,EXIT
