timestamp,direction,ret,pnl,equity
2020-03-04 17:05:00,-1,-12.016713824455733,12.016713824455733,-81.47774246962227
2020-03-04 17:10:00,-1,11.397310234783927,-11.397310234783927,-92.8750527044062
2020-03-04 17:15:00,1,3.640552097639585,3.640552097639585,-89.23450060676662
2020-03-04 17:20:00,-1,3.6635698749888275,-3.6635698749888275,-92.89807048175544
2020-03-04 17:25:00,1,-8.687145944051153,-8.687145944051153,-101.58521642580659
2020-03-04 17:30:00,-1,3.848074136313365,-3.848074136313365,-105.43329056211996
2020-03-04 17:35:00,1,1.0225123127531635,1.0225123127531635,-104.4107782493668
2020-03-04 17:40:00,-1,-9.578987086016559,9.578987086016559,-94.83179116335025
2020-03-04 17:45:00,-1,-3.5818582534418457,3.5818582534418457,-91.2499329099084
2020-03-04 17:50:00,1,5.569713433978099,5.569713433978099,-85.6802194759303
2020-03-04 17:55:00,1,1.9367428127351416,1.9367428127351416,-83.74347666319515
2020-03-04 18:00:00,-1,-3.78748667986038,3.78748667986038,-79.95598998333477
2020-03-04 18:05:00,-1,9.051989853974858,-9.051989853974858,-89.00797983730963
2020-03-04 18:10:00,1,-7.692710304944734,-7.692710304944734,-96.70069014225437
2020-03-04 18:15:00,-1,3.654414227852173,-3.654414227852173,-100.35510437010655
2020-03-04 18:20:00,1,-2.374501506895796,-2.374501506895796,-102.72960587700234
2020-03-04 18:25:00,-1,-1.6199164464153344,1.6199164464153344,-101.10968943058701
2020-03-04 18:30:00,-1,-0.18272694381860768,0.18272694381860768,-100.9269624867684
2020-03-04 18:35:00,1,-11.317095514336698,-11.317095514336698,-112.2440580011051
2020-03-04 18:40:00,-1,-13.500773824840826,13.500773824840826,-98.74328417626428
2020-03-04 18:45:00,1,-13.030533213815628,-13.030533213815628,-111.77381739007991
2020-03-04 18:50:00,1,3.3138537428811228,3.3138537428811228,-108.45996364719879
2020-03-04 18:55:00,1,7.615671413728346,7.615671413728346,-100.84429223347044
2020-03-04 19:00:00,1,2.956003190528597,2.956003190528597,-97.88828904294185
2020-03-04 19:05:00,-1,-1.8316919338390096,1.8316919338390096,-96.05659710910284
2020-03-04 19:10:00,-1,2.1007248722163925,-2.1007248722163925,-98.15732198131923
2020-03-04 19:15:00,1,-5.153021538897687,-5.153021538897687,-103.31034352021692
2020-03-04 19:20:00,-1,7.318131005541089,-7.318131005541089,-110.62847452575801
2020-03-04 19:25:00,1,-0.9522484049849986,-0.9522484049849986,-111.58072293074301
2020-03-04 19:30:00,-1,2.551780385722484,-2.551780385722484,-114.13250331646549
2020-03-04 19:35:00,1,3.6252891381702113,3.6252891381702113,-110.50721417829527
2020-03-04 19:40:00,1,7.430979742342962,7.430979742342962,-103.07623443595232
2020-03-04 19:45:00,1,1.5850739680863093,1.5850739680863093,-101.49116046786601
2020-03-04 19:50:00,-1,-3.5841376308834296,3.5841376308834296,-97.90702283698258
2020-03-04 19:55:00,-1,-4.841540170759393,4.841540170759393,-93.06548266622319
2020-03-04 20:00:00,-1,-0.5124513476253982,0.5124513476253982,-92.55303131859779
2020-03-04 20:05:00,1,4.514683703700144,4.514683703700144,-88.03834761489765
2020-03-04 20:10:00,1,4.488253703419755,4.488253703419755,-83.55009391147789
2020-03-04 20:15:00,-1,-3.425634473830624,3.425634473830624,-80.12445943764726
2020-03-04 20:20:00,-1,-2.292668947140422,2.292668947140422,-77.83179049050683
2020-03-04 20:25:00,-1,-13.881146646142172,13.881146646142172,-63.95064384436466
2020-03-04 20:30:00,-1,1.6856423579942037,-1.6856423579942037,-65.63628620235886
2020-03-04 20:35:00,1,0.5617860889543748,0.5617860889543748,-65.07450011340448
2020-03-04 20:40:00,-1,5.556485028631663,-5.556485028631663,-70.63098514203614
2020-03-04 20:45:00,1,-2.2335649894179395,-2.2335649894179395,-72.86455013145408
2020-03-04 20:50:00,-1,-0.5737759954101029,0.5737759954101029,-72.29077413604398
2020-03-04 20:55:00,1,-1.4040005469498893,-1.4040005469498893,-73.69477468299387
2020-03-04 21:00:00,-1,-3.6997556696007963,3.6997556696007963,-69.99501901339308
2020-03-04 21:05:00,-1,-1.3192128696537953,1.3192128696537953,-68.67580614373928
2020-03-04 21:10:00,1,-0.02443309120221062,-0.02443309120221062,-68.70023923494149
2020-03-04 21:15:00,1,-5.460809225957814,-5.460809225957814,-74.16104846089931
2020-03-04 21:20:00,-1,3.8258773543506606,-3.8258773543506606,-77.98692581524998
2020-03-04 21:25:00,1,-4.4109058118861855,-4.4109058118861855,-82.39783162713616
2020-03-04 21:30:00,-1,1.1001570779818002,-1.1001570779818002,-83.49798870511796
2020-03-04 21:35:00,1,-8.189157311266925,-8.189157311266925,-91.68714601638489
2020-03-04 21:40:00,-1,5.149941589141519,-5.149941589141519,-96.8370876055264
2020-03-04 21:45:00,1,-0.7335806315144459,-0.7335806315144459,-97.57066823704085
2020-03-04 21:50:00,-1,0.7458616903431143,-0.7458616903431143,-98.31652992738397
2020-03-04 21:55:00,-1,0.6969007478847397,-0.6969007478847397,-99.01343067526871
2020-03-04 22:00:00,-1,1.3937043684064219,-1.3937043684064219,-100.40713504367513
2020-03-04 22:05:00,-1,0.6967550771444334,-0.6967550771444334,-101.10389012081956
2020-03-04 22:10:00,-1,1.3934130675259306,-1.3934130675259306,-102.49730318834548
2020-03-04 22:15:00,-1,0.6966094672881077,-0.6966094672881077,-103.1939126556336
2020-03-04 22:20:00,-1,1.3931218883893404,-1.3931218883893404,-104.58703454402294
2020-03-04 22:25:00,-1,-0.543730602868587,0.543730602868587,-104.04330394115435
2020-03-04 22:30:00,-1,-1.0875203375474398,1.0875203375474398,-102.9557836036069
2020-03-04 22:35:00,-1,-0.5438193102290079,0.5438193102290079,-102.41196429337789
2020-03-04 22:40:00,-1,-1.0876977715632026,1.0876977715632026,-101.32426652181469
2020-03-04 22:45:00,-1,-0.5439080465386168,0.5439080465386168,-100.78035847527607
2020-03-04 22:50:00,-1,-0.5439376317454785,0.5439376317454785,-100.2364208435306
2020-03-04 22:55:00,-1,3.422715093195309,-3.422715093195309,-103.6591359367259
2020-03-04 23:00:00,-1,10.020235988777946,-10.020235988777946,-113.67937192550384
2020-03-04 23:05:00,1,1.2940021778300137,1.2940021778300137,-112.38536974767383
2020-03-04 23:10:00,-1,-8.654045674807406,8.654045674807406,-103.73132407286643
2020-03-04 23:15:00,-1,1.4904203840637076,-1.4904203840637076,-105.22174445693014
2020-03-04 23:20:00,1,-1.6489899020743184,-1.6489899020743184,-106.87073435900446
2020-03-04 23:25:00,-1,7.049067372957948,-7.049067372957948,-113.91980173196241
2020-03-04 23:30:00,1,-2.148634213337947,-2.148634213337947,-116.06843594530035
2020-03-04 23:35:00,-1,-10.96527378383649,10.96527378383649,-105.10316216146386
2020-03-04 23:40:00,-1,7.187815918567002,-7.187815918567002,-112.29097808003085
2020-03-04 23:45:00,1,1.8323094795138914,1.8323094795138914,-110.45866860051696
2020-03-04 23:50:00,-1,-6.8760083489151445,6.8760083489151445,-103.58266025160181
2020-03-04 23:55:00,-1,5.560810827326936,-5.560810827326936,-109.14347107892874
2020-03-05 00:00:00,1,-2.5162425902154477,-2.5162425902154477,-111.65971366914418
2020-03-05 00:05:00,-1,-3.958581508293706,3.958581508293706,-107.70113216085048
2020-03-05 00:10:00,-1,1.613394104512026,-1.613394104512026,-109.3145262653625
2020-03-05 00:15:00,1,6.269224705877062,6.269224705877062,-103.04530155948544
2020-03-05 00:20:00,1,1.7586798176835923,1.7586798176835923,-101.28662174180185
2020-03-05 00:25:00,-1,-2.832930373409174,2.832930373409174,-98.45369136839268
2020-03-05 00:30:00,-1,-0.07328620216208717,0.07328620216208717,-98.3804051662306
2020-03-05 00:35:00,1,3.163544244426111,3.163544244426111,-95.2168609218045
2020-03-05 00:40:00,1,0.8913733376800493,0.8913733376800493,-94.32548758412445
2020-03-05 00:45:00,1,2.7471387024228875,2.7471387024228875,-91.57834888170156
2020-03-05 00:50:00,1,-3.30786723124138,-3.30786723124138,-94.88621611294293
2020-03-05 00:55:00,-1,12.96722296297396,-12.96722296297396,-107.8534390759169
2020-03-05 01:00:00,1,-2.8412901652345703,-2.8412901652345703,-110.69472924115146
2020-03-05 01:05:00,-1,1.8906658437184483,-1.8906658437184483,-112.58539508486992
2020-03-05 01:10:00,1,-5.353841350679835,-5.353841350679835,-117.93923643554974
2020-03-05 01:15:00,-1,3.7094296385865317,-3.7094296385865317,-121.64866607413627
2020-03-05 01:20:00,1,-1.98820009343334,-1.98820009343334,-123.63686616756961
2020-03-05 01:25:00,-1,-0.18299958276078487,0.18299958276078487,-123.45386658480882
2020-03-05 01:30:00,1,-3.0012480799940087,-3.0012480799940087,-126.45511466480284
2020-03-05 01:35:00,-1,1.5865015566020486,-1.5865015566020486,-128.0416162214049
2020-03-05 01:40:00,1,-2.525797914203326,-2.525797914203326,-130.56741413560823
2020-03-05 01:45:00,-1,-7.737973188045131,7.737973188045131,-122.8294409475631
2020-03-05 01:50:00,-1,2.003170872918196,-2.003170872918196,-124.83261182048129
2020-03-05 01:55:00,1,2.198161848213871,2.198161848213871,-122.63444997226742
2020-03-05 02:00:00,1,2.9668663298526803,2.9668663298526803,-119.66758364241474
2020-03-05 02:05:00,1,-0.4638167972475026,-0.4638167972475026,-120.13140043966224
2020-03-05 02:10:00,-1,4.137925983612537,-4.137925983612537,-124.26932642327478
2020-03-05 02:15:00,1,0.5002501250617989,0.5002501250617989,-123.76907629821298
2020-03-05 02:20:00,-1,-3.6357824435616535,3.6357824435616535,-120.13329385465133
2020-03-05 02:25:00,-1,-2.978032131014229,2.978032131014229,-117.1552617236371
2020-03-05 02:30:00,-1,-5.933421154478983,5.933421154478983,-111.22184056915812
2020-03-05 02:35:00,-1,3.396029577218994,-3.396029577218994,-114.61787014637711
2020-03-05 02:40:00,1,4.567208177989521,4.567208177989521,-110.0506619683876
2020-03-05 02:45:00,1,0.4638360461640261,0.4638360461640261,-109.58682592222357
2020-03-05 02:50:00,-1,-1.2937984335273771,1.2937984335273771,-108.2930274886962
2020-03-05 02:55:00,-1,2.4414449936344873,-2.4414449936344873,-110.73447248233069
2020-03-05 03:00:00,1,5.321050980793224,5.321050980793224,-105.41342150153747
2020-03-05 03:05:00,1,-2.732297093396168,-2.732297093396168,-108.14571859493364
2020-03-05 03:10:00,-1,2.4768209819677005,-2.4768209819677005,-110.62253957690135
2020-03-05 03:15:00,1,-0.5123188282052253,-0.5123188282052253,-111.13485840510657
2020-03-05 03:20:00,-1,-2.2079633063326622,2.2079633063326622,-108.92689509877391
2020-03-05 03:25:00,-1,2.586693900159416,-2.586693900159416,-111.51358899893333
2020-03-05 03:30:00,1,0.3293522373390737,0.3293522373390737,-111.18423676159425
2020-03-05 03:35:00,-1,3.159237782044485,-3.159237782044485,-114.34347454363873
2020-03-05 03:40:00,1,-6.170152314965202,-6.170152314965202,-120.51362685860394
2020-03-05 03:45:00,-1,-0.7076873144607694,0.7076873144607694,-119.80593954414317
2020-03-05 03:50:00,1,2.5991045901647127,2.5991045901647127,-117.20683495397846
2020-03-05 03:55:00,1,-1.9518717229899767,-1.9518717229899767,-119.15870667696844
2020-03-05 04:00:00,-1,-2.1352764755988924,2.1352764755988924,-117.02343020136955
2020-03-05 04:05:00,-1,3.9907687538685668,-3.9907687538685668,-121.01419895523811
2020-03-05 04:10:00,1,-0.6953610875951248,-0.6953610875951248,-121.70956004283325
2020-03-05 04:15:00,-1,0.9028122601913368,-0.9028122601913368,-122.61237230302459
2020-03-05 04:20:00,1,2.1592343867214066,2.1592343867214066,-120.45313791630318
2020-03-05 04:25:00,1,-0.5976251109858679,-0.5976251109858679,-121.05076302728905
2020-03-05 04:30:00,-1,0.5244778700818634,-0.5244778700818634,-121.57524089737092
2020-03-05 04:35:00,1,-0.43907472319929997,-0.43907472319929997,-122.01431562057022
2020-03-05 04:40:00,-1,-4.220181248246718,4.220181248246718,-117.7941343723235
2020-03-05 04:45:00,-1,2.611271909060082,-2.611271909060082,-120.40540628138358
2020-03-05 04:50:00,1,1.232100988364564,1.232100988364564,-119.17330529301901
2020-03-05 04:55:00,-1,0.4269130890329463,-0.4269130890329463,-119.60021838205196
2020-03-05 05:00:00,-1,-0.28053091084757603,0.28053091084757603,-119.31968747120439
2020-03-05 05:05:00,-1,-0.39031482549787,0.39031482549787,-118.92937264570652
2020-03-05 05:10:00,-1,-1.6711005722015588,1.6711005722015588,-117.25827207350497
2020-03-05 05:15:00,-1,0.6587920681445648,-0.6587920681445648,-117.91706414164953
2020-03-05 05:20:00,1,-1.5370802307081348,-1.5370802307081348,-119.45414437235766
2020-03-05 05:25:00,-1,-3.7090811483521104,3.7090811483521104,-115.74506322400555
2020-03-05 05:30:00,-1,4.0644154931134855,-4.0644154931134855,-119.80947871711903
2020-03-05 05:35:00,1,2.818313916248428,2.818313916248428,-116.9911648008706
2020-03-05 05:40:00,-1,-4.012831302524359,4.012831302524359,-112.97833349834625
2020-03-05 05:45:00,-1,0.7565210282342412,-0.7565210282342412,-113.73485452658049
2020-03-05 05:50:00,1,-4.782803381636464,-4.782803381636464,-118.51765790821696
2020-03-05 05:55:00,-1,1.5990996214646995,-1.5990996214646995,-120.11675752968166
2020-03-05 06:00:00,1,2.2090897329813437,2.2090897329813437,-117.90766779670032
2020-03-05 06:05:00,1,-1.842535230860724,-1.842535230860724,-119.75020302756104
2020-03-05 06:10:00,-1,0.9519485654864279,-0.9519485654864279,-120.70215159304747
2020-03-05 06:15:00,1,2.428458112149236,2.428458112149236,-118.27369348089825
2020-03-05 06:20:00,1,-2.1472605956931674,-2.1472605956931674,-120.42095407659141
2020-03-05 06:25:00,-1,-1.3057172109402575,1.3057172109402575,-119.11523686565116
2020-03-05 06:30:00,1,2.8802757253791795,2.8802757253791795,-116.23496114027198
2020-03-05 06:35:00,1,-0.1220104392144552,-0.1220104392144552,-116.35697157948643
2020-03-05 06:40:00,-1,3.3675292096563574,-3.3675292096563574,-119.72450078914278
2020-03-05 06:45:00,1,4.183600286874971,4.183600286874971,-115.5409005022678
2020-03-05 06:50:00,1,7.5712225268861415,7.5712225268861415,-107.96967797538166
2020-03-05 06:55:00,1,-4.495438774317134,-4.495438774317134,-112.4651167496988
2020-03-05 07:00:00,-1,3.973366257832734,-3.973366257832734,-116.43848300753153
2020-03-05 07:05:00,1,-2.7412648073976262,-2.7412648073976262,-119.17974781492916
2020-03-05 07:10:00,-1,-5.4352859740390755,5.4352859740390755,-113.74446184089008
2020-03-05 07:15:00,-1,-3.6580101887771583,3.6580101887771583,-110.08645165211293
2020-03-05 07:20:00,1,4.415614197297038,4.415614197297038,-105.6708374548159
2020-03-05 07:25:00,1,-3.8771976883121226,-3.8771976883121226,-109.54803514312802
2020-03-05 07:30:00,-1,4.671517889596521,-4.671517889596521,-114.21955303272453
2020-03-05 07:35:00,1,-14.885796316954124,-14.885796316954124,-129.10534934967865
2020-03-05 07:40:00,-1,3.7972025239801943,-3.7972025239801943,-132.90255187365884
2020-03-05 07:45:00,1,-4.34498709319275,-4.34498709319275,-137.24753896685158
2020-03-05 07:50:00,-1,-4.249193202755582,4.249193202755582,-132.998345764096
2020-03-05 07:55:00,-1,6.095542436091764,-6.095542436091764,-139.09388820018776
2020-03-05 08:00:00,1,-3.6868384749675984,-3.6868384749675984,-142.78072667515536
2020-03-05 08:05:00,-1,3.8591743320945415,-3.8591743320945415,-146.6399010072499
2020-03-05 08:10:00,1,7.0927700135753575,7.0927700135753575,-139.54713099367456
2020-03-05 08:15:00,1,3.793955289882848,3.793955289882848,-135.7531757037917
2020-03-05 08:20:00,-1,1.1219019652807711,-1.1219019652807711,-136.87507766907248
2020-03-05 08:25:00,-1,0.6950134613135555,-0.6950134613135555,-137.57009113038603
2020-03-05 08:30:00,1,-2.2068191932312833,-2.2068191932312833,-139.77691032361733
2020-03-05 08:35:00,-1,-2.5121828674008575,2.5121828674008575,-137.26472745621646
2020-03-05 08:40:00,-1,1.7321340135001433,-1.7321340135001433,-138.9968614697166
2020-03-05 08:45:00,1,-9.781203502695575,-9.781203502695575,-148.77806497241218
2020-03-05 08:50:00,-1,10.157018719679801,-10.157018719679801,-158.93508369209198
2020-03-05 08:55:00,1,5.585570203787577,5.585570203787577,-153.3495134883044
2020-03-05 09:00:00,-1,9.434100250113366,-9.434100250113366,-162.78361373841778
2020-03-05 09:05:00,1,0.21919089334798766,0.21919089334798766,-162.5644228450698
2020-03-05 09:10:00,-1,3.202552300238028,-3.202552300238028,-165.76697514530784
2020-03-05 09:15:00,1,0.02434621288514438,0.02434621288514438,-165.7426289324227
2020-03-05 09:20:00,-1,4.698807647126451,-4.698807647126451,-170.44143657954913
2020-03-05 09:25:00,1,-1.2897401173662841,-1.2897401173662841,-171.7311766969154
2020-03-05 09:30:00,-1,-4.745882338624623,4.745882338624623,-166.9852943582908
2020-03-05 09:35:00,-1,2.5688631867297245,-2.5688631867297245,-169.5541575450205
2020-03-05 09:40:00,1,-1.3632169973680948,-1.3632169973680948,-170.9173745423886
2020-03-05 09:45:00,-1,8.22911011182254,-8.22911011182254,-179.14648465421112
2020-03-05 09:50:00,1,-2.6637474913329346,-2.6637474913329346,-181.81023214554406
2020-03-05 09:55:00,-1,1.5329753957446106,-1.5329753957446106,-183.34320754128868
2020-03-05 10:00:00,1,9.88982515810933,9.88982515810933,-173.45338238317936
2020-03-05 10:05:00,1,9.430408205428163,9.430408205428163,-164.0229741777512
2020-03-05 10:10:00,-1,-4.091563608638939,4.091563608638939,-159.93141056911224
2020-03-05 10:15:00,-1,5.4171641510055935,-5.4171641510055935,-165.34857472011782
2020-03-05 10:20:00,1,-2.4157668238730623,-2.4157668238730623,-167.7643415439909
2020-03-05 10:25:00,-1,-8.912569394188582,8.912569394188582,-158.85177214980231
2020-03-05 10:30:00,-1,-3.682448937923357,3.682448937923357,-155.16932321187895
2020-03-05 10:35:00,1,1.3008818033379277,1.3008818033379277,-153.86844140854103
2020-03-05 10:40:00,1,-3.1606100463636078,-3.1606100463636078,-157.02905145490465
2020-03-05 10:45:00,-1,8.925466276573172,-8.925466276573172,-165.9545177314778
2020-03-05 10:50:00,1,6.220386344308799,6.220386344308799,-159.73413138716901
2020-03-05 10:55:00,-1,-1.9790872401097188,1.9790872401097188,-157.7550441470593
2020-03-05 11:00:00,-1,-5.914148902967474,5.914148902967474,-151.84089524409183
2020-03-05 11:05:00,-1,-1.7862307129604347,1.7862307129604347,-150.05466453113138
2020-03-05 11:10:00,1,7.948323742273569,7.948323742273569,-142.1063407888578
2020-03-05 11:15:00,1,1.9429996757629233,1.9429996757629233,-140.16334111309487
2020-03-05 11:20:00,-1,1.845491113110923,-1.845491113110923,-142.00883222620578
2020-03-05 11:25:00,-1,-2.5977778074519255,2.5977778074519255,-139.41105441875385
2020-03-05 11:30:00,-1,4.686928932314763,-4.686928932314763,-144.09798335106862
2020-03-05 11:35:00,1,-6.128990367168946,-6.128990367168946,-150.22697371823756
2020-03-05 11:40:00,-1,6.5577911416395125,-6.5577911416395125,-156.78476485987707
2020-03-05 11:45:00,1,0.8859352320662325,0.8859352320662325,-155.89882962781084
2020-03-05 11:50:00,-1,-3.155106236067365,3.155106236067365,-152.7437233917435
2020-03-05 11:55:00,-1,-0.8982751902470271,0.8982751902470271,-151.84544820149645
2020-03-05 12:00:00,-1,-6.057832267244168,6.057832267244168,-145.78761593425227
2020-03-05 12:05:00,-1,4.992541555924461,-4.992541555924461,-150.78015749017675
2020-03-05 12:10:00,1,19.49883383375477,19.49883383375477,-131.281323656422
2020-03-05 12:15:00,1,21.88441008427711,21.88441008427711,-109.39691357214488
2020-03-05 12:20:00,-1,-12.973806935725433,12.973806935725433,-96.42310663641945
2020-03-05 12:25:00,-1,-2.2881965379232643,2.2881965379232643,-94.13491009849618
2020-03-05 12:30:00,-1,1.7558964820309038,-1.7558964820309038,-95.89080658052708
2020-03-05 12:35:00,1,-7.821448202882532,-7.821448202882532,-103.71225478340962
2020-03-05 12:40:00,-1,2.5082153139266974,-2.5082153139266974,-106.22047009733632
2020-03-05 12:45:00,1,2.0835983258532815,2.0835983258532815,-104.13687177148303
2020-03-05 12:50:00,1,6.491721238708319,6.491721238708319,-97.64515053277471
2020-03-05 12:55:00,1,-4.563043223034367,-4.563043223034367,-102.20819375580908
2020-03-05 13:00:00,-1,-1.30778154235954,1.30778154235954,-100.90041221344954
2020-03-05 13:05:00,1,4.4930593737825095,4.4930593737825095,-96.40735283966703
2020-03-05 13:10:00,1,10.301553464576884,10.301553464576884,-86.10579937509014
2020-03-05 13:15:00,1,3.869688248241106,3.869688248241106,-82.23611112684904
2020-03-05 13:20:00,-1,1.2208979039237855,-1.2208979039237855,-83.45700903077282
2020-03-05 13:25:00,1,6.309216895646936,6.309216895646936,-77.14779213512588
2020-03-05 13:30:00,1,-5.39931367113335,-5.39931367113335,-82.54710580625924
2020-03-05 13:35:00,-1,-15.276105946562755,15.276105946562755,-67.27099985969649
2020-03-05 13:40:00,-1,9.81635785284463,-9.81635785284463,-77.08735771254112
2020-03-05 13:45:00,1,-2.4184293993957007,-2.4184293993957007,-79.50578711193683
2020-03-05 13:50:00,-1,8.81730756437955,-8.81730756437955,-88.32309467631637
2020-03-05 13:55:00,1,5.41381877241634,5.41381877241634,-82.90927590390004
2020-03-05 14:00:00,-1,4.480892796751863,-4.480892796751863,-87.3901687006519
2020-03-05 14:05:00,-1,-12.591584765026212,12.591584765026212,-74.79858393562569
2020-03-05 14:10:00,-1,13.876666892303822,-13.876666892303822,-88.6752508279295
