timestamp,direction,ret,pnl,equity
2020-03-04 16:55:00,-1,8.675150931786618,-8.675150931786618,35.70285195562498
2020-03-04 17:00:00,-1,-1.1078012336767702,1.1078012336767702,36.810653189301746
2020-03-04 17:05:00,-1,-12.016713824455733,12.016713824455733,48.82736701375748
2020-03-04 17:10:00,1,11.397310234783927,11.397310234783927,60.22467724854141
2020-03-04 17:15:00,-1,3.640552097639585,-3.640552097639585,56.584125150901826
2020-03-04 17:20:00,-1,3.6635698749888275,-3.6635698749888275,52.920555275912996
2020-03-04 17:25:00,-1,-8.687145944051153,8.687145944051153,61.60770121996415
2020-03-04 17:30:00,-1,3.848074136313365,-3.848074136313365,57.759627083650784
2020-03-04 17:35:00,-1,1.0225123127531635,-1.0225123127531635,56.73711477089762
2020-03-04 17:40:00,-1,-9.578987086016559,9.578987086016559,66.31610185691417
2020-03-04 17:45:00,-1,-3.5818582534418457,3.5818582534418457,69.89796011035602
2020-03-04 17:50:00,1,5.569713433978099,5.569713433978099,75.46767354433412
2020-03-04 17:55:00,-1,1.9367428127351416,-1.9367428127351416,73.53093073159897
2020-03-04 18:00:00,-1,-3.78748667986038,3.78748667986038,77.31841741145935
2020-03-04 18:05:00,1,9.051989853974858,9.051989853974858,86.37040726543421
2020-03-04 18:10:00,-1,-7.692710304944734,7.692710304944734,94.06311757037895
2020-03-04 18:15:00,1,3.654414227852173,3.654414227852173,97.71753179823112
2020-03-04 18:20:00,-1,-2.374501506895796,2.374501506895796,100.09203330512692
2020-03-04 18:25:00,1,-1.6199164464153344,-1.6199164464153344,98.47211685871159
2020-03-04 18:30:00,1,-0.18272694381860768,-0.18272694381860768,98.28938991489298
2020-03-04 18:35:00,-1,-11.317095514336698,11.317095514336698,109.60648542922968
2020-03-04 18:40:00,1,-13.500773824840826,-13.500773824840826,96.10571160438886
2020-03-04 18:45:00,1,-13.030533213815628,-13.030533213815628,83.07517839057323
2020-03-04 18:50:00,1,3.3138537428811228,3.3138537428811228,86.38903213345435
2020-03-04 18:55:00,-1,7.615671413728346,-7.615671413728346,78.773360719726
2020-03-04 19:00:00,1,2.956003190528597,2.956003190528597,81.72936391025459
2020-03-04 19:05:00,-1,-1.8316919338390096,1.8316919338390096,83.5610558440936
2020-03-04 19:10:00,-1,2.1007248722163925,-2.1007248722163925,81.46033097187721
2020-03-04 19:15:00,1,-5.153021538897687,-5.153021538897687,76.30730943297952
2020-03-04 19:20:00,1,7.318131005541089,7.318131005541089,83.62544043852061
2020-03-04 19:25:00,1,-0.9522484049849986,-0.9522484049849986,82.67319203353561
2020-03-04 19:30:00,-1,2.551780385722484,-2.551780385722484,80.12141164781313
2020-03-04 19:35:00,-1,3.6252891381702113,-3.6252891381702113,76.49612250964292
2020-03-04 19:40:00,-1,7.430979742342962,-7.430979742342962,69.06514276729996
2020-03-04 19:45:00,-1,1.5850739680863093,-1.5850739680863093,67.48006879921365
2020-03-04 19:50:00,-1,-3.5841376308834296,3.5841376308834296,71.06420643009709
2020-03-04 19:55:00,1,-4.841540170759393,-4.841540170759393,66.2226662593377
2020-03-04 20:00:00,1,-0.5124513476253982,-0.5124513476253982,65.7102149117123
2020-03-04 20:05:00,1,4.514683703700144,4.514683703700144,70.22489861541244
2020-03-04 20:10:00,-1,4.488253703419755,-4.488253703419755,65.73664491199268
2020-03-04 20:15:00,-1,-3.425634473830624,3.425634473830624,69.16227938582331
2020-03-04 20:20:00,1,-2.292668947140422,-2.292668947140422,66.86961043868288
2020-03-04 20:25:00,-1,-13.881146646142172,13.881146646142172,80.75075708482505
2020-03-04 20:30:00,1,1.6856423579942037,1.6856423579942037,82.43639944281925
2020-03-04 20:35:00,1,0.5617860889543748,0.5617860889543748,82.99818553177363
2020-03-04 20:40:00,-1,5.556485028631663,-5.556485028631663,77.44170050314196
2020-03-04 20:45:00,-1,-2.2335649894179395,2.2335649894179395,79.6752654925599
2020-03-04 20:50:00,1,-0.5737759954101029,-0.5737759954101029,79.1014894971498
2020-03-04 20:55:00,-1,-1.4040005469498893,1.4040005469498893,80.50549004409969
2020-03-04 21:00:00,-1,-3.6997556696007963,3.6997556696007963,84.20524571370048
2020-03-04 21:05:00,-1,-1.3192128696537953,1.3192128696537953,85.52445858335427
2020-03-04 21:10:00,-1,-0.02443309120221062,0.02443309120221062,85.54889167455649
2020-03-04 21:15:00,-1,-5.460809225957814,5.460809225957814,91.0097009005143
2020-03-04 21:20:00,1,3.8258773543506606,3.8258773543506606,94.83557825486497
2020-03-04 21:25:00,-1,-4.4109058118861855,4.4109058118861855,99.24648406675115
2020-03-04 21:30:00,-1,1.1001570779818002,-1.1001570779818002,98.14632698876935
2020-03-04 21:35:00,-1,-8.189157311266925,8.189157311266925,106.33548430003627
2020-03-04 21:40:00,1,5.149941589141519,5.149941589141519,111.48542588917779
2020-03-04 21:45:00,-1,-0.7335806315144459,0.7335806315144459,112.21900652069223
2020-03-04 21:50:00,-1,0.7458616903431143,-0.7458616903431143,111.47314483034911
2020-03-04 21:55:00,1,0.6969007478847397,0.6969007478847397,112.17004557823385
2020-03-04 22:00:00,1,1.3937043684064219,1.3937043684064219,113.56374994664027
2020-03-04 22:05:00,1,0.6967550771444334,0.6967550771444334,114.2605050237847
2020-03-04 22:10:00,1,1.3934130675259306,1.3934130675259306,115.65391809131063
2020-03-04 22:15:00,1,0.6966094672881077,0.6966094672881077,116.35052755859874
2020-03-04 22:20:00,1,1.3931218883893404,1.3931218883893404,117.74364944698809
2020-03-04 22:25:00,1,-0.543730602868587,-0.543730602868587,117.1999188441195
2020-03-04 22:30:00,1,-1.0875203375474398,-1.0875203375474398,116.11239850657205
2020-03-04 22:35:00,1,-0.5438193102290079,-0.5438193102290079,115.56857919634304
2020-03-04 22:40:00,1,-1.0876977715632026,-1.0876977715632026,114.48088142477984
2020-03-04 22:45:00,1,-0.5439080465386168,-0.5439080465386168,113.93697337824122
2020-03-04 22:50:00,1,-0.5439376317454785,-0.5439376317454785,113.39303574649574
2020-03-04 22:55:00,-1,3.422715093195309,-3.422715093195309,109.97032065330043
2020-03-04 23:00:00,1,10.020235988777946,10.020235988777946,119.99055664207837
2020-03-04 23:05:00,1,1.2940021778300137,1.2940021778300137,121.28455881990838
2020-03-04 23:10:00,1,-8.654045674807406,-8.654045674807406,112.63051314510098
2020-03-04 23:15:00,1,1.4904203840637076,1.4904203840637076,114.12093352916469
2020-03-04 23:20:00,-1,-1.6489899020743184,1.6489899020743184,115.76992343123901
2020-03-04 23:25:00,-1,7.049067372957948,-7.049067372957948,108.72085605828106
2020-03-04 23:30:00,1,-2.148634213337947,-2.148634213337947,106.57222184494312
2020-03-04 23:35:00,1,-10.96527378383649,-10.96527378383649,95.60694806110662
2020-03-04 23:40:00,1,7.187815918567002,7.187815918567002,102.79476397967362
2020-03-04 23:45:00,1,1.8323094795138914,1.8323094795138914,104.62707345918751
2020-03-04 23:50:00,1,-6.8760083489151445,-6.8760083489151445,97.75106511027236
2020-03-04 23:55:00,1,5.560810827326936,5.560810827326936,103.3118759375993
2020-03-05 00:00:00,1,-2.5162425902154477,-2.5162425902154477,100.79563334738386
2020-03-05 00:05:00,1,-3.958581508293706,-3.958581508293706,96.83705183909015
2020-03-05 00:10:00,1,1.613394104512026,1.613394104512026,98.45044594360218
2020-03-05 00:15:00,1,6.269224705877062,6.269224705877062,104.71967064947924
2020-03-05 00:20:00,1,1.7586798176835923,1.7586798176835923,106.47835046716283
2020-03-05 00:25:00,-1,-2.832930373409174,2.832930373409174,109.311280840572
2020-03-05 00:30:00,1,-0.07328620216208717,-0.07328620216208717,109.23799463840992
2020-03-05 00:35:00,-1,3.163544244426111,-3.163544244426111,106.07445039398381
2020-03-05 00:40:00,-1,0.8913733376800493,-0.8913733376800493,105.18307705630376
2020-03-05 00:45:00,-1,2.7471387024228875,-2.7471387024228875,102.43593835388087
2020-03-05 00:50:00,-1,-3.30786723124138,3.30786723124138,105.74380558512225
2020-03-05 00:55:00,1,12.96722296297396,12.96722296297396,118.71102854809621
2020-03-05 01:00:00,1,-2.8412901652345703,-2.8412901652345703,115.86973838286164
2020-03-05 01:05:00,1,1.8906658437184483,1.8906658437184483,117.76040422658009
2020-03-05 01:10:00,1,-5.353841350679835,-5.353841350679835,112.40656287590026
2020-03-05 01:15:00,-1,3.7094296385865317,-3.7094296385865317,108.69713323731374
2020-03-05 01:20:00,1,-1.98820009343334,-1.98820009343334,106.7089331438804
2020-03-05 01:25:00,1,-0.18299958276078487,-0.18299958276078487,106.52593356111961
2020-03-05 01:30:00,-1,-3.0012480799940087,3.0012480799940087,109.52718164111363
2020-03-05 01:35:00,-1,1.5865015566020486,-1.5865015566020486,107.94068008451158
2020-03-05 01:40:00,-1,-2.525797914203326,2.525797914203326,110.46647799871491
2020-03-05 01:45:00,1,-7.737973188045131,-7.737973188045131,102.72850481066978
2020-03-05 01:50:00,1,2.003170872918196,2.003170872918196,104.73167568358797
2020-03-05 01:55:00,-1,2.198161848213871,-2.198161848213871,102.5335138353741
2020-03-05 02:00:00,-1,2.9668663298526803,-2.9668663298526803,99.56664750552142
2020-03-05 02:05:00,-1,-0.4638167972475026,0.4638167972475026,100.03046430276892
2020-03-05 02:10:00,-1,4.137925983612537,-4.137925983612537,95.89253831915639
2020-03-05 02:15:00,-1,0.5002501250617989,-0.5002501250617989,95.39228819409459
2020-03-05 02:20:00,-1,-3.6357824435616535,3.6357824435616535,99.02807063765624
2020-03-05 02:25:00,1,-2.978032131014229,-2.978032131014229,96.05003850664201
2020-03-05 02:30:00,1,-5.933421154478983,-5.933421154478983,90.11661735216303
2020-03-05 02:35:00,1,3.396029577218994,3.396029577218994,93.51264692938203
2020-03-05 02:40:00,1,4.567208177989521,4.567208177989521,98.07985510737154
2020-03-05 02:45:00,1,0.4638360461640261,0.4638360461640261,98.54369115353558
2020-03-05 02:50:00,-1,-1.2937984335273771,1.2937984335273771,99.83748958706295
2020-03-05 02:55:00,1,2.4414449936344873,2.4414449936344873,102.27893458069744
2020-03-05 03:00:00,-1,5.321050980793224,-5.321050980793224,96.95788359990422
2020-03-05 03:05:00,1,-2.732297093396168,-2.732297093396168,94.22558650650805
2020-03-05 03:10:00,1,2.4768209819677005,2.4768209819677005,96.70240748847576
2020-03-05 03:15:00,1,-0.5123188282052253,-0.5123188282052253,96.19008866027053
2020-03-05 03:20:00,-1,-2.2079633063326622,2.2079633063326622,98.39805196660319
2020-03-05 03:25:00,1,2.586693900159416,2.586693900159416,100.98474586676261
2020-03-05 03:30:00,-1,0.3293522373390737,-0.3293522373390737,100.65539362942353
2020-03-05 03:35:00,-1,3.159237782044485,-3.159237782044485,97.49615584737904
2020-03-05 03:40:00,1,-6.170152314965202,-6.170152314965202,91.32600353241384
2020-03-05 03:45:00,-1,-0.7076873144607694,0.7076873144607694,92.0336908468746
2020-03-05 03:50:00,-1,2.5991045901647127,-2.5991045901647127,89.43458625670989
2020-03-05 03:55:00,-1,-1.9518717229899767,1.9518717229899767,91.38645797969987
2020-03-05 04:00:00,-1,-2.1352764755988924,2.1352764755988924,93.52173445529876
2020-03-05 04:05:00,1,3.9907687538685668,3.9907687538685668,97.51250320916732
2020-03-05 04:10:00,1,-0.6953610875951248,-0.6953610875951248,96.81714212157219
2020-03-05 04:15:00,-1,0.9028122601913368,-0.9028122601913368,95.91432986138085
2020-03-05 04:20:00,-1,2.1592343867214066,-2.1592343867214066,93.75509547465944
2020-03-05 04:25:00,1,-0.5976251109858679,-0.5976251109858679,93.15747036367357
2020-03-05 04:30:00,-1,0.5244778700818634,-0.5244778700818634,92.6329924935917
2020-03-05 04:35:00,1,-0.43907472319929997,-0.43907472319929997,92.1939177703924
2020-03-05 04:40:00,-1,-4.220181248246718,4.220181248246718,96.41409901863912
2020-03-05 04:45:00,1,2.611271909060082,2.611271909060082,99.0253709276992
2020-03-05 04:50:00,1,1.232100988364564,1.232100988364564,100.25747191606376
2020-03-05 04:55:00,-1,0.4269130890329463,-0.4269130890329463,99.83055882703081
2020-03-05 05:00:00,1,-0.28053091084757603,-0.28053091084757603,99.55002791618324
2020-03-05 05:05:00,-1,-0.39031482549787,0.39031482549787,99.9403427416811
2020-03-05 05:10:00,1,-1.6711005722015588,-1.6711005722015588,98.26924216947955
2020-03-05 05:15:00,1,0.6587920681445648,0.6587920681445648,98.92803423762412
2020-03-05 05:20:00,1,-1.5370802307081348,-1.5370802307081348,97.39095400691599
2020-03-05 05:25:00,1,-3.7090811483521104,-3.7090811483521104,93.68187285856388
2020-03-05 05:30:00,1,4.0644154931134855,4.0644154931134855,97.74628835167736
2020-03-05 05:35:00,1,2.818313916248428,2.818313916248428,100.56460226792579
2020-03-05 05:40:00,-1,-4.012831302524359,4.012831302524359,104.57743357045015
2020-03-05 05:45:00,1,0.7565210282342412,0.7565210282342412,105.3339545986844
2020-03-05 05:50:00,1,-4.782803381636464,-4.782803381636464,100.55115121704793
2020-03-05 05:55:00,1,1.5990996214646995,1.5990996214646995,102.15025083851263
2020-03-05 06:00:00,1,2.2090897329813437,2.2090897329813437,104.35934057149397
2020-03-05 06:05:00,1,-1.842535230860724,-1.842535230860724,102.51680534063325
2020-03-05 06:10:00,1,0.9519485654864279,0.9519485654864279,103.46875390611969
2020-03-05 06:15:00,-1,2.428458112149236,-2.428458112149236,101.04029579397046
2020-03-05 06:20:00,1,-2.1472605956931674,-2.1472605956931674,98.89303519827729
2020-03-05 06:25:00,-1,-1.3057172109402575,1.3057172109402575,100.19875240921755
2020-03-05 06:30:00,1,2.8802757253791795,2.8802757253791795,103.07902813459673
2020-03-05 06:35:00,1,-0.1220104392144552,-0.1220104392144552,102.95701769538228
2020-03-05 06:40:00,1,3.3675292096563574,3.3675292096563574,106.32454690503863
2020-03-05 06:45:00,1,4.183600286874971,4.183600286874971,110.50814719191361
2020-03-05 06:50:00,-1,7.5712225268861415,-7.5712225268861415,102.93692466502746
2020-03-05 06:55:00,1,-4.495438774317134,-4.495438774317134,98.44148589071033
2020-03-05 07:00:00,1,3.973366257832734,3.973366257832734,102.41485214854306
2020-03-05 07:05:00,1,-2.7412648073976262,-2.7412648073976262,99.67358734114543
2020-03-05 07:10:00,1,-5.4352859740390755,-5.4352859740390755,94.23830136710636
2020-03-05 07:15:00,1,-3.6580101887771583,-3.6580101887771583,90.5802911783292
2020-03-05 07:20:00,1,4.415614197297038,4.415614197297038,94.99590537562624
2020-03-05 07:25:00,-1,-3.8771976883121226,3.8771976883121226,98.87310306393836
2020-03-05 07:30:00,-1,4.671517889596521,-4.671517889596521,94.20158517434184
2020-03-05 07:35:00,1,-14.885796316954124,-14.885796316954124,79.31578885738772
2020-03-05 07:40:00,1,3.7972025239801943,3.7972025239801943,83.1129913813679
2020-03-05 07:45:00,1,-4.34498709319275,-4.34498709319275,78.76800428817515
2020-03-05 07:50:00,1,-4.249193202755582,-4.249193202755582,74.51881108541957
2020-03-05 07:55:00,1,6.095542436091764,6.095542436091764,80.61435352151133
2020-03-05 08:00:00,1,-3.6868384749675984,-3.6868384749675984,76.92751504654373
2020-03-05 08:05:00,-1,3.8591743320945415,-3.8591743320945415,73.06834071444919
2020-03-05 08:10:00,1,7.0927700135753575,7.0927700135753575,80.16111072802455
2020-03-05 08:15:00,-1,3.793955289882848,-3.793955289882848,76.36715543814171
2020-03-05 08:20:00,-1,1.1219019652807711,-1.1219019652807711,75.24525347286094
2020-03-05 08:25:00,1,0.6950134613135555,0.6950134613135555,75.94026693417449
2020-03-05 08:30:00,1,-2.2068191932312833,-2.2068191932312833,73.7334477409432
2020-03-05 08:35:00,-1,-2.5121828674008575,2.5121828674008575,76.24563060834406
2020-03-05 08:40:00,1,1.7321340135001433,1.7321340135001433,77.9777646218442
2020-03-05 08:45:00,1,-9.781203502695575,-9.781203502695575,68.19656111914863
2020-03-05 08:50:00,1,10.157018719679801,10.157018719679801,78.35357983882842
2020-03-05 08:55:00,1,5.585570203787577,5.585570203787577,83.939150042616
2020-03-05 09:00:00,1,9.434100250113366,9.434100250113366,93.37325029272937
2020-03-05 09:05:00,-1,0.21919089334798766,-0.21919089334798766,93.15405939938138
2020-03-05 09:10:00,-1,3.202552300238028,-3.202552300238028,89.95150709914336
2020-03-05 09:15:00,-1,0.02434621288514438,-0.02434621288514438,89.9271608862582
2020-03-05 09:20:00,-1,4.698807647126451,-4.698807647126451,85.22835323913176
2020-03-05 09:25:00,-1,-1.2897401173662841,1.2897401173662841,86.51809335649804
2020-03-05 09:30:00,-1,-4.745882338624623,4.745882338624623,91.26397569512267
2020-03-05 09:35:00,-1,2.5688631867297245,-2.5688631867297245,88.69511250839294
2020-03-05 09:40:00,-1,-1.3632169973680948,1.3632169973680948,90.05832950576104
2020-03-05 09:45:00,-1,8.22911011182254,-8.22911011182254,81.8292193939385
2020-03-05 09:50:00,-1,-2.6637474913329346,2.6637474913329346,84.49296688527144
2020-03-05 09:55:00,-1,1.5329753957446106,-1.5329753957446106,82.95999148952683
2020-03-05 10:00:00,-1,9.88982515810933,-9.88982515810933,73.0701663314175
2020-03-05 10:05:00,-1,9.430408205428163,-9.430408205428163,63.63975812598933
2020-03-05 10:10:00,-1,-4.091563608638939,4.091563608638939,67.73132173462827
2020-03-05 10:15:00,-1,5.4171641510055935,-5.4171641510055935,62.31415758362267
2020-03-05 10:20:00,-1,-2.4157668238730623,2.4157668238730623,64.72992440749573
2020-03-05 10:25:00,-1,-8.912569394188582,8.912569394188582,73.64249380168431
2020-03-05 10:30:00,-1,-3.682448937923357,3.682448937923357,77.32494273960766
2020-03-05 10:35:00,-1,1.3008818033379277,-1.3008818033379277,76.02406093626973
2020-03-05 10:40:00,-1,-3.1606100463636078,3.1606100463636078,79.18467098263334
2020-03-05 10:45:00,-1,8.925466276573172,-8.925466276573172,70.25920470606016
2020-03-05 10:50:00,-1,6.220386344308799,-6.220386344308799,64.03881836175137
2020-03-05 10:55:00,-1,-1.9790872401097188,1.9790872401097188,66.01790560186109
2020-03-05 11:00:00,-1,-5.914148902967474,5.914148902967474,71.93205450482856
2020-03-05 11:05:00,-1,-1.7862307129604347,1.7862307129604347,73.71828521778899
2020-03-05 11:10:00,-1,7.948323742273569,-7.948323742273569,65.76996147551542
2020-03-05 11:15:00,-1,1.9429996757629233,-1.9429996757629233,63.826961799752496
2020-03-05 11:20:00,-1,1.845491113110923,-1.845491113110923,61.98147068664157
2020-03-05 11:25:00,-1,-2.5977778074519255,2.5977778074519255,64.57924849409349
2020-03-05 11:30:00,-1,4.686928932314763,-4.686928932314763,59.89231956177873
2020-03-05 11:35:00,-1,-6.128990367168946,6.128990367168946,66.02130992894767
2020-03-05 11:40:00,-1,6.5577911416395125,-6.5577911416395125,59.46351878730816
2020-03-05 11:45:00,-1,0.8859352320662325,-0.8859352320662325,58.57758355524193
2020-03-05 11:50:00,-1,-3.155106236067365,3.155106236067365,61.7326897913093
2020-03-05 11:55:00,-1,-0.8982751902470271,0.8982751902470271,62.630964981556325
2020-03-05 12:00:00,1,-6.057832267244168,-6.057832267244168,56.57313271431216
2020-03-05 12:05:00,-1,4.992541555924461,-4.992541555924461,51.5805911583877
2020-03-05 12:10:00,-1,19.49883383375477,-19.49883383375477,32.08175732463293
2020-03-05 12:15:00,-1,21.88441008427711,-21.88441008427711,10.197347240355821
2020-03-05 12:20:00,-1,-12.973806935725433,12.973806935725433,23.171154176081252
2020-03-05 12:25:00,-1,-2.2881965379232643,2.2881965379232643,25.459350714004515
2020-03-05 12:30:00,-1,1.7558964820309038,-1.7558964820309038,23.703454231973613
2020-03-05 12:35:00,-1,-7.821448202882532,7.821448202882532,31.524902434856145
2020-03-05 12:40:00,-1,2.5082153139266974,-2.5082153139266974,29.016687120929447
2020-03-05 12:45:00,-1,2.0835983258532815,-2.0835983258532815,26.933088795076166
2020-03-05 12:50:00,-1,6.491721238708319,-6.491721238708319,20.441367556367847
2020-03-05 12:55:00,-1,-4.563043223034367,4.563043223034367,25.004410779402214
2020-03-05 13:00:00,-1,-1.30778154235954,1.30778154235954,26.312192321761753
2020-03-05 13:05:00,-1,4.4930593737825095,-4.4930593737825095,21.81913294797924
2020-03-05 13:10:00,-1,10.301553464576884,-10.301553464576884,11.517579483402358
2020-03-05 13:15:00,-1,3.869688248241106,-3.869688248241106,7.647891235161252
2020-03-05 13:20:00,-1,1.2208979039237855,-1.2208979039237855,6.426993331237466
2020-03-05 13:25:00,-1,6.309216895646936,-6.309216895646936,0.11777643559052997
2020-03-05 13:30:00,-1,-5.39931367113335,5.39931367113335,5.51709010672388
2020-03-05 13:35:00,-1,-15.276105946562755,15.276105946562755,20.793196053286636
2020-03-05 13:40:00,1,9.81635785284463,9.81635785284463,30.609553906131268
2020-03-05 13:45:00,-1,-2.4184293993957007,2.4184293993957007,33.027983305526966
2020-03-05 13:50:00,-1,8.81730756437955,-8.81730756437955,24.210675741147416
2020-03-05 13:55:00,-1,5.41381877241634,-5.41381877241634,18.796856968731078
2020-03-05 14:00:00,-1,4.480892796751863,-4.480892796751863,14.315964171979214
2020-03-05 14:05:00,-1,-12.591584765026212,12.591584765026212,26.907548937005426
2020-03-05 14:10:00,-1,13.876666892303822,-13.876666892303822,13.030882044701604
2020-03-05 14:15:00,-1,4.743878827090027,-4.743878827090027,8.287003217611577
2020-03-05 14:20:00,-1,1.6046735816439603,-1.6046735816439603,6.6823296359676165
2020-03-05 14:25:00,-1,12.955961793183151,-12.955961793183151,-6.273632157215535
2020-03-05 14:30:00,-1,-17.10769171457711,17.10769171457711,10.834059557361577
2020-03-05 14:35:00,-1,-11.018372804773394,11.018372804773394,21.85243236213497
2020-03-05 14:40:00,1,17.578769196197683,17.578769196197683,39.43120155833265
