timestamp,direction,confidence,entry_price,exit_price,pnl_pips,pnl_usd,balance,drawdown_pct,outcome
2024-07-15 16:30:00+00:00,DOWN,0.7236384328307275,30.9322,30.8512,8.100000000000307,6.100000000000307,10006.1,0.0,EXIT
2024-07-15 17:15:00+00:00,DOWN,0.580197377565972,30.7289,30.6808,4.809999999999803,2.8099999999998033,10008.91,0.0,EXIT
2024-07-15 17:30:00+00:00,DOWN,0.6119083463196759,30.6808,30.6624,1.839999999999975,-0.160000000000025,10008.75,0.0015985756690773969,EXIT
2024-07-15 17:45:00+00:00,UP,0.7208064817062199,30.6624,30.6682,0.5799999999997141,-1.420000000000286,10007.33,0.015785934732152927,EXIT
2024-07-15 18:15:00+00:00,DOWN,0.5948178598887373,30.6762,30.6845,-0.829999999999842,-2.829999999999842,10004.5,0.04406074187898437,EXIT
2024-07-15 18:45:00+00:00,DOWN,0.9184991803581357,30.7346,30.6912,4.340000000000188,2.340000000000188,10006.84,0.020681572718704723,EXIT
2024-07-15 19:15:00+00:00,UP,0.8403870315397302,30.6726,30.6692,-0.33999999999991815,-2.339999999999918,10004.5,0.04406074187898437,EXIT
2024-07-15 20:00:00+00:00,DOWN,0.6017084954068983,30.6916,30.6934,-0.17999999999993577,-2.1799999999999358,10002.32,0.06584133537018662,EXIT
2024-07-15 20:15:00+00:00,DOWN,0.6304674295954548,30.6934,30.6782,1.5200000000000102,-0.47999999999998977,10001.84,0.07063706237741882,EXIT
2024-07-15 21:00:00+00:00,DOWN,0.6506462537688864,30.6645,30.6645,0.0,-2.0,9999.84,0.09061925824090444,EXIT
2024-07-16 00:15:00+00:00,DOWN,0.790831754697731,30.6004,30.5966,0.3800000000001802,-1.6199999999998198,9998.220000000001,0.10680483689031763,EXIT
2024-07-16 00:30:00+00:00,DOWN,0.6803468746603276,30.5966,30.5603,3.6299999999997112,1.6299999999997112,9999.85,0.09051934726158484,EXIT
2024-07-16 01:00:00+00:00,UP,0.6774050759426643,30.6416,30.7336,9.199999999999875,7.199999999999875,10007.050000000001,0.018583442153029282,EXIT
2024-07-16 01:45:00+00:00,UP,0.5805653759197408,30.7452,30.7442,-0.10000000000012221,-2.100000000000122,10004.95,0.03956474780969283,EXIT
2024-07-16 02:00:00+00:00,UP,0.7726549426966354,30.7442,30.7802,3.6000000000001364,1.6000000000001364,10006.550000000001,0.02357899111890069,EXIT
2024-07-16 02:15:00+00:00,UP,0.6222172832156428,30.7802,30.8192,3.8999999999997925,1.8999999999997925,10008.45,0.0045959050485929725,EXIT
2024-07-16 03:15:00+00:00,DOWN,0.7790104078884224,30.8322,30.8182,1.3999999999999346,-0.6000000000000654,10007.85,0.010590563807642298,EXIT
2024-07-16 03:30:00+00:00,DOWN,0.6710287519747625,30.8182,30.8112,0.700000000000145,-1.299999999999855,10006.550000000001,0.02357899111890069,EXIT
2024-07-16 03:45:00+00:00,DOWN,0.6386514461866706,30.8112,30.8182,-0.700000000000145,-2.700000000000145,10003.85,0.050554955534613574,EXIT
2024-07-16 04:00:00+00:00,DOWN,0.5969266808798255,30.8182,30.7882,3.0000000000001137,1.0000000000001137,10004.85,0.04056385760287075,EXIT
2024-07-17 04:30:00+00:00,DOWN,0.6182559931775599,31.0904,31.0807,0.969999999999871,-1.030000000000129,10003.82,0.05085468847257239,EXIT
2024-07-17 05:00:00+00:00,DOWN,0.7560820855277525,31.0704,31.0612,0.9199999999999875,-1.0800000000000125,10002.74,0.06164507423885392,EXIT
2024-07-17 05:15:00+00:00,DOWN,0.7530229638968353,31.0612,31.0881,-2.6900000000001256,-4.690000000000126,9998.05,0.10850332353873281,EXIT
2024-07-17 05:30:00+00:00,DOWN,0.7295439497275249,31.0881,30.9822,10.590000000000188,8.590000000000188,10006.64,0.022679792305060557,EXIT
2024-07-17 05:45:00+00:00,DOWN,0.5875324836347238,30.9822,30.8672,11.499999999999844,9.499999999999844,10016.14,0.0,EXIT
2024-07-17 06:30:00+00:00,DOWN,0.6172582319520754,30.7981,30.8652,-6.709999999999994,-8.709999999999994,10007.43,0.08695964712952423,EXIT
2024-07-17 06:45:00+00:00,DOWN,0.6668143208461583,30.8652,30.8192,4.600000000000293,2.6000000000002927,10010.03,0.06100154350876448,EXIT
2024-07-17 07:00:00+00:00,DOWN,0.6879234423660148,30.8192,30.7872,3.200000000000003,1.2000000000000028,10011.230000000001,0.049020880299177484,EXIT
2024-07-17 07:15:00+00:00,UP,0.7905416601467825,30.7872,30.8162,2.8999999999999915,0.8999999999999915,10012.130000000001,0.04003538289199632,EXIT
2024-07-17 08:15:00+00:00,UP,0.5957518353209464,30.9582,30.9262,-3.200000000000003,-5.200000000000003,10006.93,0.09195159013351578,EXIT
2024-07-18 00:00:00+00:00,DOWN,0.5980583345527473,30.3782,30.3402,3.8000000000000256,1.8000000000000256,10008.73,0.07398059531915344,EXIT
2024-07-18 00:30:00+00:00,DOWN,0.6709472987791858,30.3252,30.3212,0.3999999999997783,-1.6000000000002217,10007.13,0.08995481293193006,EXIT
2024-07-18 00:45:00+00:00,DOWN,0.6635329608202207,30.3212,30.3062,1.5000000000000568,-0.49999999999994316,10006.63,0.09494675593592161,EXIT
2024-07-18 01:00:00+00:00,DOWN,0.5963416808655151,30.3062,30.3228,-1.6600000000000392,-3.660000000000039,10002.97,0.13148777872513837,EXIT
2024-07-18 01:15:00+00:00,UP,0.7355182293073596,30.3228,30.3429,2.009999999999934,0.009999999999934062,10002.98,0.13138793986505634,EXIT
2024-07-18 02:00:00+00:00,DOWN,0.8889810406435165,30.3732,30.3415,3.1700000000000728,1.1700000000000728,10004.15,0.11970679323571537,EXIT
2024-07-18 03:15:00+00:00,UP,0.7131846376142476,30.4082,30.4072,-0.10000000000012221,-2.100000000000122,10002.05,0.14067295385248357,EXIT
2024-07-18 03:30:00+00:00,UP,0.6019559490548166,30.4072,30.4222,1.5000000000000568,-0.49999999999994316,10001.55,0.1456648968564751,EXIT
2024-07-18 03:45:00+00:00,DOWN,0.9279195336633342,30.4222,30.4052,1.699999999999946,-0.300000000000054,10001.25,0.14866006265886278,EXIT
2024-07-18 05:15:00+00:00,UP,0.6387367472432821,30.4182,30.4322,1.40000000000029,-0.5999999999997101,10000.65,0.1546503942636563,EXIT
2024-07-19 02:00:00+00:00,UP,0.8535933809742365,29.4844,29.5317,4.72999999999999,2.7299999999999898,10003.38,0.12739438546186674,EXIT
2024-07-19 02:15:00+00:00,UP,0.6200057211784127,29.5317,29.5272,-0.45000000000001705,-2.450000000000017,10000.929999999998,0.15185490618143263,EXIT
2024-07-19 02:30:00+00:00,UP,0.6164258553490913,29.5272,29.5583,3.1099999999998573,1.1099999999998573,10002.039999999999,0.14077279271256557,EXIT
2024-07-19 03:00:00+00:00,UP,0.5982992705499782,29.6212,29.5888,-3.240000000000265,-5.240000000000265,9996.8,0.1930883553943949,EXIT
2024-07-19 04:15:00+00:00,DOWN,0.8860042308276457,29.6674,29.6292,3.819999999999979,1.819999999999979,9998.619999999999,0.17491768285986853,EXIT
2024-07-19 05:00:00+00:00,DOWN,0.665401235814882,29.5865,29.5632,2.330000000000254,0.3300000000002541,9998.949999999999,0.17162300047723486,EXIT
2024-07-19 05:15:00+00:00,DOWN,0.5816840157528049,29.5632,29.5392,2.3999999999997357,0.3999999999997357,9999.349999999999,0.16762944607404523,EXIT
2024-07-19 05:45:00+00:00,DOWN,0.5934644681196517,29.5092,29.5092,0.0,-2.0,9997.349999999999,0.18759721809001145,EXIT
2024-07-19 06:00:00+00:00,DOWN,0.632421389920304,29.5092,29.3482,16.100000000000136,14.100000000000136,10011.449999999999,0.046824425377445904,EXIT
2024-07-19 07:00:00+00:00,DOWN,0.6141769549335601,29.3744,29.2414,13.300000000000267,11.300000000000267,10022.75,0.0,EXIT
2024-07-21 21:00:00+00:00,DOWN,0.944305207274866,29.2112,29.2112,0.0,-2.0,10020.75,0.01995460327754359,EXIT
2024-07-21 21:15:00+00:00,DOWN,0.5886551848694044,29.2112,29.279,-6.779999999999831,-8.77999999999983,10011.97,0.10755531166596648,EXIT
2024-07-21 22:15:00+00:00,UP,0.640182904712054,29.279,29.3773,9.830000000000183,7.830000000000183,10019.8,0.029433039834384053,EXIT
2024-07-21 22:30:00+00:00,UP,0.6119543399295375,29.3773,29.3736,-0.3700000000002035,-2.3700000000002035,10017.429999999998,0.05307924471828119,EXIT
2024-07-21 22:45:00+00:00,UP,0.6922110035830495,29.3736,29.3994,2.5800000000000267,0.5800000000000267,10018.009999999998,0.04729240976779428,EXIT
2024-07-21 23:00:00+00:00,DOWN,0.8874827308925666,29.3994,29.3702,2.919999999999945,0.9199999999999449,10018.929999999998,0.0381132922601235,EXIT
2024-07-21 23:30:00+00:00,DOWN,0.7442147797788197,29.3989,29.3942,0.46999999999997044,-1.5300000000000296,10017.399999999998,0.05337856376745087,EXIT
2024-07-21 23:45:00+00:00,DOWN,0.5913565529434217,29.3942,29.3972,-0.30000000000001137,-2.3000000000000114,10015.099999999999,0.07632635753661875,EXIT
