timestamp,direction,confidence,entry_price,exit_price,pnl_pips,pnl_usd,balance,drawdown_pct,outcome
2024-06-19 23:30:00+00:00,DOWN,0.8492257686926532,1.07479,1.07461,1.7999999999984695,-0.8000000000061211,9999.199999999993,0.008000000000065484,EXIT
2024-06-20 00:00:00+00:00,DOWN,0.806084265598908,1.07461,1.0746,0.10000000000065512,-7.5999999999973795,9991.599999999997,0.08400000000003274,EXIT
2024-06-20 00:30:00+00:00,DOWN,0.6523204044965254,1.0746,1.07463,-0.2999999999997449,-9.19999999999898,9982.399999999998,0.17600000000002183,EXIT
2024-06-20 03:00:00+00:00,UP,0.9056880447650136,1.07393,1.07406,1.2999999999996348,-2.800000000001461,9979.599999999997,0.20400000000003277,EXIT
2024-06-20 03:30:00+00:00,UP,0.8619981997537635,1.07406,1.07409,0.2999999999997449,-6.80000000000102,9972.799999999996,0.27200000000004365,EXIT
2024-06-20 04:30:00+00:00,DOWN,0.904640348333253,1.07438,1.07423,1.4999999999987246,-2.0000000000051017,9970.79999999999,0.29200000000009824,EXIT
2024-06-20 06:00:00+00:00,DOWN,0.6257396004745807,1.07367,1.07357,0.9999999999998899,-4.0000000000004405,9966.79999999999,0.3320000000000982,EXIT
2024-06-20 06:30:00+00:00,DOWN,0.7285707038752278,1.07357,1.0731,4.699999999999704,10.799999999998821,9977.59999999999,0.2240000000001055,EXIT
2024-06-20 07:00:00+00:00,DOWN,0.5961160304386519,1.0731,1.07343,-3.300000000001635,-21.20000000000654,9956.399999999983,0.4360000000001673,EXIT
2024-06-20 07:30:00+00:00,DOWN,0.7526590216788036,1.07343,1.07231,11.200000000000099,36.800000000000395,9993.199999999984,0.06800000000015644,EXIT
2024-06-20 08:30:00+00:00,UP,0.9160220239069852,1.07137,1.07162,2.500000000000835,2.0000000000033396,9995.199999999988,0.04800000000012006,EXIT
2024-06-21 00:30:00+00:00,DOWN,0.6245872224886242,1.07072,1.0706,1.1999999999989797,-3.2000000000040814,9991.999999999984,0.0800000000001637,EXIT
2024-06-21 03:00:00+00:00,DOWN,0.9283872023367039,1.07161,1.07154,0.700000000000145,-5.19999999999942,9986.799999999985,0.13200000000015277,EXIT
2024-06-21 03:30:00+00:00,DOWN,0.6037047687730946,1.07154,1.0714,1.40000000000029,-2.3999999999988404,9984.399999999985,0.15600000000014916,EXIT
2024-06-21 04:30:00+00:00,DOWN,0.664131168427665,1.07162,1.07183,-2.100000000000435,-16.40000000000174,9967.999999999984,0.3200000000001637,EXIT
2024-06-21 05:30:00+00:00,DOWN,0.9188429447222278,1.07198,1.07166,3.1999999999987594,4.799999999995039,9972.79999999998,0.27200000000020735,EXIT
2024-06-21 06:30:00+00:00,DOWN,0.7699655793014101,1.07171,1.07093,7.800000000000029,23.20000000000012,9995.99999999998,0.04000000000020009,EXIT
2024-06-21 07:00:00+00:00,DOWN,0.5897173543903922,1.07093,1.06791,30.200000000000227,112.80000000000092,10108.799999999981,0.0,EXIT
2024-06-21 07:30:00+00:00,DOWN,0.586427899098501,1.06791,1.06775,1.5999999999993797,-1.6000000000024803,10107.199999999979,0.015827793605593006,EXIT
2024-06-21 08:00:00+00:00,UP,0.8218690485836714,1.06775,1.06856,8.099999999999774,24.399999999999096,10131.599999999979,0.0,EXIT
2024-06-21 08:30:00+00:00,UP,0.5875398480901325,1.06856,1.06909,5.300000000001415,13.200000000005659,10144.799999999985,0.0,EXIT
2024-06-23 22:00:00+00:00,UP,0.5822881494256498,1.0691,1.06917,0.700000000000145,-5.19999999999942,10139.599999999986,0.0512577872407432,EXIT
2024-06-23 22:30:00+00:00,UP,0.5979999925146674,1.06917,1.06937,1.9999999999997797,-8.801848139228241e-13,10139.599999999986,0.0512577872407432,EXIT
2024-06-23 23:30:00+00:00,DOWN,0.6307362239081784,1.069,1.06866,3.4000000000000696,5.6000000000002785,10145.199999999986,0.0,EXIT
2024-06-24 00:30:00+00:00,DOWN,0.6264622106030798,1.0688,1.06909,-2.900000000001235,-19.60000000000494,10125.59999999998,0.19319481133941024,EXIT
2024-06-24 01:30:00+00:00,UP,0.775716981405232,1.06875,1.06905,2.9999999999996696,3.9999999999986784,10129.599999999979,0.1537672988211929,EXIT
2024-06-24 04:30:00+00:00,DOWN,0.6351270369504403,1.06927,1.06952,-2.500000000000835,-18.00000000000334,10111.599999999975,0.3311911051532875,EXIT
2024-06-24 05:30:00+00:00,UP,0.6945558079574701,1.0696,1.06973,1.2999999999996348,-2.800000000001461,10108.799999999974,0.35879036391606295,EXIT
2024-06-24 06:00:00+00:00,UP,0.6528122760393291,1.06973,1.07051,7.800000000000029,23.20000000000012,10131.999999999975,0.13011079131029119,EXIT
2024-06-24 07:00:00+00:00,UP,0.5953498063545143,1.07032,1.07058,2.60000000000149,2.400000000005962,10134.39999999998,0.1064542837992998,EXIT
2024-06-24 07:30:00+00:00,UP,0.6582299931185338,1.07058,1.07124,6.599999999998829,18.39999999999532,10152.799999999976,0.0,EXIT
2024-06-24 08:00:00+00:00,UP,0.6188324392636195,1.07124,1.07141,1.7000000000000348,-1.1999999999998607,10151.599999999975,0.01181939957450881,EXIT
2024-06-24 08:30:00+00:00,UP,0.6597732241607327,1.07141,1.0715,0.8999999999992347,-4.400000000003061,10147.199999999972,0.05515719801438042,EXIT
2024-06-24 09:00:00+00:00,UP,0.6304751601312938,1.0715,1.07269,11.900000000000244,39.600000000000975,10186.799999999972,0.0,EXIT
2024-06-25 00:00:00+00:00,UP,0.6683953171944005,1.07328,1.07338,0.9999999999998899,-4.0000000000004405,10182.799999999972,0.039266501747359434,EXIT
2024-06-25 02:30:00+00:00,DOWN,0.5877186928620057,1.07358,1.0737,-1.2000000000012,-12.8000000000048,10169.999999999967,0.16491930733895604,EXIT
2024-06-25 03:30:00+00:00,DOWN,0.7261421108275654,1.0734,1.07382,-4.20000000000087,-24.80000000000348,10145.199999999964,0.4083716181726131,EXIT
2024-06-25 04:00:00+00:00,DOWN,0.7377500191682714,1.07382,1.07374,0.8000000000008001,-4.7999999999968,10140.399999999967,0.45549142026941947,EXIT
2024-06-25 04:30:00+00:00,DOWN,0.6070574474815613,1.07374,1.07397,-2.300000000001745,-17.20000000000698,10123.19999999996,0.6243373777831258,EXIT
2024-06-25 05:00:00+00:00,DOWN,0.5884277394249717,1.07397,1.07432,-3.4999999999985043,-21.999999999994017,10101.199999999966,0.840303137393549,EXIT
2024-06-25 05:30:00+00:00,DOWN,0.8998974020452372,1.07432,1.07399,3.2999999999994145,5.19999999999766,10106.399999999963,0.7892566851220103,EXIT
2024-06-25 07:30:00+00:00,UP,0.7787673898795436,1.07273,1.07266,-0.700000000000145,-10.80000000000058,10095.599999999962,0.8952762398398916,EXIT
2024-06-25 09:00:00+00:00,DOWN,0.89706484833488,1.07339,1.0728,5.9000000000009045,15.600000000003622,10111.199999999966,0.7421368830251505,EXIT
2024-06-25 10:00:00+00:00,UP,0.5962434120788319,1.0723,1.07263,3.2999999999994145,5.19999999999766,10116.399999999963,0.6910904307536118,EXIT
2024-06-26 00:30:00+00:00,UP,0.7695119988140718,1.07091,1.07129,3.8000000000004697,7.200000000001879,10123.599999999966,0.6204107276083398,EXIT
2024-06-26 01:00:00+00:00,DOWN,0.5971919209280944,1.07129,1.07151,-2.1999999999988695,-16.799999999995478,10106.79999999997,0.7853300349472067,EXIT
2024-06-26 02:30:00+00:00,DOWN,0.8442546428565559,1.07152,1.0709,6.200000000000649,16.800000000002598,10123.599999999973,0.6204107276082684,EXIT
2024-06-26 03:30:00+00:00,DOWN,0.684571447159201,1.07117,1.07097,1.9999999999997797,-8.801848139228241e-13,10123.599999999973,0.6204107276082684,EXIT
2024-06-26 04:30:00+00:00,DOWN,0.6039676406287477,1.0711,1.07104,0.5999999999994898,-5.600000000002041,10117.99999999997,0.675383830054593,EXIT
2024-06-26 06:30:00+00:00,DOWN,0.6946200687637665,1.07022,1.06945,7.699999999999374,22.799999999997496,10140.799999999968,0.4515647700946692,EXIT
2024-06-26 07:30:00+00:00,UP,0.9243975439380328,1.06873,1.06926,5.300000000001415,13.200000000005659,10153.999999999975,0.3219853143283224,EXIT
2024-06-26 08:00:00+00:00,UP,0.8360938005212453,1.06926,1.06989,6.299999999999084,17.199999999996336,10171.199999999972,0.15313935681470536,EXIT
2024-06-26 09:30:00+00:00,DOWN,0.8611814189450048,1.06968,1.06872,9.600000000000719,30.400000000002876,10201.599999999975,0.0,EXIT
2024-06-26 10:30:00+00:00,DOWN,0.5982978672065297,1.0682,1.0683,-0.9999999999998899,-11.99999999999956,10189.599999999975,0.11762860727729013,EXIT
2024-06-27 00:30:00+00:00,DOWN,0.5920457855925298,1.06803,1.06785,1.80000000000069,-0.7999999999972403,10188.799999999977,0.1254705144290845,EXIT
2024-06-27 01:00:00+00:00,UP,0.8112026727729199,1.06785,1.0685,6.500000000000394,18.00000000000158,10206.79999999998,0.0,EXIT
2024-06-27 02:00:00+00:00,UP,0.5819895147290854,1.0688,1.06905,2.500000000000835,2.0000000000033396,10208.799999999983,0.0,EXIT
2024-06-27 02:30:00+00:00,UP,0.5856495376251999,1.06905,1.06889,-1.6000000000016001,-14.4000000000064,10194.399999999976,0.14105477627152002,EXIT
2024-06-27 03:00:00+00:00,UP,0.5944378461251614,1.06889,1.06921,3.20000000000098,4.800000000003919,10199.19999999998,0.09403651751432292,EXIT
2024-06-27 04:00:00+00:00,UP,0.6551248631883021,1.06908,1.06924,1.5999999999993797,-1.6000000000024803,10197.599999999979,0.10970927043339455,EXIT
2024-06-27 04:30:00+00:00,UP,0.6613820442032351,1.06924,1.06932,0.8000000000008001,-4.7999999999968,10192.799999999981,0.15672752919052038,EXIT
2024-06-27 05:00:00+00:00,UP,0.632163901382375,1.06932,1.06931,-0.10000000000065512,-8.40000000000262,10184.399999999978,0.23900948201556632,EXIT
2024-06-27 05:30:00+00:00,UP,0.6970105260912073,1.06931,1.06942,1.100000000000545,-3.599999999997819,10180.79999999998,0.2742731760834151,EXIT
2024-06-27 06:00:00+00:00,UP,0.7339135876673126,1.06942,1.06973,3.1000000000003247,4.400000000001299,10185.19999999998,0.23117310555601267,EXIT
2024-06-28 00:30:00+00:00,DOWN,0.9170052356310499,1.07092,1.0698,11.200000000000099,36.800000000000395,10221.999999999982,0.0,EXIT
2024-06-28 02:00:00+00:00,UP,0.8112943056129269,1.06909,1.06953,4.3999999999999595,9.599999999999838,10231.599999999982,0.0,EXIT
2024-06-28 03:00:00+00:00,UP,0.5872448205172435,1.06935,1.06931,-0.40000000000040004,-9.6000000000016,10221.99999999998,0.09382696743424489,EXIT
2024-06-28 04:30:00+00:00,UP,0.9122792569368697,1.06859,1.06866,0.700000000000145,-5.19999999999942,10216.799999999981,0.14464990812777198,EXIT
2024-06-28 05:00:00+00:00,UP,0.8489957037176924,1.06866,1.06897,3.1000000000003247,4.400000000001299,10221.199999999983,0.10164588138707195,EXIT
2024-06-28 08:00:00+00:00,DOWN,0.7067331642788026,1.06945,1.06938,0.700000000000145,-5.19999999999942,10215.999999999984,0.15246882208059903,EXIT
2024-06-28 10:30:00+00:00,UP,0.6386621155351029,1.07069,1.07102,3.300000000001635,5.200000000006542,10221.19999999999,0.10164588138700086,EXIT
2024-06-28 11:30:00+00:00,UP,0.6228355866652248,1.07003,1.07002,-0.10000000000065512,-8.40000000000262,10212.799999999987,0.18374447789197845,EXIT
2024-06-28 12:00:00+00:00,UP,0.7829686271084373,1.07002,1.07085,8.300000000001084,25.200000000004344,10237.99999999999,0.0,EXIT
2024-06-28 12:30:00+00:00,DOWN,0.7724852462753669,1.07085,1.07053,3.20000000000098,4.800000000003919,10242.799999999996,0.0,EXIT
2024-06-30 21:00:00+00:00,DOWN,0.8033367855447149,1.07447,1.0738,6.699999999999484,18.799999999997937,10261.599999999993,0.0,EXIT
2024-06-30 21:30:00+00:00,DOWN,0.5998672052144912,1.0738,1.07374,0.6000000000017103,-5.599999999993159,10256.0,0.054572386372428186,EXIT
2024-06-30 22:00:00+00:00,DOWN,0.6479429835436398,1.07374,1.07354,1.9999999999997797,-8.801848139228241e-13,10256.0,0.054572386372428186,EXIT
2024-06-30 22:30:00+00:00,UP,0.6333611821534281,1.07354,1.07373,1.900000000001345,-0.3999999999946189,10255.600000000006,0.058470413970406865,EXIT
2024-06-30 23:00:00+00:00,DOWN,0.6298842362690942,1.07373,1.07362,1.100000000000545,-3.599999999997819,10252.000000000007,0.09355266235271126,EXIT
2024-07-01 00:00:00+00:00,DOWN,0.6248267425915577,1.07353,1.0743,-7.699999999999374,-38.799999999997496,10213.20000000001,0.47166133936211996,EXIT
2024-07-01 00:30:00+00:00,UP,0.6016084883159728,1.0743,1.07439,0.8999999999992347,-4.400000000003061,10208.800000000007,0.5145396429405412,EXIT
2024-07-01 01:00:00+00:00,UP,0.6923970730266589,1.07439,1.0757,13.100000000001444,44.400000000005775,10253.200000000012,0.08185857955856252,EXIT
2024-07-01 02:00:00+00:00,DOWN,0.7471115467357556,1.07479,1.07506,-2.6999999999999247,-18.7999999999997,10234.400000000012,0.2650658766662191,EXIT
2024-07-01 02:30:00+00:00,DOWN,0.61828920249711,1.07506,1.07543,-3.700000000002035,-22.80000000000814,10211.600000000004,0.4872534497543182,EXIT
2024-07-01 03:00:00+00:00,DOWN,0.5972635392231254,1.07543,1.07537,0.6000000000017103,-5.599999999993159,10206.000000000011,0.5418258361267464,EXIT
2024-07-01 04:00:00+00:00,DOWN,0.6150681628927829,1.07527,1.07545,-1.80000000000069,-15.20000000000276,10190.800000000008,0.6899508848521163,EXIT
2024-07-01 05:30:00+00:00,DOWN,0.5908049120264507,1.07577,1.07595,-1.80000000000069,-15.20000000000276,10175.600000000006,0.8380759335774862,EXIT
2024-07-01 06:30:00+00:00,DOWN,0.9060964174218638,1.0774,1.07707,3.2999999999994145,5.19999999999766,10180.800000000003,0.7874015748030544,EXIT
2024-07-01 07:00:00+00:00,DOWN,0.6810468083412301,1.07707,1.07607,9.999999999998899,31.999999999995595,10212.8,0.47555936696025813,EXIT
2024-07-02 01:00:00+00:00,DOWN,0.6514793626558593,1.07351,1.07346,0.4999999999988347,-6.000000000004661,10206.799999999994,0.5340297809308422,EXIT
2024-07-02 01:30:00+00:00,DOWN,0.6400869334761927,1.07346,1.07342,0.40000000000040004,-6.3999999999984,10200.399999999996,0.5963982224993873,EXIT
2024-07-02 02:30:00+00:00,DOWN,0.650525976772327,1.07323,1.0735,-2.6999999999999247,-18.7999999999997,10181.599999999997,0.7796055196070439,EXIT
