entry_time,exit_time,direction,entry_price,exit_price,net_pnl,r_multiple,exit_reason,confidence
2024-12-26 09:00:00+00:00,2024-12-30 19:00:00+00:00,short,1.2531149372,1.2556851132,-115.29273114681351,-0.13728553250154202,timeout,0.4869359140524682
2025-01-02 14:00:00+00:00,2025-01-02 16:00:00+00:00,short,1.2417051654,1.2387449020945132,712.2639139446156,1.412764214266618,tp,0.34894471983120595
2025-01-06 17:00:00+00:00,2025-01-06 17:00:00+00:00,short,1.2504549904,1.2530816205970885,-703.3222054385175,-1.0673721601884119,sl,0.37499990152205653
2025-01-06 19:00:00+00:00,2025-01-07 07:00:00+00:00,short,1.2517649642,1.2544212519811226,-705.3993657946355,-1.0666840626830363,sl,0.37665727157100365
2025-01-07 09:00:00+00:00,2025-01-07 10:00:00+00:00,short,1.2552348948,1.257142930058848,-512.5326883303595,-1.0934121239484962,sl,0.3632091108699627
2025-01-07 12:00:00+00:00,2025-01-07 13:00:00+00:00,short,1.2554048914,1.2525221084103582,676.7692269125008,1.4094554783573194,tp,0.3642775817608031
2025-01-08 16:00:00+00:00,2025-01-08 17:00:00+00:00,short,1.2329053414,1.2357265755906903,-753.7950045840746,-1.0618025055305114,sl,0.35880681941737896
2025-01-09 01:00:00+00:00,2025-01-09 07:00:00+00:00,short,1.2358852818000001,1.2322499581266133,876.748707919421,1.42920732687183,tp,0.37508916889504357
2025-01-09 10:00:00+00:00,2025-01-09 14:00:00+00:00,short,1.2287954236,1.2314979911999995,-726.8190719380739,-1.0643207809826232,sl,0.3642943884796991
2025-01-09 16:00:00+00:00,2025-01-10 07:00:00+00:00,short,1.2311353768,1.2269498441156685,1020.6241565961469,1.4387099606210416,tp,0.37685317315539746
2025-01-10 09:00:00+00:00,2025-01-10 13:00:00+00:00,long,1.2288445764,1.231703351197676,693.278940179531,1.4103834658806693,tp,0.3914953839203704
2025-01-10 15:00:00+00:00,2025-01-10 15:00:00+00:00,short,1.2223155531999998,1.2251148193819994,-762.4013338949895,-1.0617521365814275,sl,0.36268302582595735
2025-01-10 18:00:00+00:00,2025-01-13 04:00:00+00:00,short,1.2212655742,1.2168432538728293,1099.5045598587187,1.4424434178303878,tp,0.36053411168643823
2025-01-15 05:00:00+00:00,2025-01-15 07:00:00+00:00,long,1.2202544046,1.2179787669264819,-629.8186743150476,-1.0758032025900377,sl,0.3692327704607255
2025-01-15 09:00:00+00:00,2025-01-15 09:00:00+00:00,long,1.2228344561999998,1.2201894966885583,-720.0898781988752,-1.0652478959465892,sl,0.36927292514311333
2025-01-15 11:00:00+00:00,2025-01-15 14:00:00+00:00,long,1.2217944353999999,1.2258223202575036,995.117756899285,1.4365657883455554,tp,0.3719155293094214
2025-01-16 01:00:00+00:00,2025-01-16 07:00:00+00:00,short,1.2240555184,1.220083957098198,988.2465541818368,1.4357916046693469,tp,0.35746378299774795
2025-01-17 09:00:00+00:00,2025-01-17 10:00:00+00:00,short,1.2178956416,1.2199233301614993,-569.8206103488615,-1.0851933905195212,sl,0.3651413253818372
2025-01-17 23:00:00+00:00,2025-01-17 23:00:00+00:00,short,1.2167656642,1.2109782117948689,1232.9370649989057,1.4561527919670838,tp,0.4126693541720104
2025-01-19 23:00:00+00:00,2025-01-20 14:00:00+00:00,short,1.2170956576,1.2223157241091118,-884.7326234750922,-1.0328758619752747,sl,0.36706668324886027
2025-01-20 23:00:00+00:00,2025-01-21 01:00:00+00:00,short,1.2324753499999999,1.2273837168044082,1231.3682711207648,1.4495310813978248,tp,0.4314473048936551
2025-01-21 03:00:00+00:00,2025-01-21 17:00:00+00:00,short,1.2276254469999999,1.2314311545037775,-898.475462835574,-1.0455350204588858,sl,0.4083088448244858
2025-01-23 10:00:00+00:00,2025-01-23 10:00:00+00:00,short,1.2296854058,1.2313283737783218,-465.33167363661477,-1.106458901774745,sl,0.3533046024970777
2025-01-24 15:00:00+00:00,2025-01-24 15:00:00+00:00,short,1.2413951716,1.2436783270925247,-623.3753449846503,-1.0770397347983578,sl,0.38418762814832014
2025-01-24 17:00:00+00:00,2025-01-27 02:00:00+00:00,short,1.2485150292,1.244678648834589,933.9936124860109,1.43221742833634,tp,0.412527311761351
2025-01-27 04:00:00+00:00,2025-01-27 10:00:00+00:00,short,1.2447151051999998,1.2465354097729155,-504.9722327737871,-1.0971414341500227,sl,0.4803117314335371
2025-01-27 12:00:00+00:00,2025-01-27 12:00:00+00:00,short,1.2492150152,1.2512911186899922,-565.9357894400623,-1.0853481318367448,sl,0.4232526765888956
2025-01-27 14:00:00+00:00,2025-01-27 16:00:00+00:00,short,1.2510249789999999,1.2478763476828143,757.1670695186773,1.417337526924557,tp,0.4312543491010649
2025-01-27 18:00:00+00:00,2025-01-27 22:00:00+00:00,short,1.2476150472,1.2497807167160964,-590.4778000553239,-1.0816746629618332,sl,0.437118113337299
2025-01-28 00:00:00+00:00,2025-01-28 00:00:00+00:00,short,1.2491650162,1.2462126935371522,709.8283891436765,1.4120094240892382,tp,0.4212784103774634
2025-01-28 02:00:00+00:00,2025-01-28 12:00:00+00:00,short,1.2456650862,1.2423471793574585,810.2053227386452,1.4218635803213182,tp,0.4163397236563553
2025-02-03 17:00:00+00:00,2025-02-03 22:00:00+00:00,short,1.2414151712000001,1.2450755125059496,-896.8301067740196,-1.047887034083007,sl,0.39228639119782144
2025-02-04 01:00:00+00:00,2025-02-04 06:00:00+00:00,short,1.243575128,1.2385102005976216,1229.5636930443318,1.4488098728041157,tp,0.3896452671069662
2025-02-04 08:00:00+00:00,2025-02-04 10:00:00+00:00,short,1.2406451866,1.2433779678901224,-747.8169328937003,-1.0642222894214297,sl,0.38504531689549465
2025-02-04 13:00:00+00:00,2025-02-04 14:00:00+00:00,short,1.2401351967999998,1.2427288885627121,-707.0370282651232,-1.0676671504111606,sl,0.3808803682880615
2025-02-04 20:00:00+00:00,2025-02-05 08:00:00+00:00,short,1.248175036,1.2506417684688225,-665.7630053862226,-1.071646762860445,sl,0.3951854675581018
2025-02-12 01:00:00+00:00,2025-02-12 14:00:00+00:00,short,1.2449850997999998,1.242581787821899,571.3583255093105,1.392446382133206,tp,0.3731116908569029
2025-02-14 00:00:00+00:00,2025-02-14 09:00:00+00:00,short,1.2565048693999998,1.2591617425336132,-709.0292615068615,-1.0669238021881762,sl,0.3837986117290552
2025-02-14 11:00:00+00:00,2025-02-14 14:00:00+00:00,short,1.2587148252,1.260704776293195,-536.1073775566321,-1.0897721793213033,sl,0.42702958707985655
2025-02-14 16:00:00+00:00,2025-02-14 20:00:00+00:00,short,1.2622747539999999,1.259264490940801,710.187077824089,1.4127918762837564,tp,0.42062669147373233
2025-02-14 22:00:00+00:00,2025-02-17 10:00:00+00:00,short,1.2583748319999999,1.2602379712612357,-505.3154441501964,-1.095934308324272,sl,0.4295375615671349
2025-02-17 12:00:00+00:00,2025-02-17 18:00:00+00:00,short,1.2602547944,1.2617751565673214,-416.73811017428164,-1.1180881460541092,sl,0.39187262127847255
2025-02-17 23:00:00+00:00,2025-02-18 02:00:00+00:00,short,1.2622747539999999,1.2602568306550446,462.72870891970075,1.3703777764686125,tp,0.37809254605980547
2025-02-20 17:00:00+00:00,2025-02-20 18:00:00+00:00,short,1.2637047254,1.2654554954494202,-473.1966127372778,-1.1026149946326766,sl,0.3593169861835842
2025-02-23 23:00:00+00:00,2025-02-24 00:00:00+00:00,long,1.2629352582,1.2651069134878117,500.44523742665234,1.3791611991959605,tp,0.39109716380886567
2025-02-28 05:00:00+00:00,2025-02-28 09:00:00+00:00,short,1.2583948316,1.2601153161900258,-467.59086286224675,-1.104001770342016,sl,0.3631543197197771
2025-03-03 20:00:00+00:00,2025-03-03 21:00:00+00:00,short,1.2708145832,1.267866510575795,688.5656251451725,1.410367292119205,tp,0.39889258392725985
2025-03-03 23:00:00+00:00,2025-03-04 09:00:00+00:00,short,1.270274594,1.2722568691667981,-529.4816235845383,-1.0909616406715483,sl,0.3882460681728994
2025-03-05 01:00:00+00:00,2025-03-05 08:00:00+00:00,short,1.2791644162,1.2813055613850068,-562.3465981693399,-1.084732752432238,sl,0.42254585494387664
2025-03-05 10:00:00+00:00,2025-03-05 13:00:00+00:00,short,1.2843343128,1.2812259426392059,717.2054524257086,1.4140596892711785,tp,0.44420386839810183
2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,short,1.2820643582,1.2843057435980076,-586.538005615635,-1.0810885154763599,sl,0.43018479740453963
2025-03-05 17:00:00+00:00,2025-03-05 19:00:00+00:00,short,1.2861942756,1.2886227682831273,-626.913263291215,-1.0750236843253318,sl,0.4823874773570482
2025-03-05 21:00:00+00:00,2025-03-06 08:00:00+00:00,short,1.2897042054,1.2921163041632908,-617.5973078604864,-1.0757466791304304,sl,0.47370986206610693
2025-03-06 10:00:00+00:00,2025-03-06 15:00:00+00:00,short,1.2888842218,1.2908982572446837,-519.0119502617489,-1.0908373216176097,sl,0.4472839177361641
2025-03-06 17:00:00+00:00,2025-03-06 17:00:00+00:00,short,1.288924221,1.2912347086137386,-586.9636858719753,-1.0790635988720703,sl,0.3967849811960827
2025-03-06 19:00:00+00:00,2025-03-07 08:00:00+00:00,short,1.2887342247999998,1.2910515153174285,-585.2870552065913,-1.0788173783747899,sl,0.4013150178552801
2025-03-07 13:00:00+00:00,2025-03-07 14:00:00+00:00,short,1.2916141671999999,1.2935892256273804,-500.3170760317495,-1.09285074021803,sl,0.36347469571374474
2025-03-07 16:00:00+00:00,2025-03-10 08:00:00+00:00,short,1.2924941496,1.2893022852441534,709.2831436779624,1.4157646158707322,tp,0.36991178236223665
2025-03-10 11:00:00+00:00,2025-03-10 13:00:00+00:00,short,1.2914041714,1.2934734875373366,-523.6157377940334,-1.0885570291413664,sl,0.364534187964105
2025-03-10 17:00:00+00:00,2025-03-10 19:00:00+00:00,short,1.2905041894,1.2872651213471222,722.8061094464018,1.417111199786244,tp,0.359621956716485
2025-03-14 00:00:00+00:00,2025-03-14 08:00:00+00:00,short,1.2950940976,1.292384679071659,600.70547801866,1.4006883117926996,tp,0.3595827483372927
2025-03-14 10:00:00+00:00,2025-03-14 11:00:00+00:00,short,1.293324133,1.2949515592726015,-422.3296299227567,-1.1131388786048182,sl,0.35144832278355637
2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,short,1.294024119,1.2915044996327578,557.5324722153504,1.3933618618530408,tp,0.3489495316607147
2025-03-14 19:00:00+00:00,2025-03-17 10:00:00+00:00,long,1.2928958573999998,1.295435889379961,565.8817808913457,1.3940686133099356,tp,0.3568146682230586
2025-03-17 13:00:00+00:00,2025-03-17 16:00:00+00:00,long,1.2969959394,1.2991791881962365,482.24061877626457,1.3765943071498492,tp,0.34222115500307815
2025-03-18 04:00:00+00:00,2025-03-18 08:00:00+00:00,short,1.2974140511999999,1.2986506298767446,-332.61789722529176,-1.1501201435070263,sl,0.3486282586220119
2025-03-18 17:00:00+00:00,2025-03-18 18:00:00+00:00,long,1.2981659628,1.300702970659129,566.6574910100059,1.3935163151779624,tp,0.36158470817967864
2025-03-19 17:00:00+00:00,2025-03-19 19:00:00+00:00,long,1.2968259359999998,1.2989873684088362,480.44265797081977,1.375380809084863,tp,0.3602800256550415
2025-03-20 12:00:00+00:00,2025-03-20 14:00:00+00:00,long,1.2953959073999999,1.2935727588178103,-476.65245016395875,-1.1008248210785305,sl,0.34846777275881285
2025-03-20 16:00:00+00:00,2025-03-21 06:00:00+00:00,short,1.2961840758,1.293331608905978,646.4075719493105,1.405551031423845,tp,0.3493389248490836
2025-03-21 10:00:00+00:00,2025-03-21 13:00:00+00:00,short,1.2939341208,1.295468545298585,-408.2249592444983,-1.120166478347536,sl,0.36341959918361644
2025-03-21 20:00:00+00:00,2025-03-21 21:00:00+00:00,long,1.2926858531999998,1.2907562538844748,-502.1176245786561,-1.0949804172986564,sl,0.34339196595787663
2025-03-23 22:00:00+00:00,2025-03-23 23:00:00+00:00,long,1.2888957773999998,1.291722316272758,642.3009166688836,1.4049885854484014,tp,0.47549269244278913
2025-03-24 04:00:00+00:00,2025-03-24 07:00:00+00:00,short,1.2924441506,1.2942375603332712,-470.0823863353846,-1.102451215670482,sl,0.35773802617314915
2025-03-24 11:00:00+00:00,2025-03-24 14:00:00+00:00,short,1.2959440806,1.2932807895558052,600.6511952019141,1.3989170313567583,tp,0.36626438365008207
2025-03-24 16:00:00+00:00,2025-03-24 17:00:00+00:00,short,1.2924541504,1.2894500839860066,688.1869984482759,1.4105389139367193,tp,0.3764889410468088
2025-03-24 21:00:00+00:00,2025-03-25 11:00:00+00:00,short,1.2919941596,1.294028934175954,-532.647039845524,-1.090119936795322,sl,0.3747902567788137
2025-03-25 19:00:00+00:00,2025-03-25 22:00:00+00:00,short,1.295674086,1.2933259403727737,529.1258626671748,1.3855064561111652,tp,0.35382829637757646
2025-03-26 01:00:00+00:00,2025-03-26 07:00:00+00:00,short,1.2943341127999999,1.2922809930058408,460.77214771912486,1.3693758541396004,tp,0.35419238084424576
2025-03-27 06:00:00+00:00,2025-03-27 12:00:00+00:00,short,1.2919641602,1.293593947979942,-436.0426000646505,-1.1128517957328798,sl,0.3811549814299776
2025-03-27 14:00:00+00:00,2025-03-27 16:00:00+00:00,short,1.2942441146,1.2961165394984784,-492.465104484682,-1.0982091245674512,sl,0.36220329563354725
2025-03-27 18:00:00+00:00,2025-03-28 12:00:00+00:00,short,1.295374092,1.292125798431547,746.9666488683754,1.4170352041860623,tp,0.37106134057987694
2025-03-28 14:00:00+00:00,2025-03-28 14:00:00+00:00,short,1.2942041154,1.295978520201546,-469.81116848246256,-1.1037068847763951,sl,0.38337577481204405
2025-03-28 16:00:00+00:00,2025-03-31 02:00:00+00:00,short,1.2947041054,1.2965894963226752,-494.4332333509422,-1.0975600020523082,sl,0.3767168665493326
2025-03-31 19:00:00+00:00,2025-04-01 03:00:00+00:00,short,1.2908041834,1.2928562556476968,-533.7827844073202,-1.089268008191325,sl,0.36597586341293054
2025-04-01 05:00:00+00:00,2025-04-01 08:00:00+00:00,short,1.293224135,1.2909665059472393,504.95104043576276,1.3811860860591896,tp,0.3801290303034749
2025-04-02 04:00:00+00:00,2025-04-02 10:00:00+00:00,short,1.292024159,1.2936173941776479,-422.32597407246584,-1.1154871485037503,sl,0.376328740887547
2025-04-02 12:00:00+00:00,2025-04-02 15:00:00+00:00,short,1.2935141291999999,1.295050157442572,-406.42254816640184,-1.119999345383637,sl,0.3764999003937983
2025-04-03 02:00:00+00:00,2025-04-03 02:00:00+00:00,short,1.3038139232000001,1.3062954357277305,-626.4542372296922,-1.0744208294700401,sl,0.36313932633694396
2025-04-03 17:00:00+00:00,2025-04-04 07:00:00+00:00,short,1.3107437846,1.3054882558399385,1188.241600986526,1.448003867761867,tp,0.3912864501444398
2025-04-04 09:00:00+00:00,2025-04-04 11:00:00+00:00,short,1.2991840157999999,1.3022356753231827,-768.5947115676695,-1.0601958128154356,sl,0.4350902930889588
2025-04-04 13:00:00+00:00,2025-04-04 13:00:00+00:00,short,1.301323973,1.3046854001474086,-835.2637022811257,-1.0547032922779647,sl,0.4031573806799324
2025-04-04 15:00:00+00:00,2025-04-04 15:00:00+00:00,short,1.2978140432,1.292512586000124,1184.2087804090627,1.4489603279754861,tp,0.3879401260412129
2025-04-04 17:00:00+00:00,2025-04-04 18:00:00+00:00,short,1.2926641462,1.287007871189837,1200.7335338909722,1.4523443774686087,tp,0.41431000103859067
2025-04-04 20:00:00+00:00,2025-04-07 00:00:00+00:00,short,1.2875342488000001,1.29147703025167,-874.9171206318053,-1.0460995388897603,sl,0.4057882992780792
2025-04-07 03:00:00+00:00,2025-04-07 06:00:00+00:00,short,1.2882442346,1.2923321464649575,-866.2519386480719,-1.0444800061057913,sl,0.3674879688723075
2025-04-07 10:00:00+00:00,2025-04-07 12:00:00+00:00,short,1.2864842698,1.2805208478623256,1196.6468071227514,1.4550102045176998,tp,0.3604932237678939
2025-04-07 14:00:00+00:00,2025-04-07 15:00:00+00:00,short,1.2833043334,1.2773104548100798,1210.8576752068502,1.4553489062494431,tp,0.37006054289249224
2025-04-08 11:00:00+00:00,2025-04-08 13:00:00+00:00,long,1.2745354902,1.2790689146483878,1084.7439914162128,1.4411719985826181,tp,0.36071012024741445
2025-04-08 18:00:00+00:00,2025-04-09 01:00:00+00:00,long,1.2771855431999999,1.2817398491588228,1098.7878821148236,1.4413188436074011,tp,0.3599725270830527
2025-04-09 03:00:00+00:00,2025-04-09 08:00:00+00:00,long,1.2832356641999998,1.2801578637031505,-811.3666336702504,-1.0587797220039055,sl,0.37314910603301765
2025-04-09 10:00:00+00:00,2025-04-09 12:00:00+00:00,long,1.2820856412,1.2786323397148496,-897.2504385361887,-1.0522842594339468,sl,0.3642147686501726
2025-04-09 14:00:00+00:00,2025-04-09 14:00:00+00:00,long,1.2804256079999998,1.2768494645351427,-888.1096008884299,-1.050406608383535,sl,0.40969730625686973
2025-04-09 17:00:00+00:00,2025-04-09 18:00:00+00:00,long,1.2765855311999998,1.281986792174767,1216.063949951747,1.450481523246277,tp,0.35950728048430786
2025-04-09 20:00:00+00:00,2025-04-10 06:00:00+00:00,long,1.2799655988,1.2862007022553725,1235.6592110882507,1.4569479051985985,tp,0.38971851974027555
2025-04-10 08:00:00+00:00,2025-04-10 11:00:00+00:00,short,1.2864442705999999,1.2896042152244522,-828.9849981726057,-1.0575448851415585,sl,0.39184941552155356
2025-04-10 13:00:00+00:00,2025-04-10 16:00:00+00:00,short,1.2931841358,1.296353516140789,-820.8195666433279,-1.057675036147406,sl,0.39023880294026586
2025-04-10 18:00:00+00:00,2025-04-10 19:00:00+00:00,short,1.2950540984,1.298615621168173,-888.192195289788,-1.0513617191311793,sl,0.4191406176402924
2025-04-10 21:00:00+00:00,2025-04-11 01:00:00+00:00,short,1.2967040654,1.3003936826268592,-879.2729393475204,-1.04963225470855,sl,0.39496552942621455
2025-04-11 09:00:00+00:00,2025-04-11 09:00:00+00:00,short,1.3060838778000001,1.3095703156360514,-868.9377560846801,-1.0529240070316233,sl,0.42686488821148894
2025-04-11 11:00:00+00:00,2025-04-11 16:00:00+00:00,short,1.3107137852,1.3047943570819356,1197.5303357146763,1.4538242878986032,tp,0.4423891032874725
2025-04-11 18:00:00+00:00,2025-04-11 21:00:00+00:00,short,1.3049439005999999,1.309164550946746,-869.6521189658098,-1.0436358777347599,sl,0.4527244084573727
2025-04-13 21:00:00+00:00,2025-04-14 02:00:00+00:00,short,1.3076538463999998,1.3114639164679232,-866.3800254422699,-1.0484628725944831,sl,0.4423919455000701
2025-04-14 04:00:00+00:00,2025-04-14 07:00:00+00:00,short,1.3105137892,1.313550244319648,-748.8729170846578,-1.0610309145280197,sl,0.43205882873406254
2025-04-14 09:00:00+00:00,2025-04-14 11:00:00+00:00,short,1.3163636721999998,1.3193832777245014,-736.3519890689563,-1.0616500137870686,sl,0.4405377092385924
2025-04-14 13:00:00+00:00,2025-04-14 14:00:00+00:00,short,1.3173136531999998,1.312890613175753,980.4782425264175,1.4379442875293769,tp,0.493888721751579
2025-04-14 16:00:00+00:00,2025-04-15 06:00:00+00:00,short,1.3186936256,1.3218659142343174,-772.2849659527037,-1.0587663917632735,sl,0.4868700748472981
2025-04-15 08:00:00+00:00,2025-04-15 08:00:00+00:00,short,1.3195136092,1.3218644617163422,-577.0647677053433,-1.0795552363165133,sl,0.41509466465889533
2025-04-15 10:00:00+00:00,2025-04-16 01:00:00+00:00,short,1.3228035433999998,1.3252578861028206,-596.0416876895185,-1.0763594225223905,sl,0.41770386190309505
2025-04-16 03:00:00+00:00,2025-04-16 06:00:00+00:00,short,1.3250034994,1.3271464702188889,-521.0993652161279,-1.0877286446117238,sl,0.39978407112462183
2025-04-16 08:00:00+00:00,2025-04-16 09:00:00+00:00,short,1.3267034653999998,1.3288073773518443,-508.980421724778,-1.0894926177312254,sl,0.4070119496840189
2025-04-16 12:00:00+00:00,2025-04-16 16:00:00+00:00,short,1.326223475,1.3229626798554461,694.2545816611483,1.415395995668144,tp,0.4136016922814892
2025-04-16 18:00:00+00:00,2025-04-16 22:00:00+00:00,short,1.3230535384,1.3253282140734814,-549.8194336487982,-1.0824710627108531,sl,0.3803663249304177
2025-04-17 00:00:00+00:00,2025-04-17 02:00:00+00:00,short,1.3237335248,1.3205142025136813,687.3288748341902,1.4144732449770756,tp,0.38241546308038704
2025-04-17 04:00:00+00:00,2025-04-17 09:00:00+00:00,short,1.3226335468,1.3247054241224765,-504.8427770060124,-1.090610829103291,sl,0.38954276656220355
2025-04-17 11:00:00+00:00,2025-04-17 15:00:00+00:00,short,1.3242835138,1.3262105614654576,-469.134655971427,-1.0976327195894462,sl,0.368513191631599
2025-04-17 17:00:00+00:00,2025-04-20 22:00:00+00:00,short,1.325323493,1.3276260331626097,-550.5631117460313,-1.081603658313164,sl,0.3661589671442678
2025-04-21 05:00:00+00:00,2025-04-21 06:00:00+00:00,short,1.337623247,1.3395940454428026,-469.67951840619133,-1.0964113674523492,sl,0.37483879961028954
2025-04-21 08:00:00+00:00,2025-04-21 08:00:00+00:00,short,1.3377832438,1.3397671900633321,-470.26581138299593,-1.095775844744617,sl,0.4009021611977531
2025-04-21 10:00:00+00:00,2025-04-21 12:00:00+00:00,short,1.3413131731999999,1.3382067077481132,641.1310185923833,1.4102197180444758,tp,0.4055167391879459
2025-04-21 14:00:00+00:00,2025-04-21 18:00:00+00:00,short,1.3403031934,1.3371661794228271,652.5660552844022,1.4111542234592898,tp,0.4362394375720764
2025-04-21 20:00:00+00:00,2025-04-22 04:00:00+00:00,short,1.3377932436,1.3397418033915731,-466.39739004143604,-1.0975386455011658,sl,0.459625261623467
2025-04-22 06:00:00+00:00,2025-04-22 06:00:00+00:00,short,1.3401531964,1.3418649809274004,-411.41575564415086,-1.1114324476263473,sl,0.39494914129197123
2025-04-22 08:00:00+00:00,2025-04-22 10:00:00+00:00,short,1.3390532184,1.3362337218343154,582.181669317012,1.4013210627005122,tp,0.3934643493130792
2025-04-22 12:00:00+00:00,2025-04-22 12:00:00+00:00,short,1.3363732720000001,1.3384300325089538,-489.3363863862118,-1.0922448081734026,sl,0.3976764126067267
2025-04-22 14:00:00+00:00,2025-04-22 18:00:00+00:00,short,1.3370132592,1.3338953034884964,649.1908386401936,1.4108328946707391,tp,0.40025617899364835
2025-04-22 20:00:00+00:00,2025-04-22 22:00:00+00:00,short,1.3334033313999998,1.3303057676690004,650.8463503440977,1.410490704679813,tp,0.36332693305200714
2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,short,1.3257134851999999,1.32828016810116,-611.4365087776989,-1.073148059956137,sl,0.36974844314989924
2025-04-23 15:00:00+00:00,2025-04-23 16:00:00+00:00,long,1.3285465704,1.3258725096717345,-630.2603722047046,-1.0701719077124647,sl,0.3487829325296649
2025-04-23 18:00:00+00:00,2025-04-24 09:00:00+00:00,long,1.3261965234,1.3301648675024558,843.3571616454252,1.430167232695306,tp,0.4279716811985243
2025-04-25 03:00:00+00:00,2025-04-25 13:00:00+00:00,short,1.3299634002,1.331944604368787,-476.75931395860596,-1.0953423203719663,sl,0.37596014455805504
2025-04-25 15:00:00+00:00,2025-04-25 16:00:00+00:00,short,1.3308933816000001,1.3330163097003906,-505.53799566164287,-1.0889649353655995,sl,0.37688606807180824
