entry_time,exit_time,direction,entry_price,exit_price,sl_price,tp_price,position_size,gross_pnl,commission,net_pnl,r_multiple,exit_reason,confidence,bars_held
2025-04-27 21:30:00+00:00,2025-04-28 02:00:00+00:00,short,3330.8833809999996,3321.732855192832,3337.028020423736,3321.666421864395,90.06619736711822,824.153063361254,35.95055081619833,788.2025125450557,1.4242282141389513,tp,0.6147029923099127,1
2025-04-28 10:15:00+00:00,2025-04-28 10:45:00+00:00,long,3274.3754861999996,3285.6125096185756,3266.8403282113063,3285.6782231830393,92.34267994369131,1037.6568570613251,36.3460123159399,1001.3108447453852,1.4390440326662957,tp,0.36687420654569475,2
2025-04-29 17:15:00+00:00,2025-04-29 18:00:00+00:00,short,3328.0234382,3318.7455824654276,3334.2529244124994,3318.6792088812504,91.7567276019647,851.3056813674779,36.59314646774252,814.7125348997354,1.4253261489714015,tp,0.4250425077190416,3
2025-04-30 02:15:00+00:00,2025-04-30 08:15:00+00:00,long,3306.7461335999997,3301.1616035170455,3301.227628069607,3315.023891895589,93.08627431325064,-519.8430992124739,36.90633073523571,-556.7494299477096,-1.0838087439146837,sl,0.37362828028733897,24
2025-05-01 16:00:00+00:00,2025-05-01 17:00:00+00:00,long,3205.4241072,3217.899813041385,3197.0640637834454,3217.964172324832,95.507620566986,1191.5249798043492,36.80858302519556,1154.7163967791537,1.4462013896039598,tp,0.39060910112398717,4
2025-05-08 08:00:00+00:00,2025-05-08 08:15:00+00:00,long,3348.4569677999993,3338.9028346901036,3338.9696140823853,3362.68799837642,92.46246302531473,-883.3986794126665,37.09978550848303,-920.4984649211495,-1.0493310352245164,sl,0.36732899479624803,1
2025-05-08 21:15:00+00:00,2025-05-08 22:30:00+00:00,long,3304.6660919999995,3315.129851726885,3297.646049566667,3315.196155649998,92.85206875366866,971.581737582656,36.879704886131144,934.702032696525,1.4339759432883272,tp,0.3962956389644919,2
2025-05-12 06:00:00+00:00,2025-05-12 06:15:00+00:00,long,3269.8253952,3278.9454802224027,3263.7016183709256,3279.0110604436118,94.69899822019431,863.6629153045333,37.209722488565184,826.4531928159681,1.4251268479351988,tp,0.3624881312728698,1
2025-05-14 21:15:00+00:00,2025-05-15 01:00:00+00:00,long,3179.9835983999997,3187.5390863556627,3174.9041050583787,3187.602838412431,98.15413796973216,741.6024072287968,37.4999220074944,704.1024852213023,1.4122346683278681,tp,0.4044466924695691,12
2025-05-16 12:15:00+00:00,2025-05-16 12:30:00+00:00,long,3162.3332453999997,3175.0839229315334,3153.790458413299,3175.147425880051,99.36993729917762,1267.0340268305376,37.78492479935017,1229.2491020311875,1.448055830104606,tp,0.4028193458814343,1
2025-05-16 13:45:00+00:00,2025-05-16 14:45:00+00:00,long,3175.5935105999997,3166.8207936246135,3166.88413130724,3188.6575795391395,100.11627828289858,-878.2917740048705,38.09873492803128,-916.3905089329018,-1.0509660362649236,sl,0.37873929869757,4
2025-05-18 23:30:00+00:00,2025-05-18 23:45:00+00:00,short,3242.8251422,3230.379046694501,3251.1656100628707,3230.3144404056934,97.19285446269033,1209.6715490946854,37.74895155831004,1171.9225975363754,1.4456866751854853,tp,0.5550789501879502,1
2025-05-19 00:45:00+00:00,2025-05-19 01:15:00+00:00,short,3247.7150444000004,3234.978989602451,3256.2488797889173,3234.9142913166247,98.12905243516653,1249.7769890458906,38.168437367026065,1211.6085516788644,1.4468398548611305,tp,0.41124768898901154,2
2025-05-20 16:30:00+00:00,2025-05-20 18:30:00+00:00,short,3280.9543796,3287.853659868905,3287.787904110823,3270.7040928337647,98.2427636134156,-677.8043605607743,38.720271326606856,-716.5246318873811,-1.0672982499326449,sl,0.42560145412672457,8
2025-05-21 01:00:00+00:00,2025-05-21 01:00:00+00:00,short,3301.8039626,3306.779396408823,3306.7132621435803,3294.440013284629,96.97136937035343,-482.4746296531001,38.45060267527293,-520.9252323283731,-1.0942393640225045,sl,0.4753378514691463,0
2025-05-22 14:15:00+00:00,2025-05-22 14:30:00+00:00,long,3283.4056668,3296.294818785439,3274.768947333094,3296.360746000359,97.03877872005998,1250.7475674042548,38.309165967899794,1212.438401436355,1.446656916920794,tp,0.3862343157049871,1
2025-05-23 07:15:00+00:00,2025-05-23 11:45:00+00:00,short,3330.333392,3335.6371617273585,3335.5704503183524,3322.4778045224716,96.76358286747323,-513.2117615232487,38.701391644064024,-551.9131531673128,-1.0891091169625415,sl,0.5049949141846358,18
2025-05-27 18:00:00+00:00,2025-05-27 23:30:00+00:00,short,3303.483929,3308.2007033123705,3308.1345406215582,3296.508011567663,97.04883044206365,-457.75743047472497,38.499375649060866,-496.25680612378585,-1.099527504426587,sl,0.3952656818103624,19
2025-05-29 16:30:00+00:00,2025-05-29 17:15:00+00:00,short,3329.7234042,3320.2247820444218,3336.1000877487704,3320.1583788768444,95.83693374432147,910.318822186495,38.238638623696644,872.0801835627984,1.427015343447332,tp,0.5290640726357203,3
2025-06-04 01:15:00+00:00,2025-06-04 01:15:00+00:00,long,3350.7570137999996,3356.8687509955134,3346.6377631911273,3356.935889713308,96.01613023591317,586.8253545321274,38.64241614038236,548.1829383917451,1.3859995886943646,tp,0.3632713815297762,0
2025-06-08 21:00:00+00:00,2025-06-08 22:15:00+00:00,long,3309.5361893999993,3316.3537691658767,3304.9469172881136,3316.420097567828,97.708939299957,666.1384875167226,38.84452078618247,627.2939667305402,1.3989203977981952,tp,0.39216346070568014,3
2025-06-09 02:15:00+00:00,2025-06-09 02:30:00+00:00,long,3295.3359054,3304.0389280484173,3289.489835567586,3304.1050101486203,98.70106170612273,858.9975754512465,39.08191815948154,819.9156572917649,1.4209649211427051,tp,0.41474102068195023,1
2025-06-10 02:45:00+00:00,2025-06-10 03:00:00+00:00,long,3302.4360473999996,3308.906434460638,3298.078336391388,3308.9726139129166,99.2336853188028,642.0803534662629,39.36407276278748,602.7162807034754,1.3937836859131223,tp,0.42194017432703984,1
2025-06-18 01:45:00+00:00,2025-06-18 01:45:00+00:00,short,3386.832262,3381.0826514553264,3390.710415896864,3381.0150311547036,97.29476480204646,559.4070056473731,39.50896138229392,519.8980442650792,1.3778554930960423,tp,0.3870653396410072,0
2025-06-18 05:00:00+00:00,2025-06-18 05:15:00+00:00,short,3398.732024,3392.6320039260736,3402.843938237986,3392.564152643021,97.41301760484666,594.2213628513023,39.6940358167971,554.5273270345052,1.3844010119818746,tp,0.5610628601955516,1
2025-06-18 13:45:00+00:00,2025-06-18 14:15:00+00:00,short,3394.7121044,3388.2810305765634,3399.044663125842,3388.2132663112375,98.01842225085616,630.3637095520455,39.89149711372748,590.472212438318,1.3904241388366985,tp,0.6122395212118359,2
2025-06-20 07:00:00+00:00,2025-06-20 07:15:00+00:00,long,3340.8268152,3347.181364094561,3336.5458192928386,3347.2483090607425,100.12962646986558,636.2786071968951,40.18006564921022,596.0985415476849,1.3906269786066472,tp,0.3621359418456387,1
2025-06-23 14:00:00+00:00,2025-06-23 14:15:00+00:00,short,3383.8023226,3374.7613967699476,3389.8746024054067,3374.69390289189,99.38643120048602,898.5453529972,40.30257168655574,858.2427813106442,1.4221037705148873,tp,0.4195411470801578,1
2025-06-27 21:15:00+00:00,2025-06-29 22:15:00+00:00,long,3273.2954646,3268.9590959495245,3269.024476439053,3279.7019468414196,103.52831534457063,-448.93694109672515,40.638515592541594,-489.57545668926673,-1.1072154138353265,sl,0.40084001551324594,4
2025-06-30 17:15:00+00:00,2025-06-30 19:15:00+00:00,short,3297.2640533999997,3301.788190973339,3301.722156530209,3290.5768987046863,102.33030574456747,-462.95638111030945,40.51698202746588,-503.4733631377753,-1.1036264896301424,sl,0.42794245257728697,8
2025-07-02 22:45:00+00:00,2025-07-02 23:15:00+00:00,short,3362.9327399999997,3358.3402913204245,3366.039149428061,3358.273125857908,99.8829428314943,458.7072889185839,40.28043179653454,418.42685712204934,1.348557682014994,tp,0.39537968274940916,2
2025-07-03 07:15:00+00:00,2025-07-03 07:30:00+00:00,short,3362.1127564,3356.6512520914944,3365.7985137272753,3356.5841204090866,100.2806638608864,547.6832777360211,40.42572690576944,507.2575508302516,1.3724122395586837,tp,0.4675782603518987,1
2025-07-03 09:00:00+00:00,2025-07-03 09:30:00+00:00,short,3357.8828409999996,3352.4675647482773,3361.5377238413707,3352.400516737943,100.86018121423713,546.185744073875,40.60842947608805,505.5773145977869,1.3714954609863903,tp,0.36084747677829115,2
2025-07-03 13:00:00+00:00,2025-07-03 13:15:00+00:00,long,3315.5863103999995,3326.0268138231904,3308.5816268733965,3326.0933356899045,102.6042973805707,1071.240518035943,40.88748288506984,1030.3530351508732,1.433613181466239,tp,0.3778574775407321,1
2025-07-04 05:30:00+00:00,2025-07-04 07:15:00+00:00,short,3341.683165,3337.091529482009,3344.7887490091803,3337.0247889862294,102.72801038834673,471.68958119169235,41.1658341717705,430.52374701992187,1.3494753398824617,tp,0.4046264342350174,7
2025-07-07 05:00:00+00:00,2025-07-07 05:45:00+00:00,long,3306.1361214,3312.5342521766925,3301.8265328754824,3312.600504186776,104.2231842480311,666.8335627822308,41.38913410933611,625.4444286728947,1.3924787761378852,tp,0.39868564520526373,3
2025-07-09 23:00:00+00:00,2025-07-10 01:30:00+00:00,short,3319.983599,3323.291857257163,3323.2253927493084,3315.1209083760377,104.35363822885012,-345.2287853355765,41.59499781701155,-386.8237831525881,-1.1434579344627416,sl,0.45468462758969747,10
2025-07-11 01:00:00+00:00,2025-07-11 01:00:00+00:00,short,3335.233294,3330.447088152149,3338.468502971641,3330.3804805425384,103.52855876303326,495.5089933712474,41.4052969883542,454.1036963828932,1.3557903255619819,tp,0.5141245027470185,0
2025-07-11 06:45:00+00:00,2025-07-11 07:00:00+00:00,short,3342.2231542,3336.4577976808323,3346.111210427043,3336.3910698594354,103.71964742085824,597.9807454236155,41.562626013928906,556.4181194096866,1.3797731691074324,tp,0.4813648978943271,1
2025-07-11 08:30:00+00:00,2025-07-11 09:00:00+00:00,short,3341.8931608,3336.0094981803686,3345.860081783478,3335.9427793247824,104.22938279400239,613.2505234123028,41.76202035023707,571.4885030620657,1.3821773821380081,tp,0.3873291654765436,2
2025-07-14 07:45:00+00:00,2025-07-14 08:45:00+00:00,short,3372.1225562,3366.2037611076826,3376.1133014140564,3366.1364383789155,103.8034416570319,614.3913010452956,41.96768776468144,572.4236132806141,1.3818209926946534,tp,0.47974719834066665,4
2025-07-14 13:15:00+00:00,2025-07-14 13:30:00+00:00,long,3347.9269572,3354.3508271840487,3343.5996516384266,3354.41791554236,105.06656876316568,674.9339774047104,42.25111978216946,632.682857622541,1.3915664681642297,tp,0.3857196019429141,1
2025-07-15 21:15:00+00:00,2025-07-16 01:00:00+00:00,long,3326.6565318,3332.122170139768,3322.9683437226354,3332.1888139160465,106.3089149886542,581.0460816211516,42.47325233716656,538.5728292839851,1.3736044668503165,tp,0.39667628139089095,12
2025-07-21 01:45:00+00:00,2025-07-21 02:45:00+00:00,short,3358.3028326,3354.0101916443,3361.2093124786365,3353.943112782045,105.78824562059519,454.11095578260546,42.60502913346457,411.50592664914086,1.3383551019351412,tp,0.608021594431923,4
2025-07-23 01:45:00+00:00,2025-07-23 03:30:00+00:00,short,3423.9115204,3428.1739451072435,3428.105382999584,3417.6207265006237,104.12169840817855,-443.810899855182,42.80704657839654,-486.61794643357854,-1.114378386081976,sl,0.3524334045939377,7
2025-07-24 06:45:00+00:00,2025-07-24 07:15:00+00:00,long,3370.867416,3377.0041510199508,3366.7312316974667,3377.0716924538,105.3270820379475,646.364392891495,42.644017327262624,603.7203755642323,1.3857851359328508,tp,0.3946364243783538,2
2025-07-27 21:00:00+00:00,2025-07-27 22:15:00+00:00,long,3336.7667339999994,3333.8764829366787,3333.943161799915,3341.002092300126,106.9462801683424,-309.1015999747395,42.80402870289377,-351.9056286776333,-1.1653640931293854,sl,0.39676507500397157,3
2025-07-28 01:00:00+00:00,2025-07-28 01:15:00+00:00,long,3328.7865743999996,3334.560159196584,3324.893056177587,3334.626851733619,106.88551673483819,617.1125943953507,42.73291552823202,574.3796788671186,1.380187194613625,tp,0.37214728418973314,1
2025-07-29 02:00:00+00:00,2025-07-29 03:45:00+00:00,short,3319.5636074,3314.24945620456,3323.150563972594,3314.1831725411093,107.70156997273546,572.3424268213759,42.86832491135119,529.4741019100246,1.3705553195668279,tp,0.4026722226835427,7
2025-08-06 12:30:00+00:00,2025-08-06 13:00:00+00:00,long,3360.9172169999997,3365.7831003086035,3357.6284167886993,3365.85041731695,106.84899724117999,519.914752216908,43.12447101878109,476.79028119812693,1.356811299826815,tp,0.37529067707961034,2
2025-08-06 15:15:00+00:00,2025-08-06 15:45:00+00:00,short,3379.3124124,3373.5346413361144,3383.209239338217,3373.467171992675,106.69064037041908,616.4340947196392,43.22793458919623,573.206160130443,1.3787115327015698,tp,0.5124450151941106,2
2025-08-07 08:45:00+00:00,2025-08-07 09:00:00+00:00,long,3374.1174809999998,3381.2147322377746,3369.3408964100445,3381.2823578849325,107.36455556481943,761.9932248755558,43.5169944460189,718.4762304295369,1.4009866629501413,tp,0.3668743563537001,1
2025-08-11 09:30:00+00:00,2025-08-11 11:30:00+00:00,long,3356.617131,3351.8926781741043,3351.9597173684515,3363.603251447323,108.566463865295,-512.9171370058959,43.699151267260646,-556.6162882731566,-1.1008177112973212,sl,0.3614637179834254,8
2025-08-11 12:45:00+00:00,2025-08-11 12:45:00+00:00,long,3345.2369034,3352.9133854935367,3340.0745422650407,3352.980445102439,108.43662618597736,832.4118192002024,43.57948914085468,788.8323300593478,1.4091600502220147,tp,0.37306107890676105,0
2025-08-11 21:15:00+00:00,2025-08-12 00:15:00+00:00,long,3343.06686,3349.3713937281595,3338.8191783361267,3349.4383824958095,109.21489634452008,688.5489976214859,43.854837010381324,644.6941606111046,1.3896962861273758,tp,0.3902819597380989,9
2025-08-13 07:45:00+00:00,2025-08-13 08:15:00+00:00,short,3359.2728132,3354.232371044581,3362.6778301741156,3354.165287738827,109.26376137932348,550.7376689159831,44.012569708209064,506.72509920777406,1.3619996257343705,tp,0.6012894488353183,2
2025-08-17 21:15:00+00:00,2025-08-17 23:15:00+00:00,long,3333.8266752,3331.231652619427,3331.298278584999,3337.6192701225013,110.55372527578871,-286.889413457106,44.21082163925139,-331.1002350963574,-1.1845159349103132,sl,0.44998807951866127,5
2025-08-19 21:15:00+00:00,2025-08-20 00:00:00+00:00,long,3315.3563057999995,3312.7473439439605,3312.813600215965,3319.1703641760514,110.87003138058547,-289.255682849801,44.09148357845316,-333.3471664282542,-1.1824601691608163,sl,0.40697968345338226,8
2025-08-20 02:00:00+00:00,2025-08-20 02:15:00+00:00,short,3317.233654,3313.223313797971,3319.951389562028,3313.1570506569583,110.50581731575036,443.16592173943224,43.9622439842056,399.20367775522664,1.3292363077685312,tp,0.35678543297996174,1
2025-08-28 09:30:00+00:00,2025-08-28 10:15:00+00:00,short,3400.9019805999997,3396.9299392013004,3403.595299692492,3396.8620019612613,108.13931989035602,429.5338554316781,44.10677523217594,385.42708019950214,1.323337993424651,tp,0.4197352780699555,3
2025-09-05 21:15:00+00:00,2025-09-07 22:15:00+00:00,long,3588.9417773999994,3584.429215939767,3584.500905957886,3595.603084563169,102.79562370156808,-463.87156979626053,44.24346871818589,-508.11503851444644,-1.1130616556377093,sl,0.39010872868762664,3
2025-09-09 05:00:00+00:00,2025-09-09 06:15:00+00:00,short,3656.2668732,3649.664630057161,3660.7170298504025,3649.591638224397,100.48587153578018,663.4321562993197,44.048573669130505,619.3835826301892,1.3850944442790616,tp,0.39846738872668275,5
2025-09-15 00:30:00+00:00,2025-09-15 00:30:00+00:00,short,3642.277153,3638.272166965177,3644.995653015255,3638.1994029771176,101.38199224203696,406.0334631119024,44.28699568046862,361.74646743143376,1.3125448061807796,tp,0.38175946029588187,0
2025-09-21 22:45:00+00:00,2025-09-21 23:15:00+00:00,short,3690.7861828,3686.510884970276,3693.6855338485652,3686.4371562271517,100.3435406789474,428.9985216915225,44.41584650522917,384.58267518629333,1.3219027090749798,tp,0.3768133163060869,2
2025-09-22 11:00:00+00:00,2025-09-22 12:30:00+00:00,short,3726.3554713999997,3720.287213171832,3730.4505797228967,3720.212808915654,99.69534692756356,604.9771093032416,44.54373755303953,560.4333717502021,1.372725511474833,tp,0.3862325180999945,6
2025-09-23 02:00:00+00:00,2025-09-23 02:15:00+00:00,short,3758.5348278,3750.935434571245,3763.651101424735,3750.8604173628983,99.2891162938443,754.5370380525242,44.736519971144645,709.8005180813796,1.3972718305079979,tp,0.49639508467404336,1
2025-09-25 00:45:00+00:00,2025-09-25 01:15:00+00:00,short,3750.7349838,3744.4714291818227,3754.9606121660013,3744.396541250998,100.06332219876056,626.7520838682094,44.99971525490499,581.7523686133044,1.3758527087179802,tp,0.41127526924303764,2
2025-09-29 02:30:00+00:00,2025-09-29 02:30:00+00:00,short,3787.6842448,3794.425701620139,3794.349814623847,3777.6858900642296,99.54796543287146,-671.0983104983793,45.28701713126778,-716.3853276296471,-1.0796351410464733,sl,0.4088248669595777,0
2025-09-30 05:15:00+00:00,2025-09-30 07:00:00+00:00,short,3866.8526613999998,3859.650498960514,3871.7055640037565,3859.5733074943646,96.95407017482734,698.2789625683944,44.94695577693711,653.3320067914573,1.388565318547185,tp,0.38683795467925935,7
2025-10-02 09:00:00+00:00,2025-10-02 10:15:00+00:00,short,3874.6125062,3879.662992993144,3879.5854012851187,3867.1531635723222,97.26575230591966,-491.2393974462673,45.25352640098291,-536.4929238472502,-1.1091614097392746,sl,0.37649311383135153,5
2025-10-02 13:45:00+00:00,2025-10-02 13:45:00+00:00,short,3892.0421576,3884.3988215214367,3897.1895059341764,3884.321135098735,96.4166384490876,736.9447712316904,44.98669789827722,691.9580733334132,1.3942615020174307,tp,0.3960717139219349,0
2025-10-06 02:15:00+00:00,2025-10-06 03:45:00+00:00,short,3920.7715829999997,3927.3982462986796,3927.319699904682,3910.949407642977,96.23960176461172,-637.7474368931206,45.31828433716474,-683.0657212302854,-1.0839075709480541,sl,0.41940137157698804,6
2025-10-07 00:45:00+00:00,2025-10-07 00:45:00+00:00,short,3975.9904786,3966.907077436086,3982.0989704124877,3966.8277408812687,94.38762507458972,857.3606634616069,44.98267419150055,812.3779892701064,1.408993835918226,tp,0.37119632119681434,0
2025-10-08 08:45:00+00:00,2025-10-08 10:00:00+00:00,short,4038.2792328,4044.0511114843944,4043.9702320797533,4029.74273388037,93.5352437974298,-539.8740799140114,45.358964352240335,-585.2330442662518,-1.0994235278347653,sl,0.37114308703822496,5
2025-10-14 22:30:00+00:00,2025-10-15 01:15:00+00:00,short,4162.5867466,4171.1411802019975,4171.0577590468165,4149.880227929775,90.32021584567234,-772.638289369888,45.16224630887183,-817.8005356787598,-1.0688754543157788,sl,0.4715538649308026,11
