entry_time,exit_time,direction,entry_price,exit_price,sl_price,tp_price,position_size,gross_pnl,commission,net_pnl,r_multiple,exit_reason,confidence,bars_held
2025-04-27 21:30:00+00:00,2025-04-28 02:00:00+00:00,short,3330.8833809999996,3321.732855192832,3337.028020423736,3321.666421864395,90.06619736711822,824.153063361254,35.95055081619833,788.2025125450557,1.4242282141389513,tp,0.6147029923099127,1
2025-04-28 10:15:00+00:00,2025-04-28 10:45:00+00:00,long,3274.3754861999996,3285.6125096185756,3266.8403282113063,3285.6782231830393,92.34267994369131,1037.6568570613251,36.3460123159399,1001.3108447453852,1.4390440326662957,tp,0.36687420654569475,2
2025-04-29 17:15:00+00:00,2025-04-29 18:00:00+00:00,short,3328.0234382,3318.7455824654276,3334.2529244124994,3318.6792088812504,91.7567276019647,851.3056813674779,36.59314646774252,814.7125348997354,1.4253261489714015,tp,0.4250425077190416,3
2025-04-30 02:15:00+00:00,2025-04-30 08:15:00+00:00,long,3306.7461335999997,3301.1616035170455,3301.227628069607,3315.023891895589,93.08627431325064,-519.8430992124739,36.90633073523571,-556.7494299477096,-1.0838087439146837,sl,0.37362828028733897,24
2025-05-01 16:00:00+00:00,2025-05-01 17:00:00+00:00,long,3205.4241072,3217.899813041385,3197.0640637834454,3217.964172324832,95.507620566986,1191.5249798043492,36.80858302519556,1154.7163967791537,1.4462013896039598,tp,0.39060910112398717,4
2025-05-14 21:15:00+00:00,2025-05-15 01:00:00+00:00,long,3179.9835983999997,3187.5390863556627,3174.9041050583787,3187.602838412431,97.36106146360083,735.6103272388023,37.19692604888212,698.4134011899201,1.4122346683278681,tp,0.4044466924695691,12
2025-05-16 12:15:00+00:00,2025-05-16 12:30:00+00:00,long,3162.3332453999997,3175.0839229315334,3153.790458413299,3175.147425880051,98.56703724506045,1256.7965071504386,37.47962604410519,1219.3168811063335,1.4480558301046063,tp,0.4028193458814343,1
2025-05-16 13:45:00+00:00,2025-05-16 14:45:00+00:00,long,3175.5935105999997,3166.8207936246135,3166.88413130724,3188.6575795391395,99.3073478615244,-871.195256365375,37.79090061549252,-908.9861569808676,-1.0509660362649236,sl,0.37873929869757,4
2025-05-18 23:30:00+00:00,2025-05-18 23:45:00+00:00,short,3242.8251422,3230.379046694501,3251.1656100628707,3230.3144404056934,96.40754503985202,1199.8975130166716,37.443943463580325,1162.4535695530913,1.4456866751854853,tp,0.5550789501879502,1
2025-05-19 00:45:00+00:00,2025-05-19 01:15:00+00:00,short,3247.7150444000004,3234.978989602451,3256.2488797889173,3234.9142913166247,97.33617861787255,1239.678904661292,37.86003986512076,1201.8188647961713,1.4468398548611305,tp,0.41124768898901154,2
2025-05-20 16:30:00+00:00,2025-05-20 18:30:00+00:00,short,3280.9543796,3287.853659868905,3287.787904110823,3270.7040928337647,97.4489710201452,-672.3277629844205,38.40741505650613,-710.7351780409266,-1.0672982499326447,sl,0.42560145412672457,8
2025-05-21 01:00:00+00:00,2025-05-21 01:00:00+00:00,short,3301.8039626,3306.779396408823,3306.7132621435803,3294.440013284629,96.18784952691367,-478.57627853416636,38.13992530334438,-516.7162038375108,-1.0942393640225045,sl,0.4753378514691463,0
2025-05-22 14:15:00+00:00,2025-05-22 14:30:00+00:00,long,3283.4056668,3296.294818785439,3274.768947333094,3296.360746000359,96.2547142152065,1240.6416408348102,37.999631391700916,1202.6420094431094,1.446656916920794,tp,0.3862343157049871,1
2025-05-23 07:15:00+00:00,2025-05-23 11:45:00+00:00,short,3330.333392,3335.6371617273585,3335.5704503183524,3322.4778045224716,95.98174192007525,-509.06505717483003,38.38868792008083,-547.4537450949108,-1.0891091169625415,sl,0.5049949141846358,18
2025-05-27 18:00:00+00:00,2025-05-27 23:30:00+00:00,short,3303.483929,3308.2007033123705,3308.1345406215582,3296.508011567663,96.26468472021075,-454.05879207673405,38.18830419594077,-492.2470962726748,-1.099527504426587,sl,0.3952656818103624,19
2025-05-29 16:30:00+00:00,2025-05-29 17:15:00+00:00,short,3329.7234042,3320.2247820444218,3336.1000877487704,3320.1583788768444,95.06258003754522,902.963528911056,37.92967390202334,865.0338550090327,1.4270153434473323,tp,0.5290640726357203,3
2025-06-04 01:15:00+00:00,2025-06-04 01:15:00+00:00,long,3350.7570137999996,3356.8687509955134,3346.6377631911273,3356.935889713308,95.24032863778564,582.0838590485123,38.330188933104175,543.7536701154081,1.3859995886943643,tp,0.3632713815297762,0
2025-06-09 02:15:00+00:00,2025-06-09 02:30:00+00:00,long,3295.3359054,3304.0389280484173,3289.489835567586,3304.1050101486203,97.33710595766671,847.1270376809944,38.54184284506366,808.5851948359307,1.420964921142705,tp,0.41474102068195023,1
2025-06-10 02:45:00+00:00,2025-06-10 03:00:00+00:00,long,3302.4360473999996,3308.906434460638,3298.078336391388,3308.9726139129166,97.86236921346998,633.2074074822721,38.82009833739268,594.3873091448794,1.3937836859131223,tp,0.42194017432703984,1
2025-06-18 01:45:00+00:00,2025-06-18 01:45:00+00:00,short,3386.832262,3381.0826514553264,3390.710415896864,3381.0150311547036,95.9502427528151,551.6765274955666,38.962984732586165,512.7135427629804,1.3778554930960423,tp,0.3870653396410072,0
2025-06-18 05:00:00+00:00,2025-06-18 05:15:00+00:00,short,3398.732024,3392.6320039260736,3402.843938237986,3392.564152643021,96.06686141321237,586.0097830596928,39.14550161264699,546.8642814470459,1.3844010119818744,tp,0.5610628601955516,1
2025-06-18 13:45:00+00:00,2025-06-18 14:15:00+00:00,short,3394.7121044,3388.2810305765634,3399.044663125842,3388.2132663112375,96.66389993698574,621.6526765560526,39.340234180358145,582.3124423756944,1.3904241388366985,tp,0.6122395212118359,2
2025-06-20 07:00:00+00:00,2025-06-20 07:15:00+00:00,long,3340.8268152,3347.181364094561,3336.5458192928386,3347.2483090607425,98.7459293013289,627.4858358841631,39.624814970359814,587.8610209138033,1.3906269786066472,tp,0.3621359418456387,1
2025-06-23 14:00:00+00:00,2025-06-23 14:15:00+00:00,short,3383.8023226,3374.7613967699476,3389.8746024054067,3374.69390289189,98.01300429087436,886.1283021744028,39.74562808960527,846.3826740847976,1.4221037705148871,tp,0.4195411470801578,1
2025-06-27 21:15:00+00:00,2025-06-29 22:15:00+00:00,long,3273.2954646,3268.9590959495245,3269.024476439053,3279.7019468414196,102.09765149555722,-442.73305523249496,40.076929567092314,-482.80998479958726,-1.1072154138353265,sl,0.40084001551324594,4
2025-06-30 17:15:00+00:00,2025-06-30 19:15:00+00:00,short,3297.2640533999997,3301.788190973339,3301.722156530209,3290.5768987046863,100.91619726033316,-456.55875978400695,39.95707548146545,-496.5158352654724,-1.1036264896301424,sl,0.42794245257728697,8
2025-07-02 22:45:00+00:00,2025-07-02 23:15:00+00:00,short,3362.9327399999997,3358.3402913204245,3366.039149428061,3358.273125857908,98.5026545985941,452.3683860459682,39.72379415202008,412.6445918939481,1.348557682014994,tp,0.39537968274940916,2
2025-07-03 07:15:00+00:00,2025-07-03 07:30:00+00:00,short,3362.1127564,3356.6512520914944,3365.7985137272753,3356.5841204090866,98.89487949780334,540.1148104663835,39.86708141963667,500.24772904674677,1.372412239558684,tp,0.4675782603518987,1
2025-07-03 09:00:00+00:00,2025-07-03 09:30:00+00:00,short,3357.8828409999996,3352.4675647482773,3361.5377238413707,3352.400516737943,99.46638846693037,538.6379713095617,40.04725921244292,498.59071209711885,1.3714954609863905,tp,0.36084747677829115,2
2025-07-03 13:00:00+00:00,2025-07-03 13:15:00+00:00,long,3315.5863103999995,3326.0268138231904,3308.5816268733965,3326.0933356899045,101.18640258988239,1056.4369826200373,40.322456366033656,1016.1145262540036,1.433613181466239,tp,0.3778574775407321,1
2025-07-04 05:30:00+00:00,2025-07-04 07:15:00+00:00,short,3341.683165,3337.091529482009,3344.7887490091803,3337.0247889862294,101.30840600036333,465.1712752623318,40.59696110001215,424.57431416231964,1.3494753398824617,tp,0.4046264342350174,7
2025-07-07 05:00:00+00:00,2025-07-07 05:45:00+00:00,long,3306.1361214,3312.5342521766925,3301.8265328754824,3312.600504186776,102.78291796497176,657.6185507499562,40.81717524267133,616.8013755072849,1.3924787761378854,tp,0.39868564520526373,3
2025-07-09 23:00:00+00:00,2025-07-10 01:30:00+00:00,short,3319.983599,3323.291857257163,3323.2253927493084,3315.1209083760377,102.91156919459466,-340.4580485456021,41.020194107721686,-381.4782426533238,-1.1434579344627418,sl,0.45468462758969747,10
2025-07-11 01:00:00+00:00,2025-07-11 01:00:00+00:00,short,3335.233294,3330.447088152149,3338.468502971641,3330.3804805425384,102.09789155020592,488.661525590884,40.83311476591832,447.8284108249657,1.3557903255619819,tp,0.5141245027470185,0
2025-07-11 06:45:00+00:00,2025-07-11 07:00:00+00:00,short,3342.2231542,3336.4577976808323,3346.111210427043,3336.3910698594354,102.28633954268442,589.7172145042117,40.98826965248049,548.7289448517312,1.3797731691074322,tp,0.4813648978943271,1
2025-07-11 08:30:00+00:00,2025-07-11 09:00:00+00:00,short,3341.8931608,3336.0094981803686,3345.860081783478,3335.9427793247824,102.78903085287348,604.7759785371694,41.18490854678514,563.5910699903843,1.3821773821380083,tp,0.3873291654765436,2
2025-07-14 07:45:00+00:00,2025-07-14 08:45:00+00:00,short,3372.1225562,3366.2037611076826,3376.1133014140564,3366.1364383789155,102.3689758214041,605.9009916972848,41.38773383119207,564.5132578660927,1.3818209926946534,tp,0.47974719834066665,4
2025-07-14 13:15:00+00:00,2025-07-14 13:30:00+00:00,long,3347.9269572,3354.3508271840487,3343.5996516384266,3354.41791554236,103.6146477001304,665.6070252686698,41.66724908504183,623.9397761836279,1.39156646816423,tp,0.3857196019429141,1
2025-07-21 01:45:00+00:00,2025-07-21 02:45:00+00:00,short,3358.3028326,3354.0101916443,3361.2093124786365,3353.943112782045,103.85188856080127,445.79887016287546,41.82518305074204,403.9736871121334,1.3383551019351412,tp,0.608021594431923,4
2025-07-23 03:45:00+00:00,2025-07-23 05:00:00+00:00,short,3426.7514636,3420.8994213432256,3430.698436184579,3420.8310047231316,102.13113390437215,597.6757113406744,41.96150096763174,555.7142103730426,1.3785713194302507,tp,0.3589844042750038,5
2025-07-24 06:45:00+00:00,2025-07-24 07:15:00+00:00,long,3370.867416,3377.0041510199508,3366.7312316974667,3377.0716924538,104.31889238596322,640.177400147411,42.23582927005532,597.9415708773557,1.3857851359328506,tp,0.3946364243783538,2
2025-07-27 21:00:00+00:00,2025-07-27 22:15:00+00:00,long,3336.7667339999994,3333.8764829366787,3333.943161799915,3341.002092300126,105.92259156995242,-306.1428829147336,42.394309018587435,-348.537191933321,-1.1653640931293852,sl,0.39676507500397157,3
2025-07-28 01:00:00+00:00,2025-07-28 01:15:00+00:00,long,3328.7865743999996,3334.560159196584,3324.893056177587,3334.626851733619,105.86240976335455,611.2055995395131,42.3238765384387,568.8817230010743,1.380187194613625,tp,0.37214728418973314,1
2025-07-29 02:00:00+00:00,2025-07-29 03:45:00+00:00,short,3319.5636074,3314.24945620456,3323.150563972594,3314.1831725411093,106.67065174878,566.8639715091422,42.45798978445617,524.4059817246861,1.3705553195668285,tp,0.4026722226835427,7
2025-08-06 12:30:00+00:00,2025-08-06 13:00:00+00:00,long,3360.9172169999997,3365.7831003086035,3357.6284167886993,3365.85041731695,105.82623983388143,514.9381340199831,42.7116840642088,472.2264499557743,1.356811299826815,tp,0.37529067707961034,2
2025-08-06 15:15:00+00:00,2025-08-06 15:45:00+00:00,short,3379.3124124,3373.5346413361144,3383.209239338217,3373.467171992675,105.66939875331742,610.5335944551135,42.81415728248437,567.7194371726291,1.3787115327015698,tp,0.5124450151941106,2
2025-08-11 10:15:00+00:00,2025-08-11 10:30:00+00:00,long,3354.8870964,3362.348983141977,3349.867673022262,3362.4162314666064,106.94639158332797,798.0218614579366,43.10304960722131,754.9188118507152,1.4063074672106848,tp,0.3865286813987414,1
2025-08-11 12:45:00+00:00,2025-08-11 12:45:00+00:00,long,3345.2369034,3352.9133854935367,3340.0745422650407,3352.980445102439,107.93191513522773,828.5374138567128,43.376651312631495,785.1607625440813,1.409160050222015,tp,0.37306107890676105,0
2025-08-13 07:45:00+00:00,2025-08-13 08:15:00+00:00,short,3359.2728132,3354.232371044581,3362.6778301741156,3354.165287738827,108.18213585530438,545.2857980283401,43.576879794434255,501.7089182339058,1.3619996257343705,tp,0.6012894488353183,2
2025-08-17 21:15:00+00:00,2025-08-17 23:15:00+00:00,long,3333.8266752,3331.231652619427,3331.298278584999,3337.6192701225013,109.45933012112658,-284.0494333186884,43.773169186881034,-327.8226025055694,-1.1845159349103132,sl,0.44998807951866127,5
2025-08-19 21:15:00+00:00,2025-08-20 00:00:00+00:00,long,3315.3563057999995,3312.7473439439605,3312.813600215965,3319.1703641760514,109.77250504361703,-286.3922785006521,43.655012479268116,-330.0472909799202,-1.1824601691608163,sl,0.40697968345338226,8
2025-08-28 09:30:00+00:00,2025-08-28 10:15:00+00:00,short,3400.9019805999997,3396.9299392013004,3403.595299692492,3396.8620019612613,106.72016629625008,423.89691860477643,43.5279451761091,380.36897342866735,1.323337993424651,tp,0.4197352780699555,3
2025-09-05 21:15:00+00:00,2025-09-07 22:15:00+00:00,long,3588.9417773999994,3584.429215939767,3584.500905957886,3595.603084563169,101.44659747334366,-457.7840060299322,43.66284478129792,-501.4468508112301,-1.1130616556377093,sl,0.39010872868762664,3
2025-09-09 05:00:00+00:00,2025-09-09 06:15:00+00:00,short,3656.2668732,3649.664630057161,3660.7170298504025,3649.591638224397,99.16715706733838,654.725682742687,43.470507414403116,611.2551753282839,1.3850944442790618,tp,0.39846738872668275,5
2025-09-15 00:30:00+00:00,2025-09-15 00:30:00+00:00,short,3642.277153,3638.272166965177,3644.995653015255,3638.1994029771176,100.051517639332,400.7049309083822,43.70580052263136,356.99913038575085,1.3125448061807796,tp,0.38175946029588187,0
2025-09-21 22:45:00+00:00,2025-09-21 23:15:00+00:00,short,3690.7861828,3686.510884970276,3693.6855338485652,3686.4371562271517,99.026694072697,423.36861025374077,43.832960388809504,379.53564986493126,1.32190270907498,tp,0.3768133163060869,2
2025-09-22 11:00:00+00:00,2025-09-22 12:30:00+00:00,short,3726.3554713999997,3720.287213171832,3730.4505797228967,3720.212808915654,98.38700681546243,597.0377636527418,43.95917307355693,553.0785905791848,1.3727255114748327,tp,0.3862325180999945,6
2025-09-23 02:00:00+00:00,2025-09-23 02:15:00+00:00,short,3758.5348278,3750.935434571245,3763.651101424735,3750.8604173628983,97.98610730149187,744.634960339034,44.14942553436427,700.4855348046698,1.3972718305079979,tp,0.49639508467404336,1
2025-09-25 00:45:00+00:00,2025-09-25 01:15:00+00:00,short,3750.7349838,3744.4714291818227,3754.9606121660013,3744.396541250998,98.7501530066431,618.5269769104739,44.40916680589965,574.1178101045742,1.3758527087179802,tp,0.41127526924303764,2
2025-09-29 02:30:00+00:00,2025-09-29 02:30:00+00:00,short,3787.6842448,3794.425701620139,3794.349814623847,3777.6858900642296,98.24155946441124,-662.291231072433,44.69269831001629,-706.9839293824493,-1.0796351410464735,sl,0.4088248669595777,0
2025-09-30 05:15:00+00:00,2025-09-30 07:00:00+00:00,short,3866.8526613999998,3859.650498960514,3871.7055640037565,3859.5733074943646,95.68170488446567,689.1151810648464,44.357099710710365,644.758081354136,1.388565318547185,tp,0.38683795467925935,7
2025-10-02 13:45:00+00:00,2025-10-02 13:45:00+00:00,short,3892.0421576,3884.3988215214367,3897.1895059341764,3884.321135098735,95.55942982210412,730.3928376062121,44.586735960605374,685.8061016456068,1.394261502017431,tp,0.3960717139219349,0
2025-10-06 02:15:00+00:00,2025-10-06 03:45:00+00:00,short,3920.7715829999997,3927.3982462986796,3927.319699904682,3910.949407642977,95.3839671125735,-632.0774341473801,44.91537437350301,-676.9928085208832,-1.083907570948054,sl,0.41940137157698804,6
2025-10-14 22:30:00+00:00,2025-10-15 01:15:00+00:00,short,4162.5867466,4171.1411802019975,4171.0577590468165,4149.880227929775,89.35495929472917,-764.3810662959515,44.67959518036441,-809.060661476316,-1.068875454315779,sl,0.4715538649308026,11
