entry_time,exit_time,direction,entry_price,exit_price,sl_price,tp_price,position_size,gross_pnl,commission,net_pnl,r_multiple,exit_reason,confidence,bars_held
2024-10-27 21:30:00+00:00,2024-10-27 22:15:00+00:00,short,2748.1550358,2744.983536274618,2750.305967865424,2744.9286377018643,109.1641468883391,346.21404004509105,35.9792271575973,310.2348128874938,1.321246382784837,tp,0.49138691211675956,1
2024-10-30 02:15:00+00:00,2024-10-30 02:30:00+00:00,short,2781.6143666,2778.3404433397695,2783.8340259051884,2778.284877642217,108.18563063667725,354.1914525640988,36.09043304548565,318.10101951861316,1.3246744510568624,tp,0.41019435552647876,1
2024-10-30 10:15:00+00:00,2024-10-30 11:00:00+00:00,short,2784.2243144000004,2780.754909875131,2786.574326740525,2780.6992958892133,108.42697046206726,376.17702193896963,36.20363027834986,339.97339166061977,1.33425076853543,tp,0.35034828915805033,3
2024-10-30 13:30:00+00:00,2024-10-30 13:30:00+00:00,short,2786.9242604,2782.5692867927064,2789.864676320016,2782.5136365199764,108.68789366695061,473.3329083519126,36.32019134616291,437.01271700574966,1.3674269572178634,tp,0.4079560970785385,0
2024-10-31 21:15:00+00:00,2024-11-01 02:15:00+00:00,long,2745.4049069999996,2750.002456676527,2742.303206449544,2750.0574578256833,110.80914332437938,509.4505410472622,36.53648293124892,472.9140581160133,1.3759630129607325,tp,0.3969726432776232,17
2024-11-01 13:30:00+00:00,2024-11-01 13:30:00+00:00,short,2760.0347982000003,2754.4219814241337,2763.813400942499,2754.366894086252,110.73581688060233,621.539850676734,36.638872568667246,584.9009781080667,1.3978578138638709,tp,0.4487742662478873,0
2024-11-01 21:15:00+00:00,2024-11-03 22:00:00+00:00,long,2734.6546919999996,2738.739277939186,2731.8951174531576,2738.7940538202624,112.40520122380764,459.128704410203,36.91427703409137,422.21442737611164,1.361145436454574,tp,0.3992360369183553,1
2024-11-03 23:15:00+00:00,2024-11-03 23:30:00+00:00,short,2735.0252984,2738.112973295806,2738.058212131564,2730.475927802654,112.85308929119705,-348.4536507186081,37.05963372472528,-385.5132844433334,-1.1263304842985156,sl,0.5467413148328367,1
2024-11-06 21:15:00+00:00,2024-11-07 01:15:00+00:00,long,2661.4632282,2657.2378255157223,2657.290971335149,2667.7216134972755,115.53776550527658,-488.19358450141647,36.87065010821247,-525.0642346096289,-1.0892245838903105,sl,0.4222062517896254,13
2024-11-07 07:30:00+00:00,2024-11-07 07:30:00+00:00,long,2661.6532319999997,2666.5078641887553,2658.381256391557,2666.5611954126634,114.93770787976905,557.9802963749217,36.74439741660559,521.2358989583162,1.3859952107476123,tp,0.36179110912324675,0
2024-11-12 21:30:00+00:00,2024-11-12 22:00:00+00:00,long,2599.3319856,2595.9856349329884,2596.0375556841022,2604.273630473846,118.2950200502215,-395.8566192491848,36.87481212529313,-432.73143137447795,-1.110380192515559,sl,0.4042826841928481,2
2024-11-13 13:45:00+00:00,2024-11-13 13:45:00+00:00,short,2616.2676736000003,2611.446045954957,2619.5169106142703,2611.3938180785954,117.03306895899209,564.2898806769543,36.70892281431266,527.5809578626416,1.3873918098532463,tp,0.5654590902394779,0
2024-11-13 21:15:00+00:00,2024-11-13 23:30:00+00:00,long,2574.4214873999995,2580.44111582556,2570.3739952132837,2580.4927256800734,119.55018999007389,719.6477219453848,36.97588821530055,682.6718337300842,1.4108332779760788,tp,0.4322575749464979,6
2024-11-15 09:00:00+00:00,2024-11-15 09:30:00+00:00,short,2568.4286303999997,2563.8757202432403,2571.498088163756,2563.8244437543653,120.6265145028142,549.2016830543575,37.1455191111434,512.0561639432142,1.3829712680346082,tp,0.3558198453889535,2
2024-11-19 01:30:00+00:00,2024-11-19 01:30:00+00:00,short,2616.8876612,2613.664878654689,2619.071031064959,2613.612606402561,118.97979670378464,383.44601206161076,37.33980467042252,346.10620739118826,1.3323209409481007,tp,0.4713739092823144,0
2024-11-19 13:15:00+00:00,2024-11-19 13:30:00+00:00,short,2638.547228,2633.587242495176,2641.8889987975062,2633.53457180374,118.3966226692047,587.2455322593826,37.452174933871476,549.7933573255111,1.3895798718630004,tp,0.3848484401986823,1
2024-11-20 02:45:00+00:00,2024-11-20 05:15:00+00:00,short,2639.147216,2635.489685926614,2641.6207085419524,2635.4369771870706,118.99467324765128,435.22659597599113,37.65922167868566,397.5673742973055,1.3507426453094458,tp,0.4474044057185981,10
2024-11-20 09:30:00+00:00,2024-11-20 09:30:00+00:00,long,2625.0925008,2622.447966031054,2622.5004160393746,2628.980627940938,120.08611606912578,-317.5719092124832,37.8094052146385,-355.3813144271217,-1.1417015530934655,sl,0.3683444944294209,0
2024-11-21 01:15:00+00:00,2024-11-21 01:15:00+00:00,short,2658.9668196,2655.3546775690384,2661.410318308261,2655.3015715376077,118.1552986987785,426.79372061065925,37.67491463276084,389.11880597789843,1.3477734733383897,tp,0.4607312562995748,0
2024-11-21 11:30:00+00:00,2024-11-21 12:15:00+00:00,short,2672.0265584,2667.7956142142702,2674.882757753944,2667.742259369083,118.01468597929514,499.3135494748081,37.81064621318104,461.50290326162707,1.3691463272591708,tp,0.4051454398321799,3
