entry_time,exit_time,direction,entry_price,exit_price,sl_price,tp_price,position_size,gross_pnl,commission,net_pnl,r_multiple,exit_reason,confidence,bars_held
2024-10-27 21:30:00+00:00,2024-10-27 22:15:00+00:00,short,2748.1550358,2744.983536274618,2750.305967865424,2744.9286377018643,109.1641468883391,346.21404004509105,35.9792271575973,310.2348128874938,1.321246382784837,tp,0.49138691211675956,1
2024-10-30 02:15:00+00:00,2024-10-30 02:30:00+00:00,short,2781.6143666,2778.3404433397695,2783.8340259051884,2778.284877642217,108.18563063667725,354.1914525640988,36.09043304548565,318.10101951861316,1.3246744510568624,tp,0.41019435552647876,1
2024-10-30 13:30:00+00:00,2024-10-30 13:30:00+00:00,short,2786.9242604,2782.5692867927064,2789.864676320016,2782.5136365199764,108.32192743332376,471.73913506330695,36.197896551562394,435.54123851174455,1.3674269572178637,tp,0.4079560970785385,0
2024-11-01 13:30:00+00:00,2024-11-01 13:30:00+00:00,short,2760.0347982000003,2754.4219814241337,2763.813400942499,2754.366894086252,109.85065529263787,616.5716008664543,36.346001449478436,580.2255994169759,1.3978578138638709,tp,0.4487742662478873,0
2024-11-03 22:00:00+00:00,2024-11-03 23:15:00+00:00,long,2746.7549339999996,2744.0125905713508,2744.067471920789,2750.786127118815,111.01547656708588,-304.44256264206695,36.57361040756202,-341.01617304962895,-1.1430075623710878,sl,0.40038688207143075,2
2024-11-06 21:15:00+00:00,2024-11-07 01:15:00+00:00,long,2661.4632282,2657.2378255157223,2657.290971335149,2667.7216134972755,114.18878768330585,-482.49360999143056,36.44016152242318,-518.9337715138538,-1.0892245838903107,sl,0.4222062517896254,13
2024-11-12 21:30:00+00:00,2024-11-12 22:00:00+00:00,long,2599.3319856,2595.9856349329884,2596.0375556841022,2604.273630473846,116.3192927461024,-389.24514286721325,36.25894027270565,-425.5040831399189,-1.1103801925155588,sl,0.4042826841928481,2
2024-11-13 13:45:00+00:00,2024-11-13 13:45:00+00:00,short,2616.2676736000003,2611.446045954957,2619.5169106142703,2611.3938180785954,115.0784183766686,554.865283392823,36.09582159434374,518.7694617984793,1.3873918098532463,tp,0.5654590902394779,0
2024-11-13 21:15:00+00:00,2024-11-13 23:30:00+00:00,long,2574.4214873999995,2580.44111582556,2570.3739952132837,2580.4927256800734,117.55349922087886,707.6283854340845,36.35832822072081,671.2700572133638,1.410833277976079,tp,0.4322575749464979,6
2024-11-19 01:30:00+00:00,2024-11-19 01:30:00+00:00,short,2616.8876612,2613.664878654689,2619.071031064959,2613.612606402561,116.4154155342042,375.18156918876264,36.53501684404024,338.6465523447224,1.3323209409481007,tp,0.4713739092823144,0
2024-11-20 02:45:00+00:00,2024-11-20 05:15:00+00:00,short,2639.147216,2635.489685926614,2641.6207085419524,2635.4369771870706,115.81847434992197,423.60955298849166,36.65402392385637,386.9555290646353,1.3507426453094455,tp,0.4474044057185981,10
2024-11-20 09:30:00+00:00,2024-11-20 09:30:00+00:00,long,2625.0925008,2622.447966031054,2622.5004160393746,2628.980627940938,116.88078444308277,-309.0952982814104,36.80019876960206,-345.89549705101246,-1.1417015530934658,sl,0.3683444944294209,0
2024-11-21 01:15:00+00:00,2024-11-21 01:15:00+00:00,short,2658.9668196,2655.3546775690384,2661.410318308261,2655.3015715376077,115.00150433769063,415.40176744196464,36.66929800251406,378.7324694394506,1.3477734733383897,tp,0.4607312562995748,0
2024-11-21 11:30:00+00:00,2024-11-21 12:15:00+00:00,short,2672.0265584,2667.7956142142702,2674.882757753944,2667.742259369083,114.86464484473785,485.98590125174377,36.80140664348367,449.1844946082601,1.3691463272591708,tp,0.4051454398321799,3
2024-11-22 22:15:00+00:00,2024-11-22 22:15:00+00:00,short,2712.1157566,2715.218540780331,2715.1642374955813,2707.5430352566286,113.66363488725285,-352.6737282070497,37.013432639310174,-389.68716084635986,-1.1246336636529517,sl,0.4828542076176137,0
2024-11-25 23:30:00+00:00,2024-11-25 23:45:00+00:00,long,2627.4225473999995,2623.865813398439,2623.9182917642743,2632.6789308535876,116.88256004025833,-415.72017548462003,36.827041627183995,-452.547217111804,-1.1048883716518725,sl,0.37158554173101566,1
2024-11-27 09:15:00+00:00,2024-11-27 10:00:00+00:00,short,2652.94694,2648.622054200093,2655.8655114543753,2648.5690828184365,115.24626723076246,498.42694463860636,36.65916222287451,461.76778241573186,1.3728605665103595,tp,0.4215310362393249,3
2024-11-27 12:30:00+00:00,2024-11-27 13:15:00+00:00,short,2653.3669316,2648.9892681724036,2656.32069303559,2648.936289446615,115.75011796740847,506.71505816589496,36.82490133773253,469.89015682816245,1.3743567800353675,tp,0.3957769337238482,3
2024-11-27 21:45:00+00:00,2024-11-27 23:15:00+00:00,long,2635.102701,2632.1484105700347,2632.2010545911266,2639.4551706133097,117.08735515200901,-345.91005279550654,37.0037100945129,-382.9137628900194,-1.1270585853116895,sl,0.4208050560023174,3
2024-11-28 07:00:00+00:00,2024-11-28 09:00:00+00:00,short,2638.6572258,2641.7749952080617,2641.7221607648466,2634.05982335273,116.49427652814575,-363.2022915737186,36.90840788053464,-400.1106994542532,-1.1206095335513997,sl,0.5494680302263164,8
