entry_time,exit_time,direction,entry_price,exit_price,net_pnl,r_multiple,exit_reason,confidence
2024-10-28 21:45:00+00:00,2024-10-28 23:45:00+00:00,short,0.6583868319999999,0.6575161712765848,360.7483494833325,1.2541023268475002,tp,0.4235748674865095
2024-10-29 18:45:00+00:00,2024-10-30 00:30:00+00:00,short,0.6555568885999999,0.6564244797944911,-434.61851645189853,-1.1074910354605052,sl,0.43344640108115934
2024-10-30 19:00:00+00:00,2024-10-30 20:30:00+00:00,short,0.65798684,0.6569091527200277,455.04969824375024,1.2818835943915543,tp,0.46231224511779745
2024-10-31 19:00:00+00:00,2024-10-31 20:15:00+00:00,short,0.6573168534,0.6581352255202709,-411.0892158340554,-1.1143671870785101,sl,0.4638538926164003
2024-10-31 20:45:00+00:00,2024-10-31 21:30:00+00:00,short,0.6581468368,0.6570754301632542,452.2682752392983,1.2811703783750321,tp,0.4818821995166259
2024-10-31 22:00:00+00:00,2024-10-31 22:00:00+00:00,short,0.6576868459999999,0.656447975115381,531.3724571353375,1.2971505241926056,tp,0.46354914855802254
2024-11-03 22:00:00+00:00,2024-11-03 22:45:00+00:00,short,0.6608067836,0.6595028348728619,561.3187450891731,1.3017781986894352,tp,0.445565358846609
2024-11-04 19:00:00+00:00,2024-11-04 22:00:00+00:00,short,0.6591068176,0.657841640560451,548.0740070637863,1.2990538407927916,tp,0.44044957825784065
2024-11-05 13:15:00+00:00,2024-11-05 13:45:00+00:00,short,0.6624567506,0.6630801833546228,-324.91238452567427,-1.1520778456947143,sl,0.4269770593560622
2024-11-05 14:15:00+00:00,2024-11-05 14:30:00+00:00,short,0.6626567466,0.6633082311013861,-336.7125437024751,-1.145442012600678,sl,0.41524402673043237
2024-11-05 15:00:00+00:00,2024-11-05 15:00:00+00:00,short,0.663186736,0.6622384466934444,398.5029234905942,1.26492620480335,tp,0.43409121293503505
2024-11-05 18:15:00+00:00,2024-11-05 22:00:00+00:00,short,0.6633467327999999,0.6622607359805899,463.3670260392229,1.2818331319256955,tp,0.42308514925330737
2024-11-06 18:00:00+00:00,2024-11-06 18:15:00+00:00,short,0.6573268532000001,0.6584467438659499,-559.525834308567,-1.0832323634932977,sl,0.42608470144668065
2024-11-06 19:00:00+00:00,2024-11-06 21:00:00+00:00,short,0.6588968218,0.6572984063943035,703.5999760494958,1.3199754910971147,tp,0.4914131114825339
2024-11-06 21:30:00+00:00,2024-11-07 01:45:00+00:00,short,0.6569868600000001,0.6579943051947178,-507.99973915799444,-1.0925875778885237,sl,0.4369060091786212
2024-11-07 16:15:00+00:00,2024-11-07 16:30:00+00:00,short,0.6686366269999999,0.6671843849209971,627.3160424770751,1.3106911509576051,tp,0.4133713383198879
2024-11-07 17:15:00+00:00,2024-11-07 18:00:00+00:00,short,0.6666666664,0.6677231633243004,-524.3753059215462,-1.0895539828327747,sl,0.42186187365637834
2024-11-07 18:30:00+00:00,2024-11-07 19:00:00+00:00,short,0.6672166554,0.6658403619790412,594.5297195731014,1.3060024393056726,tp,0.47050294722618957
2024-11-07 19:30:00+00:00,2024-11-07 20:00:00+00:00,short,0.6663766722000001,0.6673993104700839,-509.306581410908,-1.0925147650877216,sl,0.5072751064352294
2024-11-07 20:30:00+00:00,2024-11-07 22:00:00+00:00,short,0.6683466328,0.6667177618075694,709.7062618466769,1.3203429981811445,tp,0.45382739848362935
2024-11-08 19:30:00+00:00,2024-11-08 21:30:00+00:00,short,0.657286854,0.658313764203569,-518.8511918558547,-1.0908533432977228,sl,0.45379505148377347
2024-11-08 22:00:00+00:00,2024-11-08 22:00:00+00:00,short,0.658336833,0.6571956860495279,495.07354523376773,1.2883246189132833,tp,0.5251110824177179
2024-11-11 19:15:00+00:00,2024-11-12 00:00:00+00:00,short,0.6569968598,0.6577568750321103,-393.6857446557474,-1.1232360206874565,sl,0.45876496558648816
2024-11-12 19:15:00+00:00,2024-11-12 21:15:00+00:00,short,0.6530469388,0.6539927461482412,-481.7133951332307,-1.098101481323225,sl,0.45629964662488515
2024-11-13 19:00:00+00:00,2024-11-14 02:45:00+00:00,short,0.648787024,0.6473156633330265,656.6315818025066,1.314440122115181,tp,0.4396337584540811
2024-11-14 17:45:00+00:00,2024-11-14 20:15:00+00:00,short,0.6471670563999999,0.6457856803787353,619.8281642355746,1.3091368846208267,tp,0.4170697163772395
2024-11-14 22:00:00+00:00,2024-11-14 22:00:00+00:00,short,0.6452970938,0.6439220880408149,622.4332263793999,1.3089809564028725,tp,0.43089381675237576
2024-11-15 18:00:00+00:00,2024-11-15 20:30:00+00:00,short,0.6462670744,0.6449386944868875,602.7252269201941,1.3056726745654639,tp,0.4307605292272629
2024-11-15 21:15:00+00:00,2024-11-15 22:00:00+00:00,short,0.6456270872,0.6445216385041719,498.71095366838443,1.2869584691959275,tp,0.49495372230179535
2024-11-18 17:15:00+00:00,2024-11-18 18:00:00+00:00,short,0.6495970078,0.650450667943755,-451.34145578948505,-1.1082632048780152,sl,0.4100843008113307
2024-11-18 18:45:00+00:00,2024-11-19 01:15:00+00:00,short,0.65048699,0.6493651453755817,502.82710119332955,1.2877635834081718,tp,0.48702850522719204
2024-11-19 17:45:00+00:00,2024-11-19 18:15:00+00:00,short,0.6525969478,0.6512855536830571,594.9470263321075,1.303533771284119,tp,0.43935967114451235
2024-11-19 19:00:00+00:00,2024-11-19 21:00:00+00:00,short,0.6523769522,0.6532657411659633,-469.4005955817723,-1.104374922079423,sl,0.4675996262150611
2024-11-19 21:30:00+00:00,2024-11-19 22:00:00+00:00,short,0.6532169353999999,0.6521572804592446,473.56702227840776,1.2807572181626794,tp,0.47930708968520436
