entry_time,exit_time,direction,entry_price,exit_price,net_pnl,r_multiple,exit_reason,confidence
2024-10-27 21:15:00+00:00,2024-10-27 22:15:00+00:00,short,33.706025866,33.60686923425396,666.9671495851394,1.3339342991702787,tp,0.5698753554602167
2024-10-28 06:15:00+00:00,2024-10-28 06:15:00+00:00,short,33.475730471999995,33.55661217196527,-532.7845696650572,-1.0585092304874368,sl,0.4123627161176884
2024-10-28 07:30:00+00:00,2024-10-28 08:15:00+00:00,short,33.659526796,33.54355739341007,672.6767604408457,1.3435507098766444,tp,0.43926177896874674
2024-10-29 02:45:00+00:00,2024-10-29 02:45:00+00:00,short,34.060518776,33.96176396159833,671.8640224788297,1.3329728291809397,tp,0.45687903310246075
2024-10-29 07:45:00+00:00,2024-10-29 08:30:00+00:00,short,33.951220962,33.851805706939146,676.6745311315244,1.3336283877203647,tp,0.3724396515287965
2024-10-29 09:45:00+00:00,2024-10-29 10:00:00+00:00,short,34.17151655599999,34.05375039737999,686.2627779581886,1.3435663549966725,tp,0.45357356031996005
2024-10-29 20:00:00+00:00,2024-10-30 02:30:00+00:00,short,34.455510876000005,34.335303318307936,691.224753302072,1.344250469675158,tp,0.3910658563174447
2024-10-30 22:30:00+00:00,2024-10-31 00:45:00+00:00,long,33.698073948,33.79613405953098,690.044012955166,1.3329948453015847,tp,0.4381797791005098
2024-10-31 02:45:00+00:00,2024-10-31 03:30:00+00:00,long,33.68167361999999,33.61303653316341,-557.2278559587975,-1.069299930375268,sl,0.4814732841709123
2024-10-31 08:15:00+00:00,2024-10-31 08:15:00+00:00,short,33.713525716,33.623286272876506,688.0433907725244,1.3274272594909642,tp,0.3872036155746292
2024-10-31 18:00:00+00:00,2024-10-31 18:45:00+00:00,short,32.655546875999995,32.75973022175507,-544.8518344373823,-1.0442401172633575,sl,0.3701234906303864
2024-11-01 00:15:00+00:00,2024-11-01 00:30:00+00:00,long,32.64335285399999,32.71563199271525,652.1505422278685,1.3121636303293887,tp,0.4383604908603686
2024-11-01 04:45:00+00:00,2024-11-01 06:15:00+00:00,short,32.77734444,32.83092020295339,-549.8728482740459,-1.0867946761015241,sl,0.4284292764685535
2024-11-01 14:00:00+00:00,2024-11-01 14:30:00+00:00,short,33.008539816,32.864522113343455,704.2023370044868,1.3553929406483431,tp,0.4813239304121991
2024-11-04 00:00:00+00:00,2024-11-04 01:00:00+00:00,short,32.520149584,32.592913738350695,-556.1435283727353,-1.0632156852732275,sl,0.40464642387174804
2024-11-04 03:30:00+00:00,2024-11-04 04:45:00+00:00,short,32.648747012,32.7236233784325,-552.3795631843697,-1.0616637564765128,sl,0.39123661747429345
2024-11-04 20:30:00+00:00,2024-11-05 02:45:00+00:00,short,32.480550376000004,32.38552837093802,690.1671282855334,1.3335680252382913,tp,0.3886316634424514
2024-11-05 07:45:00+00:00,2024-11-05 08:00:00+00:00,short,32.563748712,32.483027420728554,688.5725987017715,1.321674299637189,tp,0.39669293954155
2024-11-05 09:00:00+00:00,2024-11-05 09:15:00+00:00,short,32.595548076,32.66240574719326,-560.6182793118953,-1.0690091562710151,sl,0.3988051088544344
2024-11-06 03:45:00+00:00,2024-11-06 04:15:00+00:00,long,32.060841204,32.22692011723025,710.5561395912913,1.3621976199948636,tp,0.7332359265710957
2024-11-06 18:15:00+00:00,2024-11-06 19:00:00+00:00,short,31.102277942,31.250134755431024,-540.7516928682699,-1.0296548318236713,sl,0.38383756699770605
2024-11-06 20:45:00+00:00,2024-11-06 21:00:00+00:00,short,31.094778092000002,31.196544298023717,-545.0036886914316,-1.0431214070176618,sl,0.3643353287245832
2024-11-06 21:30:00+00:00,2024-11-07 01:30:00+00:00,short,31.188876209999997,31.058637877531975,703.4266661378165,1.3533972238404084,tp,0.3883823834142152
2024-11-08 12:00:00+00:00,2024-11-08 12:30:00+00:00,short,31.547669034000002,31.43291238883454,704.58963543543,1.346522882254839,tp,0.43233543049660184
2024-11-08 14:30:00+00:00,2024-11-08 14:45:00+00:00,short,31.800563976,31.66427784334072,713.5825780664245,1.3545891341275982,tp,0.5024223607006417
2024-11-10 22:15:00+00:00,2024-11-10 23:30:00+00:00,short,31.302573935999998,31.355501297369194,-574.8394963123314,-1.0838730375744645,sl,0.427398134777698
2024-11-11 00:15:00+00:00,2024-11-11 00:15:00+00:00,short,31.385572275999998,31.32062807243409,616.9526850368641,1.306295191155559,tp,0.4864358543291548
2024-11-11 07:00:00+00:00,2024-11-11 07:30:00+00:00,short,31.347573035999996,31.25399831662375,708.2475780151663,1.3348870453928896,tp,0.39387647651433133
2024-11-13 01:30:00+00:00,2024-11-13 01:30:00+00:00,short,30.785784272,30.83902857580495,-577.8933818968902,-1.0819771809640912,sl,0.4214664101645552
2024-11-14 07:30:00+00:00,2024-11-14 07:30:00+00:00,long,29.725694502,29.84142447172585,717.0414531806093,1.3498033636192819,tp,0.44396030126165303
2024-11-18 20:45:00+00:00,2024-11-19 01:45:00+00:00,short,31.159576796,31.222032229036817,-572.5793717864952,-1.0706332479301819,sl,0.41338497266861723
2024-11-19 03:30:00+00:00,2024-11-19 03:45:00+00:00,short,31.412671734,31.343441023148664,665.1532317663278,1.311976432611588,tp,0.4607121509695906
2024-11-19 09:30:00+00:00,2024-11-19 09:30:00+00:00,short,31.401571956,31.465319342893054,-572.5921568808297,-1.0697313094122354,sl,0.3946984751346551
2024-11-19 20:15:00+00:00,2024-11-19 23:15:00+00:00,short,31.253574916,31.163305608977307,709.5439863469259,1.3327164618867537,tp,0.38168249051780606
2024-11-20 07:45:00+00:00,2024-11-20 07:45:00+00:00,long,30.987019727999996,30.92962975023507,-576.8635601897779,-1.076334316438538,sl,0.3706031916494248
2024-11-20 21:00:00+00:00,2024-11-20 23:45:00+00:00,long,30.777215531999996,30.881229448946975,715.5023455227658,1.342235388158007,tp,0.4922902294300259
2024-11-21 01:15:00+00:00,2024-11-21 01:30:00+00:00,short,31.072578535999998,30.985645492176282,714.0337085732158,1.330550760157244,tp,0.6775083152461506
2024-11-21 06:00:00+00:00,2024-11-21 07:15:00+00:00,short,31.219575596,31.282075278722758,-578.4193794156882,-1.0707199186364365,sl,0.38310360206137994
2024-11-22 22:00:00+00:00,2024-11-25 14:15:00+00:00,short,31.304973888,31.223489801743874,712.1595652394859,1.3253837552863599,tp,0.4016461340373952
