entry_time,exit_time,direction,entry_price,exit_price,net_pnl,r_multiple,exit_reason,confidence
2024-10-28 05:00:00+00:00,2024-10-28 09:00:00+00:00,short,0.5962680744000001,0.5974930522148523,-652.3593353981653,-1.0688980603622247,sl,0.43283880137747976
2024-10-28 14:00:00+00:00,2024-10-28 18:00:00+00:00,short,0.5989280212,0.5972498164575066,799.4054175653966,1.425702938381888,tp,0.45845628397548055
2024-10-28 20:00:00+00:00,2024-10-29 00:00:00+00:00,short,0.5977080456,0.598865075510962,-617.6750900084886,-1.0731594609883643,sl,0.465500338042917
2024-10-29 18:00:00+00:00,2024-10-30 01:00:00+00:00,short,0.595888082,0.5973914158324357,-789.1675816589938,-1.0560179226695618,sl,0.431028778078804
2024-10-30 16:00:00+00:00,2024-10-30 22:00:00+00:00,short,0.597588048,0.5951458456751749,1175.11038517084,1.4489834100282049,tp,0.4484782654725976
2024-10-31 15:00:00+00:00,2024-10-31 17:00:00+00:00,short,0.5945481088,0.5960626581867339,-799.586895287137,-1.0554745686400973,sl,0.4045398461698007
2024-10-31 19:00:00+00:00,2024-10-31 20:00:00+00:00,short,0.5961480768,0.5976447313748898,-782.2289327531116,-1.056294278991251,sl,0.4295446315568274
2024-10-31 22:00:00+00:00,2024-10-31 22:00:00+00:00,short,0.597388052,0.5952844708714599,1003.4468062736784,1.4408180107529422,tp,0.4693254230259328
2024-11-01 16:00:00+00:00,2024-11-01 20:00:00+00:00,short,0.5980980378,0.5957389211960291,1139.772551382058,1.4471465666653747,tp,0.48197506165927173
2024-11-01 22:00:00+00:00,2024-11-03 22:00:00+00:00,short,0.5960380789999999,0.5975296731851557,-790.5503306843051,-1.0564760369042183,sl,0.4246958233653745
2024-11-04 08:00:00+00:00,2024-11-04 17:00:00+00:00,short,0.5994680104,0.5971862621812221,1102.4842234900184,1.4452349616947473,tp,0.38372687450348975
2024-11-04 19:00:00+00:00,2024-11-04 23:00:00+00:00,short,0.5980780382,0.5959462693389368,1041.5235921628189,1.4415305563954566,tp,0.476491834413992
2024-11-05 12:00:00+00:00,2024-11-06 01:00:00+00:00,short,0.5999180014,0.5965376765868246,1489.7564449235408,1.4629813291585527,tp,0.4146930507583536
2024-11-06 16:00:00+00:00,2024-11-06 23:00:00+00:00,short,0.5941481168,0.5905745256124583,1513.9675698222468,1.465319954659155,tp,0.4124300574333119
2024-11-07 14:00:00+00:00,2024-11-07 15:00:00+00:00,short,0.6005179894,0.6023004680974551,-971.3112534547387,-1.0475673912953571,sl,0.44803477663225877
2024-11-07 17:00:00+00:00,2024-11-07 19:00:00+00:00,short,0.6033879320000001,0.6006379540969848,1382.7752166399594,1.4542427421194553,tp,0.6161522656381634
2024-11-07 21:00:00+00:00,2024-11-08 13:00:00+00:00,short,0.6016179674,0.5987640647231772,1459.9627665827688,1.456035477451414,tp,0.5493527697522494
2024-11-08 15:00:00+00:00,2024-11-08 18:00:00+00:00,short,0.5978580426,0.5954546641634837,1248.5236871577183,1.4481380841515181,tp,0.4259022646696301
2024-11-08 20:00:00+00:00,2024-11-08 22:00:00+00:00,short,0.5956980857999999,0.5932596075489547,1286.9369535151523,1.4490668799461222,tp,0.5161708744430588
2024-11-11 17:00:00+00:00,2024-11-11 23:00:00+00:00,short,0.5958480827999999,0.5874806308667734,1622.4296239132182,1.4851866966707385,tp,0.4802922386204831
2024-11-12 14:00:00+00:00,2024-11-12 17:00:00+00:00,short,0.5949781002,0.591307602724079,1625.463808619129,1.466188578967196,tp,0.5237864811409662
2024-11-12 19:00:00+00:00,2024-11-13 14:00:00+00:00,short,0.5913981718,0.5935890419178906,-1167.7196515884666,-1.0380774807299622,sl,0.5921129748625549
2024-11-13 16:00:00+00:00,2024-11-13 19:00:00+00:00,short,0.5902781941999999,0.5876222000473171,1462.701763867725,1.4536540089811285,tp,0.4326766647077181
2024-11-13 21:00:00+00:00,2024-11-14 04:00:00+00:00,short,0.5884582306,0.5859078368281209,1425.9081219837917,1.4518874099392476,tp,0.4289983224271143
2024-11-14 14:00:00+00:00,2024-11-14 15:00:00+00:00,short,0.5863282731999999,0.5877498807259067,-871.9005179814009,-1.0583035717554592,sl,0.41336235053494363
2024-11-14 17:00:00+00:00,2024-11-14 21:00:00+00:00,short,0.5877182454,0.5853960446385815,1302.743321357032,1.4472379405845381,tp,0.4517882497142888
2024-11-15 14:00:00+00:00,2024-11-15 22:00:00+00:00,short,0.5872882540000001,0.5840520367878725,1676.2116534967442,1.4621472607447648,tp,0.464650540958673
2024-11-18 12:00:00+00:00,2024-11-19 18:00:00+00:00,short,0.5843183134,0.5910134883215904,-1177.496626955668,-1.0123201510089073,sl,0.5063008604253062
2024-11-19 20:00:00+00:00,2024-11-20 10:00:00+00:00,short,0.5908881819999999,0.5879539701230739,1673.9143949317493,1.45799888330836,tp,0.5205253568678784
2024-11-20 18:00:00+00:00,2024-11-21 02:00:00+00:00,short,0.5870282592,0.5884331426997165,-880.7783918993048,-1.0590734485899935,sl,0.408126817043591
2024-11-21 17:00:00+00:00,2024-11-22 02:00:00+00:00,short,0.5865582686,0.5843299425092431,1279.6184697836395,1.4451299985580277,tp,0.43907456015624374
2024-11-22 05:00:00+00:00,2024-11-22 10:00:00+00:00,short,0.5844083116000001,0.5822454746207492,1259.2503243938772,1.4436804374373318,tp,0.3648495920493067
2024-11-22 14:00:00+00:00,2024-11-22 17:00:00+00:00,short,0.5840083196,0.5817747637176801,1316.7202643888172,1.4454953438459808,tp,0.46490315269043
2024-11-22 19:00:00+00:00,2024-11-22 22:00:00+00:00,short,0.5830783382,0.5809014508244121,1298.61877640506,1.444169711110479,tp,0.48131121203615485
2024-11-26 14:00:00+00:00,2024-11-27 09:00:00+00:00,short,0.585888282,0.5892440180292783,-1240.6633496788613,-1.0246093836914456,sl,0.509923187351679
2024-11-27 16:00:00+00:00,2024-11-28 23:00:00+00:00,short,0.5900681984,0.5871401745013791,1741.0515365835997,1.457968563865498,tp,0.45701444190400586
2024-11-29 04:00:00+00:00,2024-11-29 04:00:00+00:00,short,0.5899382009999999,0.5914108591505252,-954.3749039552466,-1.05661775470996,sl,0.37919598379890734
2024-11-29 15:00:00+00:00,2024-11-29 22:00:00+00:00,short,0.5915481687999999,0.5894531542261601,1238.3376326265588,1.4411557053844763,tp,0.4017194210807309
2024-12-02 21:00:00+00:00,2024-12-02 22:00:00+00:00,short,0.5882782341999999,0.5782104952031882,1813.2711828837794,1.4878632526593432,tp,0.4960240592203431
2024-12-03 14:00:00+00:00,2024-12-04 14:00:00+00:00,short,0.5880582386,0.5823516295076516,1828.698613939991,1.4785236810086317,tp,0.4912094226919009
2024-12-04 16:00:00+00:00,2024-12-04 17:00:00+00:00,short,0.5846083076,0.586565961909447,-1306.1591657946874,-1.0421401727163244,sl,0.577128055426069
2024-12-04 19:00:00+00:00,2024-12-05 20:00:00+00:00,short,0.5866182674,0.5884664079668855,-1218.7236360100264,-1.0448025764173996,sl,0.5594780382992941
2024-12-05 22:00:00+00:00,2024-12-06 02:00:00+00:00,short,0.5884882300000001,0.5863204888972211,1314.911822483407,1.4434164261949889,tp,0.4412327472505626
2024-12-06 20:00:00+00:00,2024-12-06 22:00:00+00:00,short,0.5824483508,0.5800953132668065,1461.857121342836,1.448393209107499,tp,0.4009268442934689
2024-12-08 23:00:00+00:00,2024-12-09 04:00:00+00:00,long,0.5834316684,0.5815205431074174,-1281.0890889948842,-1.0429207716924735,sl,0.4572903344504456
2024-12-09 14:00:00+00:00,2024-12-09 14:00:00+00:00,short,0.5860382789999999,0.5876727887462332,-1086.4619951230277,-1.0506396883837843,sl,0.40449874000756497
2024-12-09 16:00:00+00:00,2024-12-10 01:00:00+00:00,short,0.5873282531999999,0.5848289353650862,1530.9847071921151,1.4510004104571608,tp,0.45924306874598536
2024-12-10 16:00:00+00:00,2024-12-10 23:00:00+00:00,short,0.5809183814,0.5787996480228489,1322.026393822385,1.4428541789498444,tp,0.39789216449873055
2024-12-11 11:00:00+00:00,2024-12-11 13:00:00+00:00,short,0.5769184614,0.5783410996528999,-979.4765969272817,-1.0573196716288662,sl,0.38240540673693435
2024-12-11 15:00:00+00:00,2024-12-11 23:00:00+00:00,short,0.5796284072000001,0.5773853219282536,1409.3324993707424,1.446132047889316,tp,0.46451734742219414
2024-12-12 02:00:00+00:00,2024-12-12 08:00:00+00:00,short,0.5799584005999999,0.5815278312108699,-1074.0960978462313,-1.0522014911748372,sl,0.38231208041855214
