entry_time,exit_time,direction,entry_price,exit_price,net_pnl,r_multiple,exit_reason,confidence
2024-11-19 06:00:00+00:00,2024-11-19 09:00:00+00:00,long,1.0585911713999998,1.057094975146075,-479.42195759326256,-1.100391916506999,sl,0.3622890527469176
2024-11-19 17:00:00+00:00,2024-11-20 00:00:00+00:00,short,1.0585388288,1.060653517309978,-659.1532665830858,-1.07086978618636,sl,0.39536588529141553
2024-11-20 04:00:00+00:00,2024-11-20 08:00:00+00:00,short,1.059628807,1.0573799888429711,619.2566086695409,1.215144952618559,tp,0.34192311896754346
2024-11-21 11:00:00+00:00,2024-11-21 13:00:00+00:00,long,1.051571031,1.053436384936622,514.5124155780684,1.1984424683405686,tp,0.4521188164892017
2024-11-21 17:00:00+00:00,2024-11-21 17:00:00+00:00,long,1.0513910273999998,1.0496051373103283,-568.5689025829714,-1.0833205820114749,sl,0.4111233151076086
2024-11-21 19:00:00+00:00,2024-11-21 22:00:00+00:00,long,1.0488209759999998,1.0467796436167967,-642.4899741836628,-1.0725956801499676,sl,0.4371776340918336
2024-11-22 00:00:00+00:00,2024-11-22 09:00:00+00:00,long,1.047620952,1.045699969864986,-603.6977432487871,-1.0771097112284098,sl,0.4772833401643845
2024-11-22 11:00:00+00:00,2024-11-22 11:00:00+00:00,long,1.0393207859999998,1.0426890070955217,958.6929787204577,1.2440829123328816,tp,0.39065108765158635
2024-11-22 15:00:00+00:00,2024-11-22 16:00:00+00:00,long,1.0429108578,1.0401619235701307,-854.5079411025933,-1.05343879898764,sl,0.42512293739109214
2024-11-22 18:00:00+00:00,2024-11-25 15:00:00+00:00,long,1.0399407983999998,1.043438074533146,997.2355441411571,1.2460984502323886,tp,0.49176426651970845
2024-11-25 17:00:00+00:00,2024-11-26 00:00:00+00:00,long,1.0489009776,1.0459997655158042,-896.0919282164929,-1.050902642884555,sl,0.43694450215984554
2024-11-26 02:00:00+00:00,2024-11-26 04:00:00+00:00,long,1.0439508786,1.0475211190820097,1015.7569547986876,1.2469894827390076,tp,0.3942119477862687
2024-11-26 06:00:00+00:00,2024-11-26 10:00:00+00:00,long,1.0478809571999999,1.051269398420562,967.8932033212726,1.2439597810624208,tp,0.3749909675007193
2024-11-26 15:00:00+00:00,2024-11-26 17:00:00+00:00,long,1.0500610008,1.0476305815766125,-763.8736274273554,-1.0609323866340048,sl,0.38258875600553766
2024-11-26 19:00:00+00:00,2024-11-27 08:00:00+00:00,long,1.0471209419999998,1.0502136107018099,882.550821685036,1.238690359922917,tp,0.42485476150159524
2024-11-27 14:00:00+00:00,2024-11-27 14:00:00+00:00,long,1.0530610608,1.0554602929900865,677.9732308377019,1.220710710931125,tp,0.38280786638081216
2024-11-27 16:00:00+00:00,2024-11-27 16:00:00+00:00,long,1.0551011015999998,1.0578956665658767,799.4284389203625,1.2316979814024576,tp,0.3743529658532887
2024-11-27 18:00:00+00:00,2024-11-28 02:00:00+00:00,long,1.0573111458,1.0548788537738791,-771.0386198374222,-1.0613096239245843,sl,0.4075613466782097
2024-11-28 04:00:00+00:00,2024-11-28 08:00:00+00:00,long,1.0557611148,1.0539159880453361,-590.6314807030867,-1.080951469713253,sl,0.423150231045852
2024-11-28 10:00:00+00:00,2024-11-28 23:00:00+00:00,long,1.0541410824,1.0524002414627958,-557.0569484062347,-1.085731798604628,sl,0.37840695697579557
2024-11-29 06:00:00+00:00,2024-11-29 08:00:00+00:00,short,1.0568988616000001,1.058733707357671,-580.6352870411281,-1.0816642948996151,sl,0.4090296251740835
2024-12-02 01:00:00+00:00,2024-12-02 03:00:00+00:00,long,1.0545310902,1.0524034478161044,-664.9153921278872,-1.0700014191768206,sl,0.34426309632695196
2024-12-02 12:00:00+00:00,2024-12-02 13:00:00+00:00,long,1.0522110437999999,1.050295252433183,-599.8010386708306,-1.0776640619991305,sl,0.39425043281803257
2024-12-02 15:00:00+00:00,2024-12-02 15:00:00+00:00,long,1.0510510205999999,1.0490160738470689,-631.759829367734,-1.0729827444428393,sl,0.4489459740885889
2024-12-02 17:00:00+00:00,2024-12-02 18:00:00+00:00,long,1.04702094,1.0498533115587225,789.4162607302405,1.2331131302494003,tp,0.48227182228992993
2024-12-02 20:00:00+00:00,2024-12-03 09:00:00+00:00,long,1.049170983,1.0520049934238012,794.3129426549484,1.2330154148691201,tp,0.4653443075757
2024-12-03 11:00:00+00:00,2024-12-03 16:00:00+00:00,long,1.0520610408,1.050266175422654,-566.2865930719765,-1.0829520971103994,sl,0.3877820504501186
2024-12-03 19:00:00+00:00,2024-12-03 20:00:00+00:00,long,1.0531910634,1.0512238741806528,-613.0832756589958,-1.0756820956069058,sl,0.38772046488664386
2024-12-03 22:00:00+00:00,2024-12-04 04:00:00+00:00,long,1.0510310202,1.049125812404749,-592.5247479186395,-1.078012104093691,sl,0.4245993473582215
2024-12-04 06:00:00+00:00,2024-12-04 09:00:00+00:00,long,1.0510210199999999,1.0492910127161765,-538.2859489025427,-1.0860170578189332,sl,0.39286163705033006
2024-12-04 11:00:00+00:00,2024-12-04 14:00:00+00:00,long,1.0502710049999997,1.0484077014426045,-574.2696319099321,-1.0797299606547806,sl,0.3962435509298948
2024-12-05 12:00:00+00:00,2024-12-05 14:00:00+00:00,long,1.0525510505999998,1.0545653347686634,540.735311804701,1.2057794064418237,tp,0.38415413521712366
2024-12-06 03:00:00+00:00,2024-12-06 09:00:00+00:00,long,1.0569211379999999,1.0590056330667221,561.3804625420103,1.208543849288718,tp,0.43304918398030473
2024-12-06 11:00:00+00:00,2024-12-06 14:00:00+00:00,long,1.0577911554,1.0596682185313777,504.2405223208528,1.1984785705799699,tp,0.37595048136928505
2024-12-06 16:00:00+00:00,2024-12-06 16:00:00+00:00,long,1.0568511365999997,1.0549806559890518,-578.8307650346941,-1.0799240267837587,sl,0.48230814163179553
2024-12-09 05:00:00+00:00,2024-12-09 08:00:00+00:00,long,1.0536510726,1.0555869852776443,523.0034791414258,1.201909073832807,tp,0.420481833486767
2024-12-09 22:00:00+00:00,2024-12-10 09:00:00+00:00,long,1.0552011036,1.0536001835574125,-501.16204418378965,-1.0934270499997665,sl,0.3792033210643119
2024-12-10 11:00:00+00:00,2024-12-10 14:00:00+00:00,long,1.0532410643999999,1.051875375038088,-431.52920563195875,-1.109578520453653,sl,0.3763412862598841
2024-12-10 21:00:00+00:00,2024-12-11 08:00:00+00:00,long,1.0526510526,1.0511917853398984,-456.87971183836976,-1.1023852200692879,sl,0.435268129162491
2024-12-11 10:00:00+00:00,2024-12-11 11:00:00+00:00,long,1.0505010096,1.0490760198030409,-445.81960943858655,-1.1046693300713402,sl,0.45235893627931184
2024-12-11 13:00:00+00:00,2024-12-11 14:00:00+00:00,long,1.0506410124,1.052487743506984,492.30838032399845,1.1975205109112783,tp,0.44917258784484293
2024-12-11 16:00:00+00:00,2024-12-11 16:00:00+00:00,long,1.0503010056,1.0485159968256526,-549.6511166437681,-1.0832747120994568,sl,0.44050304458340167
2024-12-11 18:00:00+00:00,2024-12-11 18:00:00+00:00,long,1.0508310161999999,1.0488973213650545,-588.903210468943,-1.0768342138702316,sl,0.4197023313801478
2024-12-11 20:00:00+00:00,2024-12-12 02:00:00+00:00,long,1.0483309662,1.0508548252557386,683.2036791724164,1.224923956743803,tp,0.49260335458338794
2024-12-12 05:00:00+00:00,2024-12-12 08:00:00+00:00,long,1.050621012,1.0525777259744975,523.9803194205393,1.2032155095080153,tp,0.41962247420442883
2024-12-12 10:00:00+00:00,2024-12-12 11:00:00+00:00,long,1.051071021,1.0495967934353765,-460.26800313000996,-1.1011759305586573,sl,0.40094973873819456
2024-12-12 13:00:00+00:00,2024-12-12 14:00:00+00:00,long,1.0500610008,1.048548003999949,-469.6815362095972,-1.0984486710301091,sl,0.4434055162946076
2024-12-12 16:00:00+00:00,2024-12-12 16:00:00+00:00,long,1.0520810412,1.050177763227231,-577.7568300977059,-1.0781711397017923,sl,0.39769505335001476
2024-12-12 21:00:00+00:00,2024-12-13 13:00:00+00:00,long,1.0473109458,1.0502287235245416,793.8371096041626,1.235036167897961,tp,0.4757688808130873
2024-12-13 16:00:00+00:00,2024-12-16 00:00:00+00:00,long,1.048670973,1.050939277600049,613.2101983777591,1.216527942982829,tp,0.4157655104405868
2024-12-16 05:00:00+00:00,2024-12-16 11:00:00+00:00,long,1.0512210239999997,1.0498411765617381,-432.63485665895195,-1.1082245681490126,sl,0.41811166590681065
2024-12-16 15:00:00+00:00,2024-12-16 15:00:00+00:00,long,1.0506310122,1.0491617255961532,-456.5946919636277,-1.1014782290453975,sl,0.40467647445060134
2024-12-16 17:00:00+00:00,2024-12-17 01:00:00+00:00,long,1.0508910174,1.053074405276578,585.964355764818,1.2131348845690608,tp,0.3992217149426464
2024-12-17 08:00:00+00:00,2024-12-17 09:00:00+00:00,long,1.0502510046,1.0488483065105756,-438.24721585482433,-1.1063336055876616,sl,0.40882595381911446
2024-12-17 22:00:00+00:00,2024-12-18 05:00:00+00:00,long,1.0487209739999999,1.050484023432698,467.9720249308312,1.1929121382452526,tp,0.4233381583216277
2024-12-18 14:00:00+00:00,2024-12-18 16:00:00+00:00,long,1.0490809812,1.0478282591285448,-395.7708477026109,-1.1191554625758426,sl,0.41898139756068836
2024-12-18 22:00:00+00:00,2024-12-18 23:00:00+00:00,long,1.0369407384,1.034704200922599,-683.0161810218376,-1.065434778370888,sl,0.41567670654525424
2024-12-19 01:00:00+00:00,2024-12-19 03:00:00+00:00,long,1.0353307062,1.0388866463947044,987.519927344887,1.2472140301738688,tp,0.5675217427964344
2024-12-19 05:00:00+00:00,2024-12-19 09:00:00+00:00,long,1.0378007555999997,1.0410222013368071,897.8979179770356,1.2416410392104666,tp,0.5188242375094113
2024-12-19 11:00:00+00:00,2024-12-19 14:00:00+00:00,long,1.0410108198,1.0388077417655148,-678.911040628163,-1.066702830224944,sl,0.459420019712904
2024-12-19 16:00:00+00:00,2024-12-19 17:00:00+00:00,long,1.0395407903999998,1.0374239978969007,-650.2292414335163,-1.0693529379195212,sl,0.45703113734194445
2024-12-19 19:00:00+00:00,2024-12-20 07:00:00+00:00,long,1.0364107277999999,1.034181261761399,-680.4368147832461,-1.0656106208355791,sl,0.5251322987353992
2024-12-20 09:00:00+00:00,2024-12-20 14:00:00+00:00,long,1.0381107617999998,1.0402565335720184,579.3445464963092,1.2126918489295102,tp,0.4525983348850535
2024-12-20 16:00:00+00:00,2024-12-20 17:00:00+00:00,long,1.0394007876,1.041780398063176,649.2946687740891,1.2210901115577752,tp,0.42022465693244854
2024-12-20 23:00:00+00:00,2024-12-23 08:00:00+00:00,long,1.0429608588,1.0410142589018818,-598.3999914037531,-1.0757403594957258,sl,0.3652670894442979
2024-12-23 10:00:00+00:00,2024-12-23 11:00:00+00:00,long,1.0418108358,1.0403293194232592,-461.7712636210096,-1.099770299564536,sl,0.49014774726508414
2024-12-23 17:00:00+00:00,2024-12-23 18:00:00+00:00,long,1.039370787,1.0413874166157673,542.5470007777614,1.2070529185714998,tp,0.4201787519907176
2024-12-23 20:00:00+00:00,2024-12-23 23:00:00+00:00,long,1.0408308162,1.0391516932281193,-519.4441387964796,-1.0877880543383807,sl,0.41861603101494355
2024-12-24 05:00:00+00:00,2024-12-24 23:00:00+00:00,long,1.0391807832,1.0410416942448155,498.10433190216156,1.1993879314639662,tp,0.42378752500367356
2024-12-25 12:00:00+00:00,2024-12-25 12:00:00+00:00,long,1.038970779,1.0411622052461222,596.0262802655573,1.214421453494304,tp,0.3924800595696099
2024-12-25 22:00:00+00:00,2024-12-25 22:00:00+00:00,long,1.043670873,1.041521606716173,-656.8881006879166,-1.068567923240314,sl,0.4448153443553514
2024-12-26 00:00:00+00:00,2024-12-26 19:00:00+00:00,long,1.0395707909999998,1.0426064347046944,838.4730222756542,1.237994972823489,tp,0.3992123816108213
2024-12-27 00:00:00+00:00,2024-12-27 03:00:00+00:00,long,1.0420508406,1.0406868954173976,-431.47523557017803,-1.1085362598800574,sl,0.3634074622940997
2024-12-27 14:00:00+00:00,2024-12-27 16:00:00+00:00,long,1.0435408704,1.042263705381085,-404.0605868897157,-1.1162076888630177,sl,0.37804819095764336
2024-12-27 22:00:00+00:00,2024-12-30 09:00:00+00:00,long,1.0425508505999999,1.041299040805589,-395.4968430180168,-1.1184885118482624,sl,0.4164481937943505
2024-12-30 12:00:00+00:00,2024-12-30 13:00:00+00:00,long,1.0437908754,1.045247493968888,380.4408760181111,1.17132393158004,tp,0.41220619014245163
2024-12-30 15:00:00+00:00,2024-12-30 15:00:00+00:00,long,1.0386307721999999,1.040734621117993,570.5513493421214,1.2109270267483019,tp,0.42204660285740475
2024-12-30 17:00:00+00:00,2024-12-30 19:00:00+00:00,long,1.0382107637999998,1.0406127022547793,660.5169339993893,1.2219050195531345,tp,0.4259878266691338
2024-12-30 22:00:00+00:00,2024-12-31 10:00:00+00:00,long,1.0398607968,1.0420496253988518,601.632583935652,1.2142483518506655,tp,0.4007574861821676
2024-12-31 14:00:00+00:00,2024-12-31 15:00:00+00:00,long,1.039420788,1.0379990027664268,-453.66183157760895,-1.1037851569317856,sl,0.43403054324346035
2024-12-31 18:00:00+00:00,2025-01-02 03:00:00+00:00,long,1.0349906993999998,1.0370373342154042,563.81704056208,1.2087820992949745,tp,0.42085524035234706
2025-01-02 05:00:00+00:00,2025-01-02 07:00:00+00:00,long,1.0372407444,1.0359571672970298,-414.35939421483323,-1.1149072062693446,sl,0.4303535597917177
2025-01-02 09:00:00+00:00,2025-01-02 09:00:00+00:00,long,1.0366207319999998,1.0354049648039687,-393.0114206682527,-1.121358103489504,sl,0.42909882003708627
2025-01-02 11:00:00+00:00,2025-01-02 11:00:00+00:00,long,1.0353307062,1.033953062861105,-439.27555994655626,-1.1067357096439814,sl,0.48390805236803236
2025-01-02 13:00:00+00:00,2025-01-02 13:00:00+00:00,long,1.0333606668,1.0317309149678566,-511.68503318005156,-1.0898260000786026,sl,0.4862024376881863
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,long,1.0312506246,1.0295466621355769,-531.6337979749595,-1.0856847195580093,sl,0.4452898841716818
2025-01-02 18:00:00+00:00,2025-01-03 09:00:00+00:00,long,1.0260005195999997,1.028738733136131,760.4845505096711,1.2322103203416,tp,0.446127031259226
2025-01-03 12:00:00+00:00,2025-01-03 16:00:00+00:00,long,1.0284605688,1.0303959697608465,529.6943129263778,1.2042020701203122,tp,0.4295106252767971
2025-01-03 18:00:00+00:00,2025-01-06 03:00:00+00:00,long,1.0294105878,1.031499057453667,576.9103889923751,1.2110661135100054,tp,0.4548714599207568
2025-01-06 05:00:00+00:00,2025-01-06 09:00:00+00:00,short,1.0316993656,1.0329085004339194,-392.76761621014776,-1.121612971427417,sl,0.44993092453381833
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,long,1.0413908273999999,1.0391251990001746,-695.0818583784238,-1.0648658816419962,sl,0.41575303642252387
2025-01-06 17:00:00+00:00,2025-01-07 09:00:00+00:00,long,1.0391707829999999,1.0426371824544338,966.9870418157589,1.2456620580314506,tp,0.4397358829283708
2025-01-07 11:00:00+00:00,2025-01-07 12:00:00+00:00,long,1.0425608508,1.040804830825336,-547.808949046028,-1.0840353636108626,sl,0.38915082636731213
2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,long,1.0389907794,1.0370851313038896,-590.0780052156912,-1.0770896128280243,sl,0.46349254627964276
2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,long,1.0370607407999999,1.035058898546398,-615.4884538978629,-1.0732046811085962,sl,0.5408548129195591
2025-01-07 21:00:00+00:00,2025-01-08 08:00:00+00:00,long,1.0354807092,1.0335523023055637,-591.4231562204734,-1.0759085549871095,sl,0.42601233376960146
2025-01-08 12:00:00+00:00,2025-01-08 12:00:00+00:00,long,1.031820636,1.0303849431996661,-448.2464321621892,-1.102001277286766,sl,0.41568888640181234
2025-01-08 14:00:00+00:00,2025-01-08 17:00:00+00:00,long,1.0289705789999999,1.0311297728606585,584.0766470951121,1.2139846376819594,tp,0.4498368341673172
2025-01-08 19:00:00+00:00,2025-01-09 08:00:00+00:00,long,1.0307106138,1.02891089506924,-554.1944620766238,-1.0810256145100585,sl,0.4795841859265033
2025-01-09 11:00:00+00:00,2025-01-09 17:00:00+00:00,long,1.0305006096,1.028984425426828,-469.942856698793,-1.0963819267468775,sl,0.407863535423523
2025-01-10 02:00:00+00:00,2025-01-10 07:00:00+00:00,long,1.0294305881999999,1.0282293080569231,-378.24235171186115,-1.1219808111815972,sl,0.45971800340866803
2025-01-10 09:00:00+00:00,2025-01-10 09:00:00+00:00,long,1.02952059,1.0309719177840195,377.5905520332012,1.1726012956195555,tp,0.43193657687380405
2025-01-10 11:00:00+00:00,2025-01-10 14:00:00+00:00,long,1.0300506005999999,1.0288588332540258,-375.3190968681448,-1.1230476558505489,sl,0.4434324603157458
2025-01-10 18:00:00+00:00,2025-01-10 22:00:00+00:00,long,1.0237904754,1.0217272074224117,-625.1809953715983,-1.0700820928988717,sl,0.38214031454680025
2025-01-12 22:00:00+00:00,2025-01-13 10:00:00+00:00,long,1.0236104717999999,1.0200516030905693,-1008.9346140025124,-1.0404189593113709,sl,0.5569131820543304
2025-01-13 12:00:00+00:00,2025-01-13 22:00:00+00:00,long,1.0198803972,1.0232831651937013,925.9383200401439,1.2456734045419544,tp,0.4823579287951945
2025-01-14 01:00:00+00:00,2025-01-14 20:00:00+00:00,long,1.0263505266,1.029367396168935,819.4753928940715,1.2383991064514006,tp,0.393448246869579
2025-01-15 00:00:00+00:00,2025-01-15 14:00:00+00:00,short,1.030629387,1.0328999242255597,-680.9994871492493,-1.064212032245303,sl,0.6620117301721047
2025-01-15 16:00:00+00:00,2025-01-15 16:00:00+00:00,long,1.0322806452,1.0302849318454257,-597.6588368331348,-1.073089725043446,sl,0.4127135614127976
2025-01-15 18:00:00+00:00,2025-01-16 18:00:00+00:00,long,1.028270565,1.0312048081518888,790.7591802607211,1.23656198453217,tp,0.4066231780111794
2025-01-17 23:00:00+00:00,2025-01-17 23:00:00+00:00,long,1.027420548,1.0247802139319067,-784.501445989014,-1.054823258903872,sl,0.4732947938765401
2025-01-19 23:00:00+00:00,2025-01-20 14:00:00+00:00,long,1.027170543,1.0328468877942023,1221.9476517647488,1.2670816490850423,tp,0.3886365516423824
2025-01-20 16:00:00+00:00,2025-01-20 18:00:00+00:00,long,1.0411308222,1.0380371038378462,-905.694019424845,-1.047352183308124,sl,0.3892473563640197
2025-01-20 20:00:00+00:00,2025-01-21 01:00:00+00:00,long,1.0398507966,1.0367433500332084,-902.1881598808783,-1.0470827742155677,sl,0.4464622127877103
2025-01-21 03:00:00+00:00,2025-01-21 17:00:00+00:00,long,1.0371207419999997,1.0413783471717604,1145.9023488594341,1.2557783654334338,tp,0.5036556363197381
2025-01-21 19:00:00+00:00,2025-01-22 00:00:00+00:00,long,1.0420908413999999,1.0396094124309188,-727.7926817364372,-1.0592101382406909,sl,0.39943571077104123
2025-01-22 02:00:00+00:00,2025-01-22 10:00:00+00:00,long,1.0417308341999998,1.0446771241517236,782.1258244825754,1.2359992589441555,tp,0.4269861304677731
2025-01-22 12:00:00+00:00,2025-01-22 14:00:00+00:00,long,1.0448008956,1.042856818134799,-576.6662955317568,-1.075975199429901,sl,0.38442842130821897
2025-01-22 16:00:00+00:00,2025-01-22 23:00:00+00:00,long,1.0419708389999998,1.0400520009472811,-567.6921796453845,-1.0767755620205433,sl,0.43734347461642925
2025-01-23 01:00:00+00:00,2025-01-23 08:00:00+00:00,long,1.040870817,1.0390645142690447,-533.8058215301905,-1.0815324063701084,sl,0.38363990323933056
2025-01-23 10:00:00+00:00,2025-01-23 11:00:00+00:00,long,1.0397107937999999,1.041577456248295,479.3290041251628,1.1996436558505843,tp,0.3760415708943889
2025-01-23 13:00:00+00:00,2025-01-23 16:00:00+00:00,long,1.0401408023999998,1.0386658320353186,-442.2572427988035,-1.1000567096107121,sl,0.35464993570284886
2025-01-23 18:00:00+00:00,2025-01-23 18:00:00+00:00,short,1.041779164,1.043628701780096,-542.5473055949581,-1.0798377935598187,sl,0.43713385973632946
2025-01-23 20:00:00+00:00,2025-01-24 03:00:00+00:00,short,1.0424091514,1.0442788860006909,-544.6713784688766,-1.07901478565368,sl,0.3842164239773397
2025-01-24 05:00:00+00:00,2025-01-24 07:00:00+00:00,long,1.0445208899999998,1.0466907684178832,553.8512937857423,1.2131240120155304,tp,0.40510288982357207
2025-01-24 11:00:00+00:00,2025-01-24 13:00:00+00:00,long,1.0493409863999998,1.0474512462975696,-546.7166252051326,-1.0785304534823608,sl,0.40329829394735894
2025-01-24 15:00:00+00:00,2025-01-24 15:00:00+00:00,long,1.04702094,1.0493028130355988,582.7580903829571,1.217148366817898,tp,0.4567508062291457
2025-01-24 17:00:00+00:00,2025-01-24 19:00:00+00:00,long,1.0517410344,1.049787631408537,-562.9888541568704,-1.0761164217910764,sl,0.42257940567440205
2025-01-24 21:00:00+00:00,2025-01-24 22:00:00+00:00,long,1.0492409844,1.0474244614821364,-523.9782320255388,-1.0817280903887643,sl,0.43431216490441255
2025-01-26 23:00:00+00:00,2025-01-28 09:00:00+00:00,long,1.0479009575999998,1.0419641836718727,-961.4610924620004,-1.0247182614472163,sl,0.36728792545633426
2025-01-28 13:00:00+00:00,2025-01-29 10:00:00+00:00,long,1.0421808432,1.040218563556505,-557.957516082852,-1.0750711508378474,sl,0.4004006461889649
2025-01-29 14:00:00+00:00,2025-01-29 14:00:00+00:00,long,1.0404608088,1.0390250213236436,-415.34771985102515,-1.1028617604572937,sl,0.4034119320272327
2025-01-29 16:00:00+00:00,2025-01-29 16:00:00+00:00,long,1.0399007975999999,1.0418163381080356,474.69561249900147,1.2021566159271664,tp,0.45207886902397737
2025-01-29 19:00:00+00:00,2025-01-29 19:00:00+00:00,long,1.0421408423999998,1.0405425538895878,-458.20403285541727,-1.0924084779780054,sl,0.45107336019576383
2025-01-29 21:00:00+00:00,2025-01-30 11:00:00+00:00,long,1.041770835,1.0399179767648699,-523.4542030326588,-1.0795280434003627,sl,0.41394056910892774
2025-01-30 13:00:00+00:00,2025-01-30 14:00:00+00:00,long,1.0391807832,1.0410394048717126,457.4112711489734,1.1992654988657057,tp,0.5404243867644645
2025-01-30 23:00:00+00:00,2025-01-31 10:00:00+00:00,long,1.039120782,1.0370149722492055,-591.3949758934688,-1.0696901910527714,sl,0.42480056156118157
2025-01-31 12:00:00+00:00,2025-01-31 16:00:00+00:00,long,1.0375607507999998,1.0398529686648896,571.8996783475912,1.218256059633197,tp,0.4201504700365848
2025-01-31 20:00:00+00:00,2025-02-02 22:00:00+00:00,long,1.0370807412,1.034686012460298,-669.1055009547723,-1.0610775171563458,sl,0.41716674695066946
2025-02-03 00:00:00+00:00,2025-02-03 13:00:00+00:00,long,1.0236104717999999,1.0276800655175122,1054.3284940138763,1.2543486225073928,tp,0.5136424386006663
2025-02-03 15:00:00+00:00,2025-02-03 16:00:00+00:00,long,1.0261405223999998,1.0297780168183328,947.3344286050376,1.2488431421833963,tp,0.5094882524222003
2025-02-03 18:00:00+00:00,2025-02-03 22:00:00+00:00,long,1.0278305561999999,1.0321925998316643,1152.4312967136389,1.257213619827915,tp,0.5144196002292372
2025-02-04 00:00:00+00:00,2025-02-04 02:00:00+00:00,long,1.0341806831999998,1.0310038974304363,-902.9822765065192,-1.0457934082693416,sl,0.4545330013526564
2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+00:00,long,1.0323306462,1.0295630991810303,-784.802013640011,-1.0525328155751421,sl,0.4306556398188495
2025-02-04 08:00:00+00:00,2025-02-04 09:00:00+00:00,long,1.0303206059999999,1.0336014337946715,851.3897705554494,1.2430985671990917,tp,0.4193476716415629
