,direction,ret,pnl,equity
2095,-1,-16.91855858646721,16.91855858646721,247.40464463024634
2096,-1,-14.85866367504287,14.85866367504287,262.26330830528923
2097,1,25.040339448993333,25.040339448993333,287.30364775428257
2098,-1,40.77520581344698,-40.77520581344698,246.5284419408356
2099,-1,-75.4009012485666,75.4009012485666,321.9293431894022
2100,-1,-11.186686048946944,11.186686048946944,333.11602923834914
2101,-1,19.763319279417132,-19.763319279417132,313.352709958932
2102,1,-23.84851708844877,-23.84851708844877,289.5041928704832
2103,-1,-25.163713924521115,25.163713924521115,314.66790679500434
2104,1,10.030813216647983,10.030813216647983,324.6987200116523
2105,1,30.60232577675985,30.60232577675985,355.3010457884122
2106,-1,19.3223421310796,-19.3223421310796,335.9787036573326
2107,-1,-14.150351967614746,14.150351967614746,350.12905562494734
2108,-1,12.496263079222231,-12.496263079222231,337.6327925457251
2109,-1,13.31669244412076,-13.31669244412076,324.3161001016044
2110,-1,13.239345904748436,-13.239345904748436,311.0767541968559
2111,-1,-9.529254812273138,9.529254812273138,320.606009009129
2112,-1,-10.730637161388511,10.730637161388511,331.33664617051755
2113,-1,15.934210212216497,-15.934210212216497,315.40243595830106
2114,-1,-9.592983417842353,9.592983417842353,324.9954193761434
2115,-1,-32.20611916264144,32.20611916264144,357.2015385387848
2116,-1,-18.249267037635104,18.249267037635104,375.4508055764199
2117,-1,-11.748838603327057,11.748838603327057,387.19964417974694
2118,-1,6.18139699572087,-6.18139699572087,381.01824718402605
2119,1,-21.471583139408917,-21.471583139408917,359.54666404461716
2120,-1,26.386334403212643,-26.386334403212643,333.16032964140453
2121,-1,6.534262917158244,-6.534262917158244,326.6260667242463
2122,-1,-3.5944932363627107,3.5944932363627107,330.220559960609
2123,-1,0.47943809854942776,-0.47943809854942776,329.7411218620596
2124,-1,-10.666986276742211,10.666986276742211,340.40810813880177
2125,-1,-2.4596261368276933,2.4596261368276933,342.86773427562946
2126,-1,-5.880552771960673,5.880552771960673,348.7482870475901
2127,-1,-4.98339867789789,4.98339867789789,353.731685725488
2128,1,-51.781101700006715,-51.781101700006715,301.95058402548125
2129,1,-26.931066132071134,-26.931066132071134,275.0195178934101
2130,1,41.95880408326409,41.95880408326409,316.97832197667424
2131,1,18.449850773265478,18.449850773265478,335.42817274993973
2132,1,23.04993349823457,23.04993349823457,358.4781062481743
2133,-1,-20.89537899894333,20.89537899894333,379.3734852471176
2134,-1,-4.33223422946417,4.33223422946417,383.7057194765818
2135,-1,1.083527967061133,-1.083527967061133,382.6221915095207
2136,1,1.9862527235733722,1.9862527235733722,384.6084442330941
2137,1,-19.13645253497857,-19.13645253497857,365.4719916981155
2138,-1,-9.224814147126578,9.224814147126578,374.69680584524207
2139,1,29.51045237290651,29.51045237290651,404.2072582181486
2140,-1,5.234877521916633,-5.234877521916633,398.97238069623194
2141,1,-4.751022371902596,-4.751022371902596,394.22135832432934
2142,1,22.382536807841273,22.382536807841273,416.60389513217063
2143,-1,-17.22968308189273,17.22968308189273,433.8335782140634
2144,-1,-16.417497564435916,16.417497564435916,450.2510757784993
2145,1,-39.27403275647214,-39.27403275647214,410.97704302202715
2146,-1,-0.5442637623134726,0.5442637623134726,411.5213067843406
2147,1,29.63375102811028,29.63375102811028,441.1550578124509
2148,-1,0.6029835626675333,-0.6029835626675333,440.55207424978335
2149,-1,-24.90171960543064,24.90171960543064,465.453793855214
2150,-1,9.489902622718564,-9.489902622718564,455.9638912324954
2151,-1,-11.896422618904003,11.896422618904003,467.86031385139944
2152,-1,38.21063005217647,-38.21063005217647,429.649683799223
2153,-1,-15.41880733116072,15.41880733116072,445.06849113038373
2154,-1,-22.982958829738774,22.982958829738774,468.0514499601225
2155,-1,-0.6650785397301434,0.6650785397301434,468.71652849985264
2156,1,-12.153607081743536,-12.153607081743536,456.5629214181091
2157,-1,-60.23658752164307,60.23658752164307,516.7995089397522
2158,1,47.20227545420771,47.20227545420771,564.0017843939598
2159,-1,-5.516421963845337,5.516421963845337,569.5182063578052
2160,-1,18.13539069939534,-18.13539069939534,551.3828156584099
2161,-1,7.083610825209453,-7.083610825209453,544.2992048332004
2162,-1,-9.0751238754409,9.0751238754409,553.3743287086413
2163,-1,5.0261298194841535,-5.0261298194841535,548.3481988891572
2164,-1,14.223459629584246,-14.223459629584246,534.124739259573
2165,-1,14.928530416125396,-14.928530416125396,519.1962088434476
2166,-1,-1.0862874316548,1.0862874316548,520.2824962751024
2167,-1,8.268752565124686,-8.268752565124686,512.0137437099777
2168,-1,-10.312324735709208,10.312324735709208,522.3260684456869
2169,-1,3.320253546634196,-3.320253546634196,519.0058148990528
2170,-1,3.198455085845163,-3.198455085845163,515.8073598132077
2171,-1,7.661771980839427,-7.661771980839427,508.1455878323682
2172,-1,8.680712541821471,-8.680712541821471,499.46487529054673
2173,-1,14.696227767438549,-14.696227767438549,484.7686475231082
2174,-1,0.9622728885632775,-0.9622728885632775,483.8063746345449
2175,-1,-8.298805092339897,8.298805092339897,492.1051797268848
2176,-1,-14.98636782204145,14.98636782204145,507.09154754892626
2177,1,23.929789875951027,23.929789875951027,531.0213374248773
2178,-1,10.763744821075074,-10.763744821075074,520.2575926038022
2179,-1,-14.95693124617072,14.95693124617072,535.2145238499729
2180,1,-2.8875827924129855,-2.8875827924129855,532.3269410575599
2181,-1,-29.124869870803032,29.124869870803032,561.451810928363
2182,-1,6.638623511589883,-6.638623511589883,554.8131874167731
2183,-1,14.112793790371612,-14.112793790371612,540.7003936264015
2184,-1,14.875843918068592,-14.875843918068592,525.8245497083329
2185,-1,12.568555758683235,-12.568555758683235,513.2559939496497
2186,1,3.78385196129589,3.78385196129589,517.0398459109456
2187,1,1.7411143131615696,1.7411143131615696,518.7809602241072
2188,1,11.105175011554838,11.105175011554838,529.886135235662
2189,1,-13.731157134804967,-13.731157134804967,516.154978100857
2190,-1,-28.821039358731603,28.821039358731603,544.9760174595885
2191,-1,12.043476951795983,-12.043476951795983,532.9325405077925
2192,-1,-16.058701470544445,16.058701470544445,548.9912419783369
2193,-1,-42.410149519873514,42.410149519873514,591.4013914982104
2194,1,-3.8718888767898414,-3.8718888767898414,587.5295026214205
2195,1,-16.098771409549443,-16.098771409549443,571.430731211871
2196,1,-4.303969350888899,-4.303969350888899,567.1267618609821
2197,1,-24.50073684146667,-24.50073684146667,542.6260250195155
2198,1,-16.353677145584534,-16.353677145584534,526.2723478739309
2199,1,7.12458896602025,7.12458896602025,533.3969368399512
2200,1,-32.676755691048825,-32.676755691048825,500.7201811489024
2201,1,5.555555555556055,5.555555555556055,506.27573670445844
2202,1,17.938751975397228,17.938751975397228,524.2144886798557
2203,1,-33.986052319029916,-33.986052319029916,490.22843636082575
2204,1,8.922732800821603,8.922732800821603,499.1511691616474
2205,1,-20.210901674878922,-20.210901674878922,478.94026748676845
2206,1,41.849708153350534,41.849708153350534,520.789975640119
2207,1,-17.730280394331682,-17.730280394331682,503.05969524578734
2208,1,16.907254249702333,16.907254249702333,519.9669494954896
2209,1,15.111631081212943,15.111631081212943,535.0785805767026
2210,-1,3.4071550255547143,-3.4071550255547143,531.6714255511479
2211,-1,18.48968470221854,-18.48968470221854,513.1817408489294
2212,-1,-27.744050509955905,27.744050509955905,540.9257913588852
2213,-1,-40.483858203004274,40.483858203004274,581.4096495618895
2214,1,0.5501289746813417,0.5501289746813417,581.9597785365709
2215,1,3.9729351433623923,3.9729351433623923,585.9327136799333
2216,1,-11.914072046532366,-11.914072046532366,574.0186416334009
2217,1,13.457550603449082,13.457550603449082,587.47619223685
2218,1,-7.330616932503622,-7.330616932503622,580.1455753043464
2219,-1,1.1003992003769703,-1.1003992003769703,579.0451761039694
2220,-1,-3.78984687796154,3.78984687796154,582.8350229819309
2221,-1,-9.478209291090817,9.478209291090817,592.3132322730218
2222,-1,13.34328979421993,-13.34328979421993,578.9699424788018
2223,-1,6.295997457150374,-6.295997457150374,572.6739450216514
2224,-1,-0.12217545617249836,0.12217545617249836,572.7961204778239
2225,-1,17.898923010196054,-17.898923010196054,554.8971974676278
2226,1,20.367095554606486,20.367095554606486,575.2642930222344
2227,-1,-2.8602030135587455,2.8602030135587455,578.1244960357931
2228,1,-27.27101176671121,-27.27101176671121,550.8534842690818
2229,-1,-26.55207563984343,26.55207563984343,577.4055599089253
2230,-1,22.950659142930586,-22.950659142930586,554.4549007659947
2231,-1,-9.830920381758009,9.830920381758009,564.2858211477527
2232,1,30.255244242335618,30.255244242335618,594.5410653900883
2233,-1,-42.10770065142064,42.10770065142064,636.6487660415089
2234,-1,-110.02863926761678,110.02863926761678,746.6774053091257
2235,1,-37.18737238110554,-37.18737238110554,709.4900329280201
2236,1,2.981125747609142,2.981125747609142,712.4711586756292
2237,1,-84.00543893307488,-84.00543893307488,628.4657197425544
2238,1,-107.63393192576345,-107.63393192576345,520.8317878167909
2239,1,46.015861863800524,46.015861863800524,566.8476496805914
2240,1,-76.23680032258963,-76.23680032258963,490.6108493580018
2241,1,-56.06135639277188,-56.06135639277188,434.54949296522994
2242,1,50.69498094149681,50.69498094149681,485.24447390672674
2243,1,125.14531467376344,125.14531467376344,610.3897885804902
2244,-1,-25.78629373788264,25.78629373788264,636.1760823183728
2245,-1,31.954508856682313,-31.954508856682313,604.2215734616905
2246,-1,-82.39071003987782,82.39071003987782,686.6122835015683
2247,1,-20.737181513561186,-20.737181513561186,665.8751019880071
2248,1,-39.34314060896362,-39.34314060896362,626.5319613790435
2249,1,-4.452331431552054,-4.452331431552054,622.0796299474915
2250,1,-4.008883176052852,-4.008883176052852,618.0707467714386
2251,1,47.17101242615511,47.17101242615511,665.2417591975938
2252,1,10.961230192170122,10.961230192170122,676.2029893897638
2253,-1,-19.620004810065122,19.620004810065122,695.8229941998289
2254,-1,11.921974481900678,-11.921974481900678,683.9010197179283
2255,-1,-14.124651634152636,14.124651634152636,698.025671352081
2256,-1,16.681783872584848,-16.681783872584848,681.3438874794961
2257,-1,0.0,-0.0,681.3438874794961
2258,1,-107.26950354609964,-107.26950354609964,574.0743839333965
2259,1,-47.23925594971312,-47.23925594971312,526.8351279836834
2260,1,50.55052479934078,50.55052479934078,577.3856527830242
2261,1,2.623597015498943,2.623597015498943,580.0092497985231
2262,1,-5.181844352750361,-5.181844352750361,574.8274054457728
2263,1,-15.681605796432391,-15.681605796432391,559.1457996493405
2264,-1,26.348011718774398,-26.348011718774398,532.7977879305661
2265,-1,95.78005115089525,-95.78005115089525,437.0177367796708
2266,-1,3.0399371746318393,-3.0399371746318393,433.97779960503897
2267,-1,43.68581667151979,-43.68581667151979,390.2919829335192
2268,-1,3.782243626920349,-3.782243626920349,386.5097393065988
2269,1,0.3780813631089972,0.3780813631089972,386.8878206697078
2270,1,7.561341381961446,7.561341381961446,394.44916205166925
2271,-1,21.533540693355285,-21.533540693355285,372.91562135831396
2272,1,-50.765248423011194,-50.765248423011194,322.15037293530276
2273,-1,16.039809037863822,-16.039809037863822,306.1105638974389
2274,-1,1.954479541013636,-1.954479541013636,304.15608435642525
2275,-1,-25.277198202230135,25.277198202230135,329.4332825586554
2276,-1,32.48230535894763,-32.48230535894763,296.9509771997077
2277,1,0.5669148493905384,0.5669148493905384,297.51789204909824
2278,-1,-7.117527383585023,7.117527383585023,304.63541943268325
2279,1,-35.73904821935123,-35.73904821935123,268.89637121333203
2280,1,42.38279890943394,42.38279890943394,311.27917012276595
2281,-1,45.668428313165734,-45.668428313165734,265.6107418096002
2282,-1,-41.8866552126316,41.8866552126316,307.4973970222318
2283,-1,-84.50349474214374,84.50349474214374,392.0008917643755
2284,-1,-5.461427083598745,5.461427083598745,397.46231884797425
2285,-1,-66.08125452720047,66.08125452720047,463.54357337517473
2286,1,21.74719525143508,21.74719525143508,485.2907686266098
2287,1,-205.8309186760445,-205.8309186760445,279.4598499505653
2288,1,-21.63472503698063,-21.63472503698063,257.82512491358466
2289,1,-53.87755102040816,-53.87755102040816,203.9475738931765
2290,1,-37.42613263296156,-37.42613263296156,166.52144126021494
2291,-1,32.55783299281654,-32.55783299281654,133.9636082673984
2292,1,-3.2846331721673323,-3.2846331721673323,130.67897509523107
2293,1,-62.099964514306286,-62.099964514306286,68.57901058092477
2294,1,68.63762902617957,68.63762902617957,137.21663960710436
2295,1,4.794210170293091,4.794210170293091,142.01084977739745
2296,1,1.7723513194169738,1.7723513194169738,143.78320109681442
2297,1,34.91569696850326,34.91569696850326,178.69889806531768
2298,1,153.5654255423516,153.5654255423516,332.26432360766927
2299,1,-43.54351452846104,-43.54351452846104,288.7208090792082
2300,1,22.70801120520661,22.70801120520661,311.4288202844148
2301,1,51.31614618969575,51.31614618969575,362.7449664741106
2302,-1,-44.568030465524345,44.568030465524345,407.3129969396349
2303,1,-15.352560587784453,-15.352560587784453,391.96043635185043
2304,1,-115.77349226346124,-115.77349226346124,276.18694408838917
2305,1,30.26282248207357,30.26282248207357,306.4497665704627
2306,1,21.569700761129873,21.569700761129873,328.0194673315926
2307,-1,54.49095177095665,-54.49095177095665,273.5285155606359
2308,-1,4.721099434114912,-4.721099434114912,268.807416126521
2309,1,5.429934452933575,5.429934452933575,274.2373505794546
2310,1,-35.0815986354992,-35.0815986354992,239.15575194395538
2311,-1,28.202983681169542,-28.202983681169542,210.95276826278584
2312,-1,-38.46800367223997,38.46800367223997,249.4207719350258
2313,1,-1.9470531350797613,-1.9470531350797613,247.47371879994606
2314,1,25.706106498581857,25.706106498581857,273.17982529852793
2315,1,-3.625886237818935,-3.625886237818935,269.553939060709
2316,1,-79.9927455971613,-79.9927455971613,189.5611934635477
2317,1,-2.742337777662175,-2.742337777662175,186.81885568588552
2318,1,33.83144364909389,33.83144364909389,220.65029933497942
2319,-1,18.290698431295617,-18.290698431295617,202.3596009036838
2320,-1,-43.01187049658498,43.01187049658498,245.37147140026877
2321,-1,-34.845251845035975,34.845251845035975,280.21672324530476
2322,1,-132.99282978096565,-132.99282978096565,147.2238934643391
2323,1,-192.98664755382077,-192.98664755382077,-45.76275408948166
2324,1,2.23310957124247,2.23310957124247,-43.52964451823919
2325,1,-110.27745265849816,-110.27745265849816,-153.80709717673736
2326,1,66.15177282646668,66.15177282646668,-87.65532435027067
2327,1,-108.25982357658424,-108.25982357658424,-195.9151479268549
2328,1,44.245051630677864,44.245051630677864,-151.67009629617704
2329,1,59.029939054836156,59.029939054836156,-92.64015724134089
2330,1,45.49163606691184,45.49163606691184,-47.14852117442905
2331,-1,137.21070338254495,-137.21070338254495,-184.359224556974
2332,-1,132.41539571035653,-132.41539571035653,-316.77462026733053
2333,-1,-89.42987630075434,89.42987630075434,-227.34474396657617
2334,1,15.759864877446226,15.759864877446226,-211.58487908912994
2335,-1,15.867851997423116,-15.867851997423116,-227.45273108655306
2336,-1,-149.87604237097074,149.87604237097074,-77.57668871558232
2337,1,40.64685020558937,40.64685020558937,-36.929838509992955
2338,1,-3.0160655759682946,-3.0160655759682946,-39.945904085961246
2339,1,99.15792861165467,99.15792861165467,59.21202452569342
2340,-1,-43.217047830849346,43.217047830849346,102.42907235654278
2341,1,60.13974823981213,60.13974823981213,162.5688205963549
2342,-1,-32.01092215314826,32.01092215314826,194.57974274950317
2343,-1,33.84241005830946,-33.84241005830946,160.7373326911937
2344,-1,-44.99310856658161,44.99310856658161,205.7304412577753
2345,-1,42.00142445401592,-42.00142445401592,163.7290168037594
2346,-1,30.424753420298533,-30.424753420298533,133.30426338346086
2347,-1,-40.7076254105462,40.7076254105462,174.01188879400706
2348,-1,48.17294485325825,-48.17294485325825,125.8389439407488
2349,-1,17.697595636354453,-17.697595636354453,108.14134830439436
2350,-1,-74.35679395653274,74.35679395653274,182.4981422609271
2351,-1,-89.19261753435254,89.19261753435254,271.69075979527963
2352,1,-14.206258795147699,-14.206258795147699,257.48450100013196
2353,1,11.072487887368395,11.072487887368395,268.5569888875003
2354,1,19.30514870997439,19.30514870997439,287.8621375974747
2355,1,39.940858092874386,39.940858092874386,327.8029956903491
2356,-1,6.663645813897699,-6.663645813897699,321.13934987645143
2357,1,-0.7991050023981022,-0.7991050023981022,320.3402448740533
2358,1,8.857454913557598,8.857454913557598,329.19769978761093
2359,-1,-69.13346951540099,69.13346951540099,398.3311693030119
2360,1,-36.51591289782275,-36.51591289782275,361.81525640518913
2361,1,-23.334790356746762,-23.334790356746762,338.4804660484424
2362,1,22.445705657936575,22.445705657936575,360.92617170637897
2363,1,-3.4299318721374585,-3.4299318721374585,357.4962398342415
2364,1,7.400430570505308,7.400430570505308,364.8966704047468
2365,-1,-29.983193277311166,29.983193277311166,394.879863682058
2366,1,3.3040241665768226,3.3040241665768226,398.1838878486348
2367,-1,-86.55032254150518,86.55032254150518,484.73421039014
2368,-1,15.910898965791011,-15.910898965791011,468.82331142434896
2369,1,-42.904760934943184,-42.904760934943184,425.9185504894058
2370,1,23.112953480919014,23.112953480919014,449.0315039703248
2371,-1,17.413781375417816,-17.413781375417816,431.617722594907
2372,1,72.79344858962712,72.79344858962712,504.4111711845341
2373,-1,8.898596448650624,-8.898596448650624,495.5125747358835
2374,1,38.25688691318154,38.25688691318154,533.7694616490651
2375,-1,19.05554288168063,-19.05554288168063,514.7139187673845
2376,1,116.12488447783929,116.12488447783929,630.8388032452237
2377,-1,154.7770363308979,-154.7770363308979,476.06176691432586
2378,-1,-26.793746821910418,26.793746821910418,502.8555137362363
2379,1,16.210951543635687,16.210951543635687,519.066465279872
2380,-1,-2.6104378356851003,2.6104378356851003,521.676903115557
2381,1,-30.811209535808416,-30.811209535808416,490.8656935797486
2382,1,-16.435414061118728,-16.435414061118728,474.4302795186299
2383,-1,65.25959545609601,-65.25959545609601,409.1706840625339
2384,-1,9.578856141218402,-9.578856141218402,399.5918279213155
2385,-1,-47.913547295097324,47.913547295097324,447.5053752164128
2386,-1,16.549576775645125,-16.549576775645125,430.9557984407677
2387,-1,-11.885559045758988,11.885559045758988,442.8413574865267
2388,-1,-6.6036810618195485,6.6036810618195485,449.44503854834625
2389,-1,0.8505404202970465,-0.8505404202970465,448.5944981280492
2390,1,39.448634998724124,39.448634998724124,488.04313312677334
2391,1,-8.731917111950464,-8.731917111950464,479.3112160148229
2392,1,27.979599024300924,27.979599024300924,507.2908150391238
2393,1,-0.32519267666062585,-0.32519267666062585,506.9656223624632
2394,1,-0.32520325203222455,-0.32520325203222455,506.64041911043097
2395,1,-5.4635923119460506,-5.4635923119460506,501.1768267984849
2396,-1,-27.00750353049807,27.00750353049807,528.1843303289829
2397,1,13.377184396329787,13.377184396329787,541.5615147253127
2398,1,-19.615382108946772,-19.615382108946772,521.946132616366
2399,1,-6.007182500816668,-6.007182500816668,515.9389501155492
2400,1,-7.513491617555852,-7.513491617555852,508.42545849799336
2401,1,16.93441347430035,16.93441347430035,525.3598719722937
2402,-1,-13.772666153182724,13.772666153182724,539.1325381254765
2403,-1,-15.033564065861272,15.033564065861272,554.1661021913377
2404,-1,4.844168341396097,-4.844168341396097,549.3219338499416
2405,-1,-63.85971799653215,63.85971799653215,613.1816518464738
2406,1,-65.32375427205399,-65.32375427205399,547.8578975744198
2407,1,25.452882340073828,25.452882340073828,573.3107799144937
2408,1,-0.06611526535355737,-0.06611526535355737,573.2446646491401
2409,1,-97.58677685950408,-97.58677685950408,475.657887789636
2410,1,11.350434654880322,11.350434654880322,487.0083224445163
2411,1,-38.74779917835956,-38.74779917835956,448.2605232661567
2412,1,-17.67506008850987,-17.67506008850987,430.58546317764683
2413,1,18.64532961320983,18.64532961320983,449.23079279085664
2414,1,82.94449614063812,82.94449614063812,532.1752889314947
2415,1,-69.58092101768747,-69.58092101768747,462.5943679138072
2416,1,66.85922122379118,66.85922122379118,529.4535891375984
2417,1,72.59178577121192,72.59178577121192,602.0453749088103
2418,-1,-28.352707683583482,28.352707683583482,630.3980825923938
