,direction,ret,pnl,equity
4194,-1,-2.9872682626645237,2.9872682626645237,610.8022566462861
4195,-1,-5.557979286068977,5.557979286068977,616.3602359323551
4196,1,8.431299855293075,8.431299855293075,624.7915357876482
4197,-1,0.8364451082903662,-0.8364451082903662,623.9550906793578
4198,1,116.61459235672582,116.61459235672582,740.5696830360836
4199,-1,5.314720002833711,-5.314720002833711,735.2549630332499
4200,-1,1.1804215285281057,-1.1804215285281057,734.0745415047218
4201,-1,20.359868044449694,-20.359868044449694,713.714673460272
4202,-1,-21.437489693515158,21.437489693515158,735.1521631537872
4203,-1,28.447990934417135,-28.447990934417135,706.7041722193701
4204,-1,-3.943171251339341,3.943171251339341,710.6473434707094
4205,-1,9.06698381484491,-9.06698381484491,701.5803596558645
4206,-1,-3.764683737155076,3.764683737155076,705.3450433930196
4207,-1,-43.898621253757625,43.898621253757625,749.2436646467772
4208,-1,43.44202705817631,-43.44202705817631,705.8016375886009
4209,-1,3.825194496428392,-3.825194496428392,701.9764430921725
4210,-1,-15.883193816143475,15.883193816143475,717.859636908316
4211,-1,4.301176636951339,-4.301176636951339,713.5584602713647
4212,-1,2.2380060543946296,-2.2380060543946296,711.32045421697
4213,-1,14.897074756229525,-14.897074756229525,696.4233794607405
4214,-1,-5.7618249698681145,5.7618249698681145,702.1852044306087
4215,-1,-7.059363363079637,7.059363363079637,709.2445677936884
4216,-1,-15.953657861739103,15.953657861739103,725.1982256554274
4217,-1,-8.313875327248766,8.313875327248766,733.5121009826762
4218,-1,-46.73807205452684,46.73807205452684,780.250173037203
4219,1,-20.632859607620034,-20.632859607620034,759.617313429583
4220,1,7.248314172829515,7.248314172829515,766.8656276024125
4221,1,-18.641984837059987,-18.641984837059987,748.2236427653525
4222,1,-27.95572289335811,-27.95572289335811,720.2679198719943
4223,1,-45.27207983155636,-45.27207983155636,674.995840040438
4224,1,-39.18654954641846,-39.18654954641846,635.8092904940195
4225,1,0.18046198267548552,0.18046198267548552,635.989752476695
4226,-1,72.66471370223063,-72.66471370223063,563.3250387744644
4227,-1,-19.229505945022886,19.229505945022886,582.5545447194872
4228,1,-39.31095142075843,-39.31095142075843,543.2435932987288
4229,-1,-9.911576721611388,9.911576721611388,553.1551700203402
4230,-1,41.91044273542321,-41.91044273542321,511.24472728491696
4231,-1,-9.221336015903594,9.221336015903594,520.4660633008206
4232,-1,2.217560683247773,-2.217560683247773,518.2485026175727
4233,-1,2.336910604181872,-2.336910604181872,515.9115920133909
4234,-1,39.957825623330535,-39.957825623330535,475.9537663900603
4235,-1,27.02976854641884,-27.02976854641884,448.9239978436415
4236,-1,-19.45895766635315,19.45895766635315,468.38295550999464
4237,-1,24.266779553896313,-24.266779553896313,444.11617595609835
4238,-1,-14.393966429939882,14.393966429939882,458.51014238603824
4239,-1,-16.20166305306061,16.20166305306061,474.71180543909884
4240,-1,-15.989308641385083,15.989308641385083,490.70111408048393
4241,-1,10.517257864040486,-10.517257864040486,480.1838562164435
4242,-1,-60.828557784145495,60.828557784145495,541.0124140005889
4243,1,6.606566927525415,6.606566927525415,547.6189809281143
4244,-1,12.484169712684965,-12.484169712684965,535.1348112154293
4245,-1,-19.362302855190464,19.362302855190464,554.4971140706198
4246,-1,32.25302709974949,-32.25302709974949,522.2440869708703
4247,-1,31.610520076870877,-31.610520076870877,490.6335668939994
4248,-1,9.548761346614883,-9.548761346614883,481.0848055473845
4249,-1,5.604545644254771,-5.604545644254771,475.48025990312976
4250,-1,7.26991031790841,-7.26991031790841,468.21034958522137
4251,-1,-4.4064143101269035,4.4064143101269035,472.61676389534824
4252,-1,-3.81263292089442,3.81263292089442,476.4293968162427
4253,-1,-13.110924379764155,13.110924379764155,489.5403211960068
4254,-1,11.516956181860875,-11.516956181860875,478.02336501414595
4255,-1,-26.345278115538186,26.345278115538186,504.36864312968413
4256,1,28.38701966174625,28.38701966174625,532.7556627914304
4257,-1,-3.3372068770295606,3.3372068770295606,536.0928696684599
4258,-1,29.68721125014169,-29.68721125014169,506.40565841831824
4259,-1,11.0551748322401,-11.0551748322401,495.35048358607816
4260,-1,-22.739011951339272,22.739011951339272,518.0894955374174
4261,-1,-52.78191014578929,52.78191014578929,570.8714056832067
4262,-1,-33.67970184789761,33.67970184789761,604.5511075311043
4263,1,22.569027611044362,22.569027611044362,627.1201351421487
4264,1,20.66165197393665,20.66165197393665,647.7817871160853
4265,-1,-0.896480417879949,0.896480417879949,648.6782675339653
4266,-1,-22.832414856609663,22.832414856609663,671.510682390575
4267,-1,-1.0184275478665306,1.0184275478665306,672.5291099384415
4268,-1,8.14825022317894,-8.14825022317894,664.3808597152625
4269,-1,-33.284842824902405,33.284842824902405,697.665702540165
4270,1,2.3425252422117047,2.3425252422117047,700.0082277823766
4271,-1,7.686487395361522,-7.686487395361522,692.3217403870151
4272,-1,7.380560922630229,-7.380560922630229,684.9411794643848
4273,-1,23.204638529294314,-23.204638529294314,661.7365409350905
4274,-1,-17.408054365773022,17.408054365773022,679.1445953008636
4275,1,36.794448472789924,36.794448472789924,715.9390437736535
4276,-1,-0.3582367586734817,0.3582367586734817,716.2972805323269
4277,-1,-13.792609310906583,13.792609310906583,730.0898898432334
4278,-1,-0.7772795216747931,0.7772795216747931,730.8671693649082
4279,-1,13.274574406381527,-13.274574406381527,717.5925949585268
4280,-1,14.272150197959501,-14.272150197959501,703.3204447605673
4281,-1,-0.9540960536206863,0.9540960536206863,704.274540814188
4282,-1,12.106248732720108,-12.106248732720108,692.1682920814678
4283,-1,1.1317270750814818,-1.1317270750814818,691.0365650063864
4284,-1,-20.24966647608076,20.24966647608076,711.2862314824671
4285,-1,10.742164188011472,-10.742164188011472,700.5440672944557
4286,-1,-12.757535291873927,12.757535291873927,713.3016025863296
4287,-1,2.029487256014717,-2.029487256014717,711.2721153303149
4288,-1,5.9081903034065135,-5.9081903034065135,705.3639250269084
4289,-1,10.020099843136745,-10.020099843136745,695.3438251837716
4290,-1,-6.8521310127441515,6.8521310127441515,702.1959561965158
4291,-1,-2.7427317608340074,2.7427317608340074,704.9386879573498
4292,1,-14.373471700364297,-14.373471700364297,690.5652162569854
4293,-1,-17.858316062330953,17.858316062330953,708.4235323193163
4294,1,-14.300245318015154,-14.300245318015154,694.1232870013012
4295,1,-3.9546770047520945,-3.9546770047520945,690.1686099965491
4296,-1,-7.492881762325791,7.492881762325791,697.6614917588748
4297,1,-4.259148170366145,-4.259148170366145,693.4023435885086
4298,-1,6.5414783741134235,-6.5414783741134235,686.8608652143952
4299,-1,-0.3598459859190634,0.3598459859190634,687.2207112003142
4300,1,-21.591536117841258,-21.591536117841258,665.629175082473
4301,1,0.12021253576312006,0.12021253576312006,665.7493876182361
4302,1,27.828867491314035,27.828867491314035,693.5782551095501
4303,-1,-1.4385298225200749,1.4385298225200749,695.0167849320702
4304,1,9.891315425055982,9.891315425055982,704.9081003571262
4305,-1,-3.3537352226038486,3.3537352226038486,708.26183557973
4306,-1,-8.506967326056916,8.506967326056916,716.768802905787
4307,1,4.916656673461665,4.916656673461665,721.6854595792487
4308,-1,4.494732173892199,-4.494732173892199,717.1907274053565
4309,-1,-4.013490119026012,4.013490119026012,721.2042175243824
4310,-1,2.037514232635693,-2.037514232635693,719.1667032917468
4311,-1,-12.70191247663262,12.70191247663262,731.8686157683794
4312,-1,1.979699085738531,-1.979699085738531,729.8889166826409
4313,-1,-4.438446543709756,4.438446543709756,734.3273632263507
4314,-1,1.9201804969663328,-1.9201804969663328,732.4071827293844
4315,-1,-7.799235674903587,7.799235674903587,740.206418404288
4316,-1,-0.6604504271907438,0.6604504271907438,740.8668688314788
4317,-1,-4.323233778866756,4.323233778866756,745.1901026103455
4318,-1,-40.007208506037614,40.007208506037614,785.1973111163832
4319,-1,-11.821186461122991,11.821186461122991,797.0184975775062
4320,1,10.687889473938348,10.687889473938348,807.7063870514445
4321,-1,-37.578791808667965,37.578791808667965,845.2851788601124
4322,1,33.36118477616049,33.36118477616049,878.6463636362729
4323,-1,8.56903200110942,-8.56903200110942,870.0773316351634
4324,-1,6.029362997799283,-6.029362997799283,864.0479686373642
4325,-1,12.413003525051643,-12.413003525051643,851.6349651123126
4326,-1,9.268119474486738,-9.268119474486738,842.3668456378258
4327,-1,13.76905270119931,-13.76905270119931,828.5977929366265
4328,-1,-19.514362570852146,19.514362570852146,848.1121555074787
4329,-1,-1.383716662956811,1.383716662956811,849.4958721704355
4330,-1,15.704349081806422,-15.704349081806422,833.7915230886291
4331,-1,-20.005166499455882,20.005166499455882,853.796689588085
4332,-1,2.5282319231421875,-2.5282319231421875,851.2684576649427
4333,1,-1.4443387937364387,-1.4443387937364387,849.8241188712063
4334,-1,6.500463458968396,-6.500463458968396,843.3236554122379
4335,-1,-4.511278195488722,4.511278195488722,847.8349336077266
4336,-1,-17.692191966300914,17.692191966300914,865.5271255740275
4337,-1,-1.4468203109458533,1.4468203109458533,866.9739458849734
4338,-1,1.3867367672152409,-1.3867367672152409,865.5872091177582
4339,1,-10.610079575596762,-10.610079575596762,854.9771295421615
4340,1,6.0348573359725775,6.0348573359725775,861.011986878134
4341,-1,23.46143639477998,-23.46143639477998,837.5505504833541
4342,-1,3.9111153899373834,-3.9111153899373834,833.6394350934166
4343,-1,1.3232445957489403,-1.3232445957489403,832.3161904976677
4344,-1,-11.907625691604633,11.907625691604633,844.2238161892723
4345,1,7.165135294613832,7.165135294613832,851.3889514838861
4346,-1,15.764044741007083,-15.764044741007083,835.624906742879
4347,-1,6.608075067732223,-6.608075067732223,829.0168316751468
4348,-1,-19.03069525073135,19.03069525073135,848.0475269258782
4349,1,1.8044461553264515,1.8044461553264515,849.8519730812046
4350,-1,9.381427179679426,-9.381427179679426,840.4705459015252
4351,-1,-25.774744355390844,25.774744355390844,866.245290256916
4352,-1,-6.445278381814458,6.445278381814458,872.6905686387304
4353,-1,-32.84992706713468,32.84992706713468,905.540495705865
4354,1,-20.37965421108902,-20.37965421108902,885.160841494776
4355,1,19.87589683924746,19.87589683924746,905.0367383340235
4356,-1,21.771735449222923,-21.771735449222923,883.2650028848007
4357,-1,7.844935792218922,-7.844935792218922,875.4200670925817
4358,-1,-25.747398125926974,25.747398125926974,901.1674652185087
4359,-1,26.41840220052529,-26.41840220052529,874.7490630179834
4360,-1,-11.094228589344224,11.094228589344224,885.8432916073276
4361,-1,-13.822826375642633,13.822826375642633,899.6661179829703
4362,-1,-2.659590543947041,2.659590543947041,902.3257085269173
4363,-1,12.152725293993111,-12.152725293993111,890.1729832329243
4364,-1,-18.90142273968036,18.90142273968036,909.0744059726046
4365,-1,7.018265641355021,-7.018265641355021,902.0561403312496
4366,-1,-0.3627591460646402,0.3627591460646402,902.4188994773142
4367,-1,38.57478853397593,-38.57478853397593,863.8441109433383
4368,-1,-13.792604995452438,13.792604995452438,877.6367159387906
4369,-1,-1.6284483902485,1.6284483902485,879.2651643290392
4370,-1,-16.106167998793985,16.106167998793985,895.3713323278332
4371,-1,-6.887884573554588,6.887884573554588,902.2592169013878
4372,-1,-15.357268099205314,15.357268099205314,917.6164850005931
4373,1,14.71478745306913,14.71478745306913,932.3312724536622
4374,-1,-34.5863843321262,34.5863843321262,966.9176567857884
4375,1,22.51063339218885,22.51063339218885,989.4282901779773
4376,-1,-10.83653182550135,10.83653182550135,1000.2648220034786
4377,1,-49.45364629734055,-49.45364629734055,950.811175706138
4378,1,43.060656446613706,43.060656446613706,993.8718321527517
4379,-1,4.123861389740296,-4.123861389740296,989.7479707630114
4380,1,-8.72928310762374,-8.72928310762374,981.0186876553877
4381,-1,3.2156681915808507,-3.2156681915808507,977.8030194638068
4382,-1,12.191349600596775,-12.191349600596775,965.61166986321
4383,-1,5.936803334302717,-5.936803334302717,959.6748665289073
4384,-1,-9.444814433613521,9.444814433613521,969.1196809625208
4385,-1,16.544050807808976,-16.544050807808976,952.5756301547118
4386,1,-4.416560286046639,-4.416560286046639,948.1590698686651
4387,-1,-4.6606219811893,4.6606219811893,952.8196918498544
4388,-1,4.965574038526579,-4.965574038526579,947.8541178113278
4389,-1,0.06052572645997679,-0.06052572645997679,947.7935920848678
4390,-1,-1.452608643021481,1.452608643021481,949.2462007278892
4391,-1,15.678345722656227,-15.678345722656227,933.567855005233
4392,-1,3.4450454806438993,-3.4450454806438993,930.1228095245891
4393,-1,11.47953018512308,-11.47953018512308,918.6432793394661
4394,-1,-1.8104790527570853,1.8104790527570853,920.4537583922231
4395,-1,0.7243227582204045,-0.7243227582204045,919.7294356340027
4396,-1,12.735086067454475,-12.735086067454475,906.9943495665482
4397,-1,-4.460652822568547,4.460652822568547,911.4550023891168
4398,-1,1.0855078669171194,-1.0855078669171194,910.3694945221996
4399,-1,-11.39659549321993,11.39659549321993,921.7660900154195
4400,-1,3.863567763357078,-3.863567763357078,917.9025222520625
4401,-1,-0.5431043846636102,0.5431043846636102,918.445626636726
4402,-1,-6.517606590024002,6.517606590024002,924.96323322675
4403,-1,9.722398352626557,-9.722398352626557,915.2408348741235
4404,-1,9.169994811713352,-9.169994811713352,906.0708400624102
4405,-1,-1.5068410584051595,1.5068410584051595,907.5776811208153
4406,-1,4.702052626820992,-4.702052626820992,902.8756284939943
4407,-1,3.9767900074104134,-3.9767900074104134,898.8988384865839
4408,-1,22.46595474284624,-22.46595474284624,876.4328837437376
4409,-1,-7.752310669342698,7.752310669342698,884.1851944130804
4410,-1,3.788949498715256,-3.788949498715256,880.3962449143651
4411,-1,-2.8256060023073775,2.8256060023073775,883.2218509166725
4412,1,-4.991310309161488,-4.991310309161488,878.230540607511
4413,-1,-3.30914648087286,3.30914648087286,881.5396870883839
4414,1,3.550986753013332,3.550986753013332,885.0906738413972
4415,-1,-18.53077432164086,18.53077432164086,903.621448163038
4416,1,22.121493411773656,22.121493411773656,925.7429415748118
4417,-1,1.8043050719012836,-1.8043050719012836,923.9386365029105
4418,-1,5.4119387368540455,-5.4119387368540455,918.5266977660565
4419,-1,5.348911286202049,-5.348911286202049,913.1777864798545
4420,-1,-7.86890760340673,7.86890760340673,921.0466940832612
4421,-1,-7.093605535417312,7.093605535417312,928.1402996186785
