,direction,ret,pnl,equity
12045,-1,-13.512197497200342,13.512197497200342,179.68917911850758
12046,1,-17.187366676011656,-17.187366676011656,162.50181244249592
12047,1,9.157956432548598,9.157956432548598,171.6597688750445
12048,-1,-2.3178929133480692,2.3178929133480692,173.97766178839257
12049,-1,10.005857087075972,-10.005857087075972,163.9718047013166
12050,-1,-2.4989638442601962,2.4989638442601962,166.4707685455768
12051,1,6.9500752924829445,6.9500752924829445,173.42084383805974
12052,-1,-2.010466611024391,2.010466611024391,175.43131044908412
12053,1,-4.2654837058511355,-4.2654837058511355,171.165826743233
12054,1,5.608456577133623,5.608456577133623,176.77428332036664
12055,1,-6.762931822335344,-6.762931822335344,170.0113514980313
12056,1,1.5242136581737482,1.5242136581737482,171.53556515620505
12057,-1,5.974006973738864,-5.974006973738864,165.5615581824662
12058,-1,-0.30461429737776985,0.30461429737776985,165.86617247984398
12059,1,11.636620627890615,11.636620627890615,177.5027931077346
12060,-1,-17.465069860278778,17.465069860278778,194.96786296801338
12061,-1,24.201266756481775,-24.201266756481775,170.7665962115316
12062,-1,8.270594388157846,-8.270594388157846,162.49600182337377
12063,-1,-19.808718266554806,19.808718266554806,182.3047200899286
12064,1,4.870683356874692,4.870683356874692,187.17540344680327
12065,-1,-9.249793096733253,9.249793096733253,196.42519654353652
12066,-1,-13.522073871942471,13.522073871942471,209.94727041547898
12067,1,-8.782951315613248,-8.782951315613248,201.16431909986574
12068,1,-5.494170075086159,-5.494170075086159,195.6701490247796
12069,1,8.429025164914988,8.429025164914988,204.09917418969457
12070,-1,-1.891881995385916,1.891881995385916,205.99105618508048
12071,-1,12.574239899405747,-12.574239899405747,193.41681628567474
12072,-1,3.5968372217794315,-3.5968372217794315,189.81997906389532
12073,-1,2.8642468858934453,-2.8642468858934453,186.95573217800188
12074,-1,9.56506375693733,-9.56506375693733,177.39066842106456
12075,-1,4.078005550957252,-4.078005550957252,173.31266287010732
12076,1,-10.525483229194027,-10.525483229194027,162.78717964091328
12077,1,-10.536573481941764,-10.536573481941764,152.25060615897152
12078,1,10.608656419761422,10.608656419761422,162.85926257873294
12079,1,2.375282445443859,2.375282445443859,165.2345450241768
12080,-1,-9.498873531023232,9.498873531023232,174.73341855520005
12081,1,-1.0361178492635807,-1.0361178492635807,173.69730070593647
12082,-1,11.703249480363976,-11.703249480363976,161.9940512255725
12083,-1,4.688004188762073,-4.688004188762073,157.3060470368104
12084,-1,-5.9029003322665154,5.9029003322665154,163.20894736907692
12085,-1,-7.428651456198523,7.428651456198523,170.63759882527546
12086,-1,2.193690701798993,-2.193690701798993,168.44390812347646
12087,-1,8.8946832944447,-8.8946832944447,159.54922482903177
12088,-1,-0.852156869906689,0.852156869906689,160.40138169893845
12089,1,-11.992086440420193,-11.992086440420193,148.40929525851826
12090,1,11.031338753519336,11.031338753519336,159.4406340120376
12091,1,2.678696448901154,2.678696448901154,162.11933046093876
12092,1,4.321284456157444,4.321284456157444,166.4406149170962
12093,1,-8.27381459354825,-8.27381459354825,158.16680032354796
12094,-1,3.653234939538408,-3.653234939538408,154.51356538400955
12095,1,1.2173002714582373,1.2173002714582373,155.7308656554678
12096,-1,-9.250356016991333,9.250356016991333,164.98122167245913
12097,1,-3.4111813652045657,-3.4111813652045657,161.57004030725457
12098,1,4.935713850467204,4.935713850467204,166.50575415772178
12099,1,1.1571888836771027,1.1571888836771027,167.66294304139888
12100,1,-1.5224407770537727,-1.5224407770537727,166.14050226434512
12101,-1,7.004293936718281,-7.004293936718281,159.13620832762683
12102,-1,-6.69506999391302,6.69506999391302,165.83127832153986
12103,1,2.984347402399714,2.984347402399714,168.81562572393958
12104,-1,-1.643945713260609,1.643945713260609,170.4595714372002
12105,1,-1.8878035709932615,-1.8878035709932615,168.57176786620693
12106,1,0.0,0.0,168.57176786620693
12107,-1,-11.32896011109629,11.32896011109629,179.9007279773032
12108,1,-13.536998079209898,-13.536998079209898,166.3637298980933
12109,1,-10.258101152204963,-10.258101152204963,156.10562874588834
12110,1,0.18336847895830027,0.18336847895830027,156.28899722484664
12111,1,6.234413965087171,6.234413965087171,162.52341118993382
12112,-1,4.336937267118908,-4.336937267118908,158.1864739228149
12113,-1,-1.4653714411318108,1.4653714411318108,159.65184536394673
12114,1,1.5877183876108558,1.5877183876108558,161.2395637515576
12115,1,-4.884511823571155,-4.884511823571155,156.35505192798644
12116,1,7.26926201719,7.26926201719,163.62431394517643
12117,-1,-0.6714604876031749,0.6714604876031749,164.2957744327796
12118,1,2.1976546141597777,2.1976546141597777,166.49342904693938
12119,1,3.6009203708332658,3.6009203708332658,170.09434941777266
12120,-1,7.321269508132988,-7.321269508132988,162.77307990963968
12121,-1,1.768012388279685,-1.768012388279685,161.00506752136
12122,1,-2.499161866446341,-2.499161866446341,158.50590565491365
12123,1,-5.670247661785357,-5.670247661785357,152.83565799312828
12124,1,-0.30502498154571117,-0.30502498154571117,152.53063301158258
12125,1,3.9044388589269663,3.9044388589269663,156.43507187050955
12126,-1,3.841931942920534,-3.841931942920534,152.59313992758902
12127,-1,-2.4383850575769213,2.4383850575769213,155.03152498516593
12128,-1,-2.378005280390436,2.378005280390436,157.40953026555636
12129,-1,-13.905491449343758,13.905491449343758,171.31502171490013
12130,1,1.2825524014269092,1.2825524014269092,172.59757411632702
12131,-1,0.06106609183113336,-0.06106609183113336,172.5365080244959
12132,-1,6.228703330524199,-6.228703330524199,166.3078046939717
12133,-1,-1.6477480776271318,1.6477480776271318,167.95555277159883
12134,1,-0.4272643484519989,-0.4272643484519989,167.52828842314682
12135,-1,-1.7091304188588667,1.7091304188588667,169.2374188420057
12136,1,-3.724099195351148,-3.724099195351148,165.51331964665454
12137,1,-1.3436181192998524,-1.3436181192998524,164.16970152735468
12138,1,-0.1832452738002021,-0.1832452738002021,163.98645625355448
12139,1,-4.70338154808433,-4.70338154808433,159.28307470547014
12140,1,3.0555810187307118,3.0555810187307118,162.33865572420086
12141,1,-4.398692610806121,-4.398692610806121,157.93996311339475
12142,1,0.6111983766565557,0.6111983766565557,158.5511614900513
